step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,1,1,1
3,0,0,2,3,2
4,0,0,3,6,3
5,0,0,2,8,2
6,0,0,3,11,3
7,0,0,2,13,2
8,0,0,2,15,2
9,0,0,3,18,3
10,0,0,2,20,2
11,0,0,4,24,4
12,0,0,4,28,4
13,0,0,2,30,2
14,0,0,4,34,4
15,0,0,3,37,3
16,0,0,3,40,3
17,0,0,3,43,3
18,0,0,3,46,3
19,0,0,3,49,3
20,0,0,4,53,4
21,0,0,2,55,2
22,0,0,4,59,4
23,0,0,3,62,3
24,0,0,3,65,3
25,0,0,3,68,3
26,0,0,3,71,3
27,0,0,4,75,4
28,0,0,3,78,3
29,0,0,4,82,4
30,0,0,4,86,4
31,0,0,4,90,4
32,0,0,3,93,3
33,0,0,3,96,3
34,0,0,4,100,4
35,0,0,4,104,4
36,0,0,3,107,3
37,0,0,3,110,3
38,0,0,4,114,4
39,0,0,3,117,3
40,0,0,3,120,3
41,0,0,2,122,2
42,0,0,3,125,3
43,0,0,3,128,3
44,0,0,2,130,2
45,0,0,3,133,3
46,0,0,3,136,3
47,0,0,3,139,3
48,0,0,2,141,2
49,0,0,2,143,2
50,0,0,2,145,2
51,0,0,4,149,4
52,0,0,2,151,2
53,0,0,3,154,3
54,0,0,3,157,3
55,0,0,3,160,3
56,0,0,3,163,3
57,0,0,2,165,2
58,0,0,2,167,2
59,0,0,3,170,3
60,0,0,2,172,2
61,0,0,2,174,2
62,0,0,2,176,2
63,0,0,2,178,2
64,0,0,2,180,2
65,0,0,3,183,3
66,0,0,3,186,3
67,0,0,3,189,3
68,0,0,3,192,3
69,0,0,2,194,2
70,0,0,1,195,1
71,0,0,2,197,2
72,0,0,1,198,1
73,0,0,2,200,2
74,0,0,4,204,4
75,0,0,2,206,2
76,0,0,3,209,3
77,0,0,4,213,4
78,0,0,2,215,2
79,0,0,2,217,2
80,0,0,1,218,1
81,0,0,2,220,2
82,0,0,1,221,1
83,0,0,3,224,3
84,0,0,2,226,2
85,0,0,2,228,2
86,0,0,2,230,2
87,0,0,2,232,2
88,0,0,2,234,2
89,0,0,2,236,2
90,0,0,3,239,3
91,0,0,3,242,3
92,0,0,3,245,3
93,0,0,3,248,3
94,0,0,4,252,4
95,0,0,4,256,4
96,0,0,3,259,3
97,0,0,2,261,2
98,0,0,3,264,3
99,0,0,1,265,1
100,0,0,1,266,1
101,0,0,0,266,0
102,0,0,1,267,1
103,0,0,0,267,0
104,0,0,1,268,1
105,0,0,1,269,1
106,0,0,0,269,0
107,0,0,2,271,2
108,0,0,3,274,3
109,0,0,1,275,1
110,0,0,1,276,1
111,0,0,1,277,1
112,0,0,2,279,2
113,0,0,2,281,2
114,0,0,3,284,3
115,0,0,3,287,3
116,0,0,1,288,1
117,0,0,2,290,2
118,0,0,2,292,2
119,0,0,1,293,1
120,0,0,2,295,2
121,0,0,2,297,2
122,0,0,2,299,2
123,0,0,2,301,2
124,0,0,2,303,2
125,0,0,2,305,2
126,0,0,2,307,2
127,0,0,2,309,2
128,0,0,2,311,2
129,0,0,3,314,3
130,0,0,2,316,2
131,0,0,3,319,3
132,0,0,2,321,2
133,0,0,3,324,3
134,0,0,4,328,4
135,0,0,4,332,4
136,0,0,3,335,3
137,0,0,3,338,3
138,0,0,3,341,3
139,0,0,3,344,3
140,0,0,3,347,3
141,0,0,2,349,2
142,0,0,2,351,2
143,0,0,2,353,2
144,0,0,2,355,2
145,0,0,3,358,3
146,0,0,3,361,3
147,0,0,3,364,3
148,0,0,2,366,2
149,0,0,4,370,4
150,0,0,3,373,3
151,0,0,2,375,2
152,0,0,2,377,2
153,0,0,2,379,2
154,0,0,3,382,3
155,0,0,4,386,4
156,0,0,4,390,4
157,0,0,2,392,2
158,0,0,3,395,3
159,0,0,4,399,4
160,0,0,3,402,3
161,0,0,3,405,3
162,0,0,3,408,3
163,0,0,3,411,3
164,0,0,3,414,3
165,0,0,3,417,3
166,0,0,3,420,3
167,0,0,3,423,3
168,0,0,3,426,3
169,0,0,4,430,4
170,0,0,4,434,4
171,0,0,4,438,4
172,0,0,4,442,4
173,0,0,4,446,4
174,0,0,4,450,4
175,0,0,4,454,4
176,0,0,4,458,4
177,0,0,4,462,4
178,0,0,3,465,3
179,0,0,3,468,3
180,0,0,3,471,3
181,0,0,4,475,4
182,0,0,3,478,3
183,0,0,4,482,4
184,0,0,4,486,4
185,0,0,4,490,4
186,0,0,3,493,3
187,0,0,2,495,2
188,0,0,1,496,1
189,0,0,2,498,2
190,0,0,1,499,1
191,0,0,2,501,2
192,0,0,1,502,1
193,0,0,2,504,2
194,0,0,2,506,2
195,0,0,2,508,2
196,0,0,2,510,2
197,0,0,2,512,2
198,0,0,2,514,2
199,0,0,2,516,2
200,0,0,3,519,3
201,0,0,2,521,2
202,0,0,3,524,3
203,0,0,3,527,3
204,0,0,1,528,1
205,0,0,3,531,3
206,0,0,2,533,2
207,0,0,3,536,3
208,0,0,3,539,3
209,0,0,3,542,3
210,0,0,2,544,2
211,0,0,3,547,3
212,0,0,3,550,3
213,0,0,3,553,3
214,0,0,4,557,4
215,0,0,3,560,3
216,0,0,4,564,4
217,0,0,4,568,4
218,0,0,4,572,4
219,0,0,3,575,3
220,0,0,3,578,3
221,0,0,3,581,3
222,0,0,4,585,4
223,0,0,3,588,3
224,0,0,3,591,3
225,0,0,3,594,3
226,0,0,3,597,3
227,0,0,4,601,4
228,0,0,2,603,2
229,0,0,4,607,4
230,0,0,3,610,3
231,0,0,2,612,2
232,0,0,1,613,1
233,0,0,1,614,1
234,0,0,1,615,1
235,0,0,1,616,1
236,0,0,0,616,0
237,0,0,1,617,1
238,0,0,1,618,1
239,0,0,1,619,1
240,0,0,1,620,1
241,0,0,2,622,2
242,0,0,2,624,2
243,0,0,3,627,3
244,0,0,3,630,3
245,0,0,3,633,3
246,0,0,3,636,3
247,0,0,3,639,3
248,0,0,3,642,3
249,0,0,2,644,2
250,0,0,2,646,2
251,0,0,4,650,4
252,0,0,3,653,3
253,0,0,3,656,3
254,0,0,4,660,4
255,0,0,3,663,3
256,0,0,3,666,3
257,0,0,3,669,3
258,0,0,1,670,1
259,0,0,2,672,2
260,0,0,3,675,3
261,0,0,3,678,3
262,0,0,2,680,2
263,0,0,2,682,2
264,0,0,3,685,3
265,0,0,2,687,2
266,0,0,3,690,3
267,0,0,2,692,2
268,0,0,3,695,3
269,0,0,2,697,2
270,0,0,3,700,3
271,0,0,2,702,2
272,0,0,2,704,2
273,0,0,3,707,3
274,0,0,2,709,2
275,0,0,3,712,3
276,0,0,2,714,2
277,0,0,2,716,2
278,0,0,2,718,2
279,0,0,3,721,3
280,0,0,2,723,2
281,0,0,1,724,1
282,0,0,3,727,3
283,0,0,1,728,1
284,0,0,3,731,3
285,0,0,1,732,1
286,0,0,3,735,3
287,0,0,1,736,1
288,0,0,3,739,3
289,0,0,1,740,1
290,0,0,4,744,4
291,0,0,3,747,3
292,0,0,3,750,3
293,0,0,3,753,3
294,0,0,3,756,3
295,0,0,4,760,4
296,0,0,3,763,3
297,0,0,2,765,2
298,0,0,3,768,3
299,0,0,2,770,2
300,0,0,3,773,3
301,0,0,3,776,3
302,0,0,3,779,3
303,0,0,2,781,2
304,0,0,3,784,3
305,0,0,3,787,3
306,0,0,3,790,3
307,0,0,2,792,2
308,0,0,2,794,2
309,0,0,2,796,2
310,0,0,2,798,2
311,0,0,3,801,3
312,0,0,2,803,2
313,0,0,3,806,3
314,0,0,3,809,3
315,0,0,2,811,2
316,0,0,3,814,3
317,0,0,2,816,2
318,0,0,3,819,3
319,0,0,2,821,2
320,0,0,3,824,3
321,0,0,3,827,3
322,0,0,2,829,2
323,0,0,2,831,2
324,0,0,4,835,4
325,0,0,3,838,3
326,0,0,2,840,2
327,0,0,2,842,2
328,0,0,2,844,2
329,0,0,2,846,2
330,0,0,2,848,2
331,0,0,2,850,2
332,0,0,1,851,1
333,0,0,3,854,3
334,0,0,2,856,2
335,0,0,2,858,2
336,0,0,3,861,3
337,0,0,2,863,2
338,0,0,3,866,3
339,0,0,3,869,3
340,0,0,3,872,3
341,0,0,4,876,4
342,0,0,4,880,4
343,0,0,3,883,3
344,0,0,3,886,3
345,0,0,2,888,2
346,0,0,3,891,3
347,0,0,3,894,3
348,0,0,3,897,3
349,0,0,2,899,2
350,0,0,3,902,3
351,0,0,3,905,3
352,0,0,4,909,4
353,0,0,3,912,3
354,0,0,3,915,3
355,0,0,3,918,3
356,0,0,3,921,3
357,0,0,3,924,3
358,0,0,3,927,3
359,0,0,3,930,3
360,0,0,3,933,3
361,0,0,2,935,2
362,0,0,3,938,3
363,0,0,3,941,3
364,0,0,4,945,4
365,0,0,3,948,3
366,0,0,2,950,2
367,0,0,2,952,2
368,0,0,2,954,2
369,0,0,2,956,2
370,0,0,3,959,3
371,0,0,2,961,2
372,0,0,2,963,2
373,0,0,2,965,2
374,0,0,2,967,2
375,0,0,2,969,2
376,0,0,2,971,2
377,0,0,1,972,1
378,0,0,1,973,1
379,0,0,1,974,1
380,0,0,1,975,1
381,0,0,1,976,1
382,0,0,1,977,1
383,0,0,1,978,1
384,0,0,1,979,1
385,0,0,1,980,1
386,0,0,1,981,1
387,0,0,2,983,2
388,0,0,2,985,2
389,0,0,3,988,3
390,0,0,2,990,2
391,0,0,3,993,3
392,0,0,2,995,2
393,0,0,2,997,2
394,0,0,2,999,2
395,0,0,3,1002,3
396,0,0,1,1003,1
397,0,0,2,1005,2
398,0,0,3,1008,3
399,0,0,2,1010,2
400,0,0,3,1013,3
401,0,0,4,1017,4
402,0,0,3,1020,3
403,0,0,3,1023,3
404,0,0,3,1026,3
405,0,0,3,1029,3
406,0,0,2,1031,2
407,0,0,2,1033,2
408,0,0,2,1035,2
409,0,0,2,1037,2
410,0,0,2,1039,2
411,0,0,3,1042,3
412,0,0,3,1045,3
413,0,0,1,1046,1
414,0,0,1,1047,1
415,0,0,3,1050,3
416,0,0,2,1052,2
417,0,0,2,1054,2
418,0,0,3,1057,3
419,0,0,3,1060,3
420,0,0,2,1062,2
421,0,0,2,1064,2
422,0,0,1,1065,1
423,0,0,1,1066,1
424,0,0,3,1069,3
425,0,0,1,1070,1
426,0,0,3,1073,3
427,0,0,1,1074,1
428,0,0,3,1077,3
429,0,0,2,1079,2
430,0,0,2,1081,2
431,0,0,1,1082,1
432,0,0,3,1085,3
433,0,0,2,1087,2
434,0,0,2,1089,2
435,0,0,1,1090,1
436,0,0,3,1093,3
437,0,0,2,1095,2
438,0,0,3,1098,3
439,0,0,2,1100,2
440,0,0,3,1103,3
441,0,0,3,1106,3
442,0,0,4,1110,4
443,0,0,3,1113,3
444,0,0,3,1116,3
445,0,0,3,1119,3
446,0,0,4,1123,4
447,0,0,2,1125,2
448,0,0,3,1128,3
449,0,0,2,1130,2
450,0,0,3,1133,3
451,0,0,3,1136,3
452,0,0,3,1139,3
453,0,0,2,1141,2
454,0,0,2,1143,2
455,0,0,4,1147,4
456,0,0,1,1148,1
457,0,0,1,1149,1
458,0,0,2,1151,2
459,0,0,1,1152,1
460,0,0,1,1153,1
461,0,0,2,1155,2
462,0,0,2,1157,2
463,0,0,2,1159,2
464,0,0,1,1160,1
465,0,0,1,1161,1
466,0,0,2,1163,2
467,0,0,2,1165,2
468,0,0,2,1167,2
469,0,0,2,1169,2
470,0,0,1,1170,1
471,0,0,3,1173,3
472,0,0,2,1175,2
473,0,0,3,1178,3
474,0,0,2,1180,2
475,0,0,4,1184,4
476,0,0,1,1185,1
477,0,0,3,1188,3
478,0,0,2,1190,2
479,0,0,3,1193,3
480,0,0,2,1195,2
481,0,0,3,1198,3
482,0,0,2,1200,2
483,0,0,3,1203,3
484,0,0,2,1205,2
485,0,0,3,1208,3
486,0,0,2,1210,2
487,0,0,3,1213,3
488,0,0,2,1215,2
489,0,0,3,1218,3
490,0,0,2,1220,2
491,0,0,2,1222,2
492,0,0,2,1224,2
493,0,0,2,1226,2
494,0,0,3,1229,3
495,0,0,2,1231,2
496,0,0,3,1234,3
497,0,0,3,1237,3
498,0,0,3,1240,3
499,0,0,2,1242,2
500,0,0,3,1245,3
501,0,0,3,1248,3
502,0,0,2,1250,2
503,0,0,1,1251,1
504,0,0,2,1253,2
505,0,0,2,1255,2
506,0,0,1,1256,1
507,0,0,1,1257,1
508,0,0,2,1259,2
509,0,0,3,1262,3
510,0,0,3,1265,3
511,0,0,2,1267,2
512,0,0,1,1268,1
513,0,0,2,1270,2
514,0,0,2,1272,2
515,0,0,3,1275,3
516,0,0,1,1276,1
517,0,0,3,1279,3
518,0,0,2,1281,2
519,0,0,3,1284,3
520,0,0,1,1285,1
521,0,0,2,1287,2
522,0,0,2,1289,2
523,0,0,3,1292,3
524,0,0,2,1294,2
525,0,0,3,1297,3
526,0,0,3,1300,3
527,0,0,3,1303,3
528,0,0,2,1305,2
529,0,0,3,1308,3
530,0,0,3,1311,3
531,0,0,3,1314,3
532,0,0,2,1316,2
533,0,0,3,1319,3
534,0,0,3,1322,3
535,0,0,3,1325,3
536,0,0,3,1328,3
537,0,0,3,1331,3
538,0,0,3,1334,3
539,0,0,3,1337,3
540,0,0,3,1340,3
541,0,0,3,1343,3
542,0,0,2,1345,2
543,0,0,3,1348,3
544,0,0,2,1350,2
545,0,0,3,1353,3
546,0,0,3,1356,3
547,0,0,2,1358,2
548,0,0,3,1361,3
549,0,0,3,1364,3
550,0,0,1,1365,1
551,0,0,1,1366,1
552,0,0,1,1367,1
553,0,0,1,1368,1
554,0,0,3,1371,3
555,0,0,1,1372,1
556,0,0,1,1373,1
557,0,0,1,1374,1
558,0,0,1,1375,1
559,0,0,1,1376,1
560,0,0,1,1377,1
561,0,0,2,1379,2
562,0,0,1,1380,1
563,0,0,1,1381,1
564,0,0,3,1384,3
565,0,0,4,1388,4
566,0,0,3,1391,3
567,0,0,3,1394,3
568,0,0,3,1397,3
569,0,0,3,1400,3
570,0,0,1,1401,1
571,0,0,2,1403,2
572,0,0,2,1405,2
573,0,0,2,1407,2
574,0,0,2,1409,2
575,0,0,3,1412,3
576,0,0,3,1415,3
577,0,0,3,1418,3
578,0,0,2,1420,2
579,0,0,3,1423,3
580,0,0,2,1425,2
581,0,0,2,1427,2
582,0,0,2,1429,2
583,0,0,2,1431,2
584,0,0,2,1433,2
585,0,0,2,1435,2
586,0,0,2,1437,2
587,0,0,2,1439,2
588,0,0,3,1442,3
589,0,0,2,1444,2
590,0,0,3,1447,3
591,0,0,3,1450,3
592,0,0,3,1453,3
593,0,0,3,1456,3
594,0,0,3,1459,3
595,0,0,2,1461,2
596,0,0,3,1464,3
597,0,0,2,1466,2
598,0,0,3,1469,3
599,0,0,3,1472,3
600,0,0,3,1475,3
601,0,0,2,1477,2
602,0,0,2,1479,2
603,0,0,3,1482,3
604,0,0,2,1484,2
605,0,0,2,1486,2
606,0,0,3,1489,3
607,0,0,3,1492,3
608,0,0,2,1494,2
609,0,0,3,1497,3
610,0,0,4,1501,4
611,0,0,2,1503,2
612,0,0,4,1507,4
613,0,0,4,1511,4
614,0,0,4,1515,4
615,0,0,4,1519,4
616,0,0,2,1521,2
617,0,0,4,1525,4
618,0,0,3,1528,3
619,0,0,4,1532,4
620,0,0,3,1535,3
621,0,0,3,1538,3
622,0,0,4,1542,4
623,0,0,4,1546,4
624,0,0,4,1550,4
625,0,0,4,1554,4
626,0,0,4,1558,4
627,0,0,3,1561,3
628,0,0,4,1565,4
629,0,0,4,1569,4
630,0,0,3,1572,3
631,0,0,3,1575,3
632,0,0,3,1578,3
633,0,0,4,1582,4
634,0,0,3,1585,3
635,0,0,4,1589,4
636,0,0,2,1591,2
637,0,0,2,1593,2
638,0,0,2,1595,2
639,0,0,2,1597,2
640,0,0,1,1598,1
641,0,0,0,1598,0
642,0,0,0,1598,0
643,0,0,0,1598,0
644,0,0,0,1598,0
645,0,0,0,1598,0
646,0,0,0,1598,0
647,0,0,0,1598,0
648,0,0,0,1598,0
649,0,0,1,1599,1
650,0,0,1,1600,1
651,0,0,2,1602,2
652,0,0,2,1604,2
653,0,0,2,1606,2
654,0,0,1,1607,1
655,0,0,2,1609,2
656,0,0,3,1612,3
657,0,0,2,1614,2
658,0,0,2,1616,2
659,0,0,2,1618,2
660,0,0,3,1621,3
661,0,0,2,1623,2
662,0,0,3,1626,3
663,0,0,3,1629,3
664,0,0,2,1631,2
665,0,0,3,1634,3
666,0,0,4,1638,4
667,0,0,3,1641,3
668,0,0,4,1645,4
669,0,0,4,1649,4
670,0,0,4,1653,4
671,0,0,3,1656,3
672,0,0,4,1660,4
673,0,0,3,1663,3
674,0,0,3,1666,3
675,0,0,3,1669,3
676,0,0,3,1672,3
677,0,0,1,1673,1
678,0,0,2,1675,2
679,0,0,2,1677,2
680,0,0,2,1679,2
681,0,0,3,1682,3
682,0,0,2,1684,2
683,0,0,2,1686,2
684,0,0,3,1689,3
685,0,0,3,1692,3
686,0,0,2,1694,2
687,0,0,2,1696,2
688,0,0,1,1697,1
689,0,0,1,1698,1
690,0,0,1,1699,1
691,0,0,1,1700,1
692,0,0,1,1701,1
693,0,0,2,1703,2
694,0,0,3,1706,3
695,0,0,3,1709,3
696,0,0,3,1712,3
697,0,0,4,1716,4
698,0,0,3,1719,3
699,0,0,4,1723,4
700,0,0,2,1725,2
701,0,0,2,1727,2
702,0,0,2,1729,2
703,0,0,2,1731,2
704,0,0,2,1733,2
705,0,0,2,1735,2
706,0,0,3,1738,3
707,0,0,3,1741,3
708,0,0,2,1743,2
709,0,0,2,1745,2
710,0,0,1,1746,1
711,0,0,2,1748,2
712,0,0,2,1750,2
713,0,0,2,1752,2
714,0,0,2,1754,2
715,0,0,2,1756,2
716,0,0,2,1758,2
717,0,0,2,1760,2
718,0,0,2,1762,2
719,0,0,2,1764,2
720,0,0,2,1766,2
721,0,0,2,1768,2
722,0,0,2,1770,2
723,0,0,2,1772,2
724,0,0,3,1775,3
725,0,0,3,1778,3
726,0,0,2,1780,2
727,0,0,3,1783,3
728,0,0,3,1786,3
729,0,0,3,1789,3
730,0,0,3,1792,3
731,0,0,2,1794,2
732,0,0,2,1796,2
733,0,0,2,1798,2
734,0,0,1,1799,1
735,0,0,1,1800,1
736,0,0,1,1801,1
737,0,0,0,1801,0
738,0,0,0,1801,0
739,0,0,2,1803,2
740,0,0,1,1804,1
741,0,0,1,1805,1
742,0,0,2,1807,2
