step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
14,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.526947021484375,58.526947021484375,10,20,0,1,20,0,1,-105.0,70.5,-47.5,5.0,2355988,20.957388,nan,2.355988,nan,1,216,289160,2,2066480,20,1,132,64,16,68,17,33,1,0,0,1
15,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.67675018310547,61.792110443115234,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,1818616,22.776004,nan,1.818616,nan,2,144,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
16,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,23.89196,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,3,6,0,1,6,0,1,-105.0,70.5,-47.5,5.0,909308,24.801268,nan,0.909308,nan,1,72,289160,2,619944,6,1,132,64,16,68,17,33,1,0,0,1
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,25.917224,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.641273498535156,60.641273498535156,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,27.03318,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,65.09698377208368,62.76778302745477,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612112,28.645292,nan,1.612112,nan,2,288,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.964988144485424,34.57133639506037,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,1901332,30.546624,nan,1.901332,nan,3,216,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.57501493053095,60.075472694202816,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612040,32.158664,nan,1.61204,nan,2,216,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40082931518555,67.40082931518555,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116028,33.274692,nan,1.116028,nan,1,144,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
24,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,34.390648,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
25,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.5613899230957,67.5613899230957,4,8,1,1,8,0,2,-105.0,70.5,-47.5,5.0,1116028,35.506676,nan,1.116028,nan,1,144,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
26,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.69841712013126,37.53267235383959,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,1901332,37.408008,nan,1.901332,nan,3,216,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.49605324155866,40.43065819822403,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612040,39.020048,nan,1.61204,nan,2,216,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
28,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.34507179260254,60.21068572998047,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612040,40.632088,nan,1.61204,nan,2,216,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.90678215544082,40.467320504111,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1818688,42.450776,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.73858642578125,61.9157829284668,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1818688,44.269464,nan,1.818688,nan,2,216,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
31,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.56267667312201,36.26368659108371,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,1901332,46.170796,nan,1.901332,nan,3,216,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
32,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116028,47.286824,nan,1.116028,nan,1,144,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
33,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116028,48.402852,nan,1.116028,nan,1,144,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
34,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,49.518808,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
35,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.06981658935547,58.578243255615234,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,1612112,51.13092,nan,1.612112,nan,2,288,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.88820288300033,40.21104362965902,5,10,0,3,10,0,3,-105.0,70.5,-47.5,5.0,1901332,53.032252,nan,1.901332,nan,3,216,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322676,54.354928,nan,1.322676,nan,1,144,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.23984249463304,40.239566121114095,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612040,55.966968,nan,1.61204,nan,2,216,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.935842856695466,40.24007729054769,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1611968,57.578936,nan,1.611968,nan,2,144,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.79778671264648,67.79778671264648,5,10,1,1,10,0,2,-105.0,70.5,-47.5,5.0,1322676,58.901612,nan,1.322676,nan,1,144,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.767035166422524,58.879737854003906,6,12,0,3,12,0,3,-105.0,70.5,-47.5,5.0,2107980,61.009592,nan,2.10798,nan,3,216,867480,6,1239888,12,3,396,192,48,204,51,99,3,0,0,3
42,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,1736044,62.745636,nan,1.736044,nan,1,216,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.93584285669546,40.24007729054769,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025336,64.770972,nan,2.025336,nan,2,216,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.935842856695466,40.24007729054769,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,2025264,66.796236,nan,2.025264,nan,2,144,578320,4,1446536,14,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.79778671264648,67.79778671264648,7,14,1,1,14,0,2,-105.0,70.5,-47.5,5.0,1736044,68.53228,nan,1.736044,nan,1,216,289160,2,1446536,14,1,132,64,16,68,17,33,1,0,0,1
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.7063840230306,61.615638732910156,9,18,0,3,18,0,3,-105.0,70.5,-47.5,5.0,2728140,71.26042,nan,2.72814,nan,3,432,867480,6,1859832,18,3,396,192,48,204,51,99,3,0,0,3
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.951171875,64.951171875,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,2149340,73.40976,nan,2.14934,nan,1,216,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.076340988229845,45.2409518849402,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,2438632,75.848392,nan,2.438632,nan,2,216,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.788368530311445,41.110847399493494,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,2438632,78.287024,nan,2.438632,nan,2,216,578320,4,1859832,18,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.35198593139648,67.35198593139648,9,18,1,1,18,0,2,-105.0,70.5,-47.5,5.0,2149556,80.43658,nan,2.149556,nan,1,432,289160,2,1859832,18,1,132,64,16,68,17,33,1,0,0,1
51,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,24.780551034878805,24.614564308633845,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,1818904,82.255484,nan,1.818904,nan,2,432,578320,4,1239888,12,2,264,128,32,136,34,66,2,0,0,2
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.46908187866211,59.70550537109375,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612040,83.867524,nan,1.61204,nan,2,216,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033240,84.900764,nan,1.03324,nan,0,0,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
54,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.44294738769531,60.442935943603516,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322604,86.223368,nan,1.322604,nan,1,72,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.13985197735846,26.261906105938387,5,10,1,3,10,0,4,-105.0,70.5,-47.5,5.0,1901404,88.124772,nan,1.901404,nan,3,288,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.43624042838411,27.950508771021365,4,8,0,3,8,0,3,-105.0,70.5,-47.5,5.0,1694684,89.819456,nan,1.694684,nan,3,216,867480,6,826592,8,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.27667999267578,64.27667999267578,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116028,90.935484,nan,1.116028,nan,1,144,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.27350997924805,67.27350997924805,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1115956,92.05144,nan,1.115956,nan,1,72,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,73.27593994140625,73.27593994140625,3,6,0,1,6,0,1,-105.0,70.5,-47.5,5.0,909308,92.960748,nan,0.909308,nan,1,72,289160,2,619944,6,1,132,64,16,68,17,33,1,0,0,1
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.18674087524414,64.18674087524414,2,4,0,1,4,0,1,-105.0,70.5,-47.5,5.0,702660,93.663408,nan,0.70266,nan,1,72,289160,2,413296,4,1,132,64,16,68,17,33,1,0,0,1
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.619117736816406,60.619117736816406,3,6,0,1,6,0,1,-105.0,70.5,-47.5,5.0,909308,94.572716,nan,0.909308,nan,1,72,289160,2,619944,6,1,132,64,16,68,17,33,1,0,0,1
62,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.42098045349121,60.42097854614258,6,12,1,1,12,0,2,-105.0,70.5,-47.5,5.0,1529540,96.102256,nan,1.52954,nan,1,360,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
63,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.73814582824707,65.73814392089844,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529612,97.631868,nan,1.529612,nan,1,432,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.67642211914062,70.67642211914062,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529612,99.16148,nan,1.529612,nan,1,432,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
65,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.911808013916016,59.911800384521484,8,16,1,1,16,0,2,-105.0,70.5,-47.5,5.0,1943196,101.104676,nan,1.943196,nan,1,720,289160,2,1653184,16,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.01259994506836,60.01259994506836,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,1529756,102.634432,nan,1.529756,nan,1,576,289160,2,1239888,12,1,132,64,16,68,17,33,1,0,0,1
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.75565719604492,61.75565719604492,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116388,103.75082,nan,1.116388,nan,1,504,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
68,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.909523010253906,57.909523010253906,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116388,104.867208,nan,1.116388,nan,1,504,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.953622817993164,58.35755920410156,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,1405752,106.27296,nan,1.405752,nan,2,576,578320,4,826592,8,2,264,128,32,136,34,66,2,0,0,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,826952,107.099912,nan,0.826952,nan,0,360,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,827024,107.926936,nan,0.827024,nan,0,432,0,0,826592,8,0,0,0,0,0,0,0,0,0,0,0
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.9158731997106,28.753650718957545,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,1901836,109.828772,nan,1.901836,nan,3,720,867480,6,1033240,10,3,396,192,48,204,51,99,3,0,0,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.54975891113281,60.11780548095703,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612328,111.4411,nan,1.612328,nan,2,504,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.460161209106445,60.19844436645508,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612256,113.053356,nan,1.612256,nan,2,432,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.83955383300781,61.83955383300781,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116316,114.169672,nan,1.116316,nan,1,432,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,1116172,115.285844,nan,1.116172,nan,1,288,289160,2,826592,8,1,132,64,16,68,17,33,1,0,0,1
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1322964,116.608808,nan,1.322964,nan,1,432,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.411582946777344,59.411582946777344,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1323108,117.931916,nan,1.323108,nan,1,576,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
79,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.06049247646373,29.594035311620303,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612400,119.544316,nan,1.6124,nan,2,576,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033816,120.578132,nan,1.033816,nan,0,576,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
81,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.55083847045898,67.55083847045898,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1323108,121.90124,nan,1.323108,nan,1,576,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
82,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.73149990026902,29.594035311620303,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612472,123.513712,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
83,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,1323108,124.83682,nan,1.323108,nan,1,576,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
84,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.06049247646373,29.594035311620303,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612400,126.44922,nan,1.6124,nan,2,576,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
85,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,1033816,127.483036,nan,1.033816,nan,0,576,0,0,1033240,10,0,0,0,0,0,0,0,0,0,0,0
86,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.55083847045898,67.55083847045898,5,10,1,1,10,0,2,-105.0,70.5,-47.5,5.0,1323108,128.806144,nan,1.323108,nan,1,576,289160,2,1033240,10,1,132,64,16,68,17,33,1,0,0,1
87,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.73149990026902,29.594035311620303,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,1612472,130.418616,nan,1.612472,nan,2,648,578320,4,1033240,10,2,264,128,32,136,34,66,2,0,0,2
