step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,116,58,0,0.0,0.0,0,0.0,57.5,22,463797.960286394,17.77696365814324,6.368008115946889,58,116,22,15,116,0,37,-105.0,70.5,-47.5,5.0,4339380,32.400704,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
12,-47.5,57.5,128,64,0,0.0,0.0,0,0.0,57.5,24,530149.8477357911,23.284985672160353,6.995592012812696,64,128,24,14,128,0,38,-105.0,70.5,-47.5,5.0,4050088,36.450792,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
13,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,24,481428.2092952048,16.812005075766624,5.78695086028909,66,132,24,14,132,0,38,-105.0,70.5,-47.5,5.0,4050088,40.50088,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
14,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,25,494704.98598236556,18.86195959354358,5.283667449403444,71,142,25,13,142,0,38,-105.0,70.5,-47.5,5.0,3760796,44.261676,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
15,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,24,496681.60979670315,22.175909024386954,6.5911561113215855,68,136,24,14,136,0,38,-105.0,70.5,-47.5,5.0,4050088,48.311764,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
16,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,21,438618.67589473416,15.641406929629648,6.010556289059707,69,138,21,17,138,0,38,-105.0,70.5,-47.5,5.0,4917964,53.229728,nan,4.917964,nan,17,0,4915720,34,0,0,17,2244,1088,272,1156,289,561,17,0,0,17
17,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,24,534044.3138105056,26.953028500461997,6.835016227342684,71,142,27,11,142,3,38,-105.0,70.5,-47.5,5.0,3182212,56.41194,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
18,-47.5,57.5,134,67,0,0.0,0.0,0,0.0,57.5,22,432371.0977926614,16.331424574212637,5.2823053627000816,67,134,22,14,134,0,36,-105.0,70.5,-47.5,5.0,4050088,60.462028,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
19,-47.5,57.5,132,66,0,0.0,0.0,0,0.0,57.5,23,468809.9313608846,17.66685288782308,6.281936989532771,66,132,23,12,132,0,35,-105.0,70.5,-47.5,5.0,3471504,63.933532,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
20,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,20,514423.4248698063,20.463777790107848,8.788049715611885,73,146,25,11,146,5,36,-105.0,70.5,-47.5,5.0,3182212,67.115744,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
21,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,22,490365.29518683587,17.233079154813705,8.20567953771404,81,162,23,14,162,1,37,-105.0,70.5,-47.5,5.0,4050088,71.165832,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
22,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,21,455099.7720052421,17.181797496884204,5.272317763605788,84,168,22,14,168,1,36,-105.0,70.5,-47.5,5.0,4050088,75.21592,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
23,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,22,524982.3302760349,23.673708339242285,7.82561179035468,94,188,25,12,188,3,37,-105.0,70.5,-47.5,5.0,3471504,78.687424,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
24,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,24,428640.04756558285,15.30298508691943,6.563490308996595,97,194,24,12,194,0,36,-105.0,70.5,-47.5,5.0,3471504,82.158928,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
25,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,20,495297.8902772392,19.4302205774724,5.867213022700261,92,184,24,12,184,4,36,-105.0,70.5,-47.5,5.0,3471504,85.630432,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
26,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,20,478906.82216472545,17.50895673836512,6.54562262090023,93,186,21,14,186,1,35,-105.0,70.5,-47.5,5.0,4050088,89.68052,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
27,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,21,497029.83916887856,23.156339603939657,5.650138452463233,91,182,22,13,182,1,35,-105.0,70.5,-47.5,5.0,3760796,93.441316,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
28,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,19,468603.94386717904,17.09545315412135,5.3956214586566675,89,178,21,13,178,2,34,-105.0,70.5,-47.5,5.0,3760796,97.202112,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
29,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,23,433864.2450525586,14.864065134918699,7.777514871268566,93,186,25,12,186,2,37,-105.0,70.5,-47.5,5.0,3471504,100.673616,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
30,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,24,410395.4238744819,15.911822109805911,6.696320136811281,102,204,25,13,204,1,38,-105.0,70.5,-47.5,5.0,3760796,104.434412,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
31,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,25,506936.61127940816,18.572064425364932,12.076459219163036,111,222,26,12,222,1,38,-105.0,70.5,-47.5,5.0,3471504,107.905916,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
32,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,23,403995.36427059415,13.214982575066916,5.344812457239938,112,224,23,15,224,0,38,-105.0,70.5,-47.5,5.0,4339380,112.245296,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
33,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,23,460091.42961859395,15.683590320360604,5.909497758235318,109,218,24,14,218,1,38,-105.0,70.5,-47.5,5.0,4050088,116.295384,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
34,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,23,482760.44034415786,18.24513967501151,8.192844390055381,106,212,25,12,212,2,37,-105.0,70.5,-47.5,5.0,3471504,119.766888,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
35,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,20,416393.76492863754,14.840237652721049,5.236215607153099,103,206,23,14,206,3,37,-105.0,70.5,-47.5,5.0,4050088,123.816976,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
36,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,23,473245.0688486754,16.68336964564162,5.446500384866667,102,204,23,15,204,0,38,-105.0,70.5,-47.5,5.0,4339380,128.156356,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
37,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,22,475382.9352136725,17.76899752835785,6.643913947780902,103,206,23,14,206,1,37,-105.0,70.5,-47.5,5.0,4050088,132.206444,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
38,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,22,459025.660082319,15.971929610780174,7.906623820464338,103,206,25,12,206,3,37,-105.0,70.5,-47.5,5.0,3471504,135.677948,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
39,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,24,455167.3369611026,16.007884485321657,5.234760190548961,103,206,25,14,206,1,39,-105.0,70.5,-47.5,5.0,4050088,139.728036,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
40,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,24,468683.1825064232,18.110403651615805,6.377621333241343,106,212,25,15,212,1,40,-105.0,70.5,-47.5,5.0,4339380,144.067416,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
41,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,25,513268.0628727804,22.256563014214617,7.567506997242695,105,210,27,13,210,2,40,-105.0,70.5,-47.5,5.0,3760796,147.828212,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
42,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,23,432437.06903808244,15.525215835007687,5.809121460362531,101,202,24,14,202,1,38,-105.0,70.5,-47.5,5.0,4050088,151.8783,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
43,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,22,516362.69392130134,20.97595389198851,10.256233592888336,99,198,26,12,198,4,38,-105.0,70.5,-47.5,5.0,3471504,155.349804,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
44,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,23,503817.9083756121,22.918912889087885,5.332585843160572,97,194,24,13,194,1,37,-105.0,70.5,-47.5,5.0,3760796,159.1106,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
45,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,23,488551.90075961663,18.53648878141366,7.781556543462557,97,194,24,13,194,1,37,-105.0,70.5,-47.5,5.0,3760796,162.871396,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
46,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,22,528976.3780773332,21.732278146136423,8.801204350524056,100,200,25,12,200,3,37,-105.0,70.5,-47.5,5.0,3471504,166.3429,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
47,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,21,445784.92168505874,20.243097282101488,6.064533123987836,99,198,24,13,198,3,37,-105.0,70.5,-47.5,5.0,3760796,170.103696,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
48,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,23,478042.8045302523,17.14701392320388,5.941588093265835,99,198,24,13,198,1,37,-105.0,70.5,-47.5,5.0,3760796,173.864492,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
49,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,25,496791.59608567617,22.805513375947964,6.658400669320449,103,206,25,11,206,0,36,-105.0,70.5,-47.5,5.0,3182212,177.046704,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
50,-47.5,57.5,216,108,0,0.0,0.0,0,0.0,57.5,21,417763.1020690408,17.507564704730324,7.9612528811881536,108,216,23,13,216,2,36,-105.0,70.5,-47.5,5.0,3760796,180.8075,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
51,-47.5,57.5,220,110,0,0.0,0.0,0,0.0,57.5,23,497230.7261553623,24.6106863783133,9.896095519326689,110,220,26,11,220,3,37,-105.0,70.5,-47.5,5.0,3182212,183.989712,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
52,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,20,393797.63617159775,13.002427105894558,5.247995977132867,112,224,24,15,224,4,39,-105.0,70.5,-47.5,5.0,4339380,188.329092,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
53,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,23,470131.7775734847,16.021201286866845,6.455301336260284,121,242,25,13,242,2,38,-105.0,70.5,-47.5,5.0,3760796,192.089888,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
54,-47.5,57.5,262,131,0,0.0,0.0,0,0.0,57.5,22,455456.95398267824,20.292165680816428,6.576313211105661,131,262,26,12,262,4,38,-105.0,70.5,-47.5,5.0,3471504,195.561392,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
55,-47.5,57.5,266,133,0,0.0,0.0,0,0.0,57.5,25,455577.86595494545,15.329489500155558,8.671026006837238,133,266,26,13,266,1,39,-105.0,70.5,-47.5,5.0,3760796,199.322188,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
56,-47.5,57.5,274,137,0,0.0,0.0,0,0.0,57.5,24,420208.1388931922,13.720801681999742,5.076367374887671,137,274,26,13,274,2,39,-105.0,70.5,-47.5,5.0,3760796,203.082984,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
57,-47.5,57.5,254,127,0,0.0,0.0,0,0.0,57.5,24,473041.3989223428,19.655730815617176,6.426808038381447,127,254,26,12,254,2,38,-105.0,70.5,-47.5,5.0,3471504,206.554488,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
58,-47.5,57.5,256,128,0,0.0,0.0,0,0.0,57.5,25,458388.7155821186,16.223136265978884,6.802822144832755,128,256,26,12,256,1,38,-105.0,70.5,-47.5,5.0,3471504,210.025992,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
59,-47.5,57.5,242,121,0,0.0,0.0,0,0.0,57.5,24,444322.7682482872,21.628447563004148,5.145264233528191,121,242,26,12,242,2,38,-105.0,70.5,-47.5,5.0,3471504,213.497496,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
60,-47.5,57.5,218,109,0,0.0,0.0,0,0.0,57.5,24,397930.8146385327,13.21593820165299,5.224409368991125,109,218,24,15,218,0,39,-105.0,70.5,-47.5,5.0,4339380,217.836876,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
61,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,25,402312.3390812512,13.091959571147411,5.438672449785548,112,224,25,15,224,0,40,-105.0,70.5,-47.5,5.0,4339380,222.176256,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
62,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,24,453818.4844763198,16.106411264456863,6.45513677307558,105,210,27,12,210,3,39,-105.0,70.5,-47.5,5.0,3471504,225.64776,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,25,435037.0647388185,15.235263060297187,7.037999628629974,101,202,26,12,202,1,38,-105.0,70.5,-47.5,5.0,3471504,229.119264,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
64,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,22,449117.31713483465,15.262225191707056,9.197738591136789,99,198,25,14,198,3,39,-105.0,70.5,-47.5,5.0,4050088,233.169352,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
65,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,23,434036.43823722535,14.431341308121228,7.809019289315355,95,190,23,14,190,0,37,-105.0,70.5,-47.5,5.0,4050088,237.21944,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
66,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,23,453801.2034789672,15.843798029602636,6.704861214743999,97,194,25,13,194,2,38,-105.0,70.5,-47.5,5.0,3760796,240.980236,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
67,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,25,439737.00751047925,19.853650454249355,5.363026400088566,98,196,25,13,196,0,38,-105.0,70.5,-47.5,5.0,3760796,244.741032,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
68,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,23,413680.62878429046,14.27655602293412,5.610311220859465,95,190,24,14,190,1,38,-105.0,70.5,-47.5,5.0,4050088,248.79112,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
69,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,25,475603.66497782385,21.059610015488083,8.431156320266796,95,190,26,12,190,1,38,-105.0,70.5,-47.5,5.0,3471504,252.262624,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
70,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,21,465436.0175697574,17.39906783968305,5.273722734963647,90,180,24,13,180,3,37,-105.0,70.5,-47.5,5.0,3760796,256.02342,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
71,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,484073.008952702,20.33195331214242,7.414894388743739,90,180,24,13,180,0,37,-105.0,70.5,-47.5,5.0,3760796,259.784216,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
72,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,22,450133.3682042821,18.23246515836465,5.458463589411808,91,182,23,13,182,1,36,-105.0,70.5,-47.5,5.0,3760796,263.545012,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
73,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,23,515748.56954419235,20.511935665130906,9.438781998486018,84,168,25,11,168,2,36,-105.0,70.5,-47.5,5.0,3182212,266.727224,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,23,541062.9545436448,26.56879972687959,12.356505603863956,86,172,24,11,172,1,35,-105.0,70.5,-47.5,5.0,3182212,269.909436,nan,3.182212,nan,11,0,3180760,22,0,0,11,1452,704,176,748,187,363,11,0,0,11
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,21,521883.0064475014,20.303804916206783,5.0588420441516675,87,174,23,13,174,2,36,-105.0,70.5,-47.5,5.0,3760796,273.670232,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
76,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,485421.6799621203,19.291365563350602,9.694362448634793,90,180,24,14,180,0,38,-105.0,70.5,-47.5,5.0,4050088,277.72032,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
77,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,22,461449.51614177803,16.27325617764842,5.670248511687915,92,184,23,15,184,1,38,-105.0,70.5,-47.5,5.0,4339380,282.0597,nan,4.33938,nan,15,0,4337400,30,0,0,15,1980,960,240,1020,255,495,15,0,0,15
78,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,21,452895.5170622812,18.67240833996867,6.173363358214948,91,182,23,13,182,2,36,-105.0,70.5,-47.5,5.0,3760796,285.820496,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
79,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,23,445566.7758310192,16.93418967260704,6.074161041508752,90,180,23,14,180,0,37,-105.0,70.5,-47.5,5.0,4050088,289.870584,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
80,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,24,472891.5265873728,20.90021973754624,7.122964380984324,90,180,24,12,180,0,36,-105.0,70.5,-47.5,5.0,3471504,293.342088,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
81,-47.5,57.5,180,90,0,0.0,0.0,0,0.0,57.5,21,481363.28434550186,22.17634576132258,8.23483977425269,90,180,24,12,180,3,36,-105.0,70.5,-47.5,5.0,3471504,296.813592,nan,3.471504,nan,12,0,3469920,24,0,0,12,1584,768,192,816,204,396,12,0,0,12
82,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,23,466527.50788363296,17.290357445764958,5.154847351719098,92,184,24,14,184,1,38,-105.0,70.5,-47.5,5.0,4050088,300.86368,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
83,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,25,501724.1552160888,18.603559521797976,7.762046450376548,97,194,26,13,194,1,39,-105.0,70.5,-47.5,5.0,3760796,304.624476,nan,3.760796,nan,13,0,3759080,26,0,0,13,1716,832,208,884,221,429,13,0,0,13
84,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,25,506011.5393101718,18.481317102090916,6.486359970038862,102,204,25,14,204,0,39,-105.0,70.5,-47.5,5.0,4050088,308.674564,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
85,-47.5,57.5,208,104,0,0.0,0.0,0,0.0,57.5,23,499887.08306468517,17.631617996672514,6.38176808723836,104,208,25,14,208,2,39,-105.0,70.5,-47.5,5.0,4050088,312.724652,nan,4.050088,nan,14,0,4048240,28,0,0,14,1848,896,224,952,238,462,14,0,0,14
