step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,12,6,7,6
4,0,24,8,15,8
5,0,38,9,24,9
6,0,58,11,35,11
7,0,72,13,48,13
8,0,80,11,59,11
9,0,96,13,72,13
10,0,110,14,86,14
11,0,110,14,100,14
12,0,118,11,111,11
13,0,128,11,122,11
14,0,124,12,134,12
15,0,138,12,146,12
16,0,136,10,156,10
17,0,140,11,167,11
18,0,148,11,178,11
19,0,162,10,188,10
20,0,178,7,195,7
21,0,184,12,207,12
22,0,176,11,218,11
23,0,180,12,230,12
24,0,166,12,242,12
25,0,160,12,254,12
26,0,152,12,266,12
27,0,156,10,276,10
28,0,166,10,286,10
29,0,190,10,296,10
30,0,194,11,307,11
31,0,202,12,319,12
32,0,196,11,330,11
33,0,188,10,340,10
34,0,192,11,351,11
35,0,194,12,363,12
36,0,192,11,374,11
37,0,200,9,383,9
38,0,202,13,396,13
39,0,198,8,404,8
40,0,194,10,414,10
41,0,178,11,425,11
42,0,174,11,436,11
43,0,176,9,445,9
44,0,182,10,455,10
45,0,180,10,465,10
46,0,204,12,477,12
47,0,212,10,487,10
48,0,220,11,498,11
49,0,234,9,507,9
50,0,244,10,517,10
51,0,250,11,528,11
52,0,252,9,537,9
53,0,256,8,545,8
54,0,250,10,555,10
55,0,244,8,563,8
56,0,240,10,573,10
57,0,238,9,582,9
58,0,230,9,591,9
59,0,220,9,600,9
60,0,202,11,611,11
61,0,206,11,622,11
62,0,186,14,636,14
63,0,184,11,647,11
64,0,166,10,657,10
65,0,174,10,667,10
66,0,160,10,677,10
67,0,166,11,688,11
68,0,166,10,698,10
69,0,168,13,711,13
70,0,168,10,721,10
71,0,168,12,733,12
72,0,158,10,743,10
73,0,170,12,755,12
74,0,182,13,768,13
75,0,190,10,778,10
76,0,196,12,790,12
77,0,198,13,803,13
78,0,190,12,815,12
79,0,182,13,828,13
80,0,184,14,842,14
81,0,180,13,855,13
82,0,178,13,868,13
83,0,174,13,881,13
84,0,174,12,893,12
85,0,174,12,905,12
86,0,182,11,916,11
87,0,192,12,928,12
88,0,198,13,941,13
89,0,200,12,953,12
90,0,202,13,966,13
91,0,212,13,979,13
92,0,208,13,992,13
93,0,206,14,1006,14
94,0,212,12,1018,12
95,0,208,13,1031,13
96,0,204,13,1044,13
97,0,190,13,1057,13
98,0,174,13,1070,13
99,0,166,15,1085,15
100,0,150,12,1097,12
101,0,158,14,1111,14
102,0,164,13,1124,13
103,0,174,13,1137,13
104,0,174,13,1150,13
105,0,172,13,1163,13
106,0,158,11,1174,11
107,0,164,12,1186,12
108,0,164,14,1200,14
109,0,160,12,1212,12
110,0,166,14,1226,14
111,0,178,12,1238,12
112,0,180,10,1248,10
