step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,5,562500.0,46.003587177836785,26.453319274578764,11,22,5,4,22,0,9,-105.0,70.5,-47.5,192878,3,32,11,3,10,5.0,1157672,6.367784,nan,1.157672,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,504,3,4
12,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,6,562500.0,18.621796579261627,18.5165561142512,12,24,6,2,24,0,8,-105.0,70.5,-47.5,192878,12,32,12,4,12,5.0,580600,6.948384,nan,0.5806,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,2016,12,2
13,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.424400751467246,21.03899373991569,12,24,5,3,24,0,8,-105.0,70.5,-47.5,192878,2,32,12,2,10,5.0,868212,7.816596,nan,0.868212,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
14,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.92603158950806,60.42180633544922,10,20,4,4,20,0,8,-105.0,70.5,-47.5,192878,15,32,10,3,9,5.0,1159688,8.976284,nan,1.159688,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,2520,15,4
15,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,62.71183776855469,58.782012939453125,6,12,4,3,12,0,7,-105.0,70.5,-47.5,192878,5,32,6,3,6,5.0,868716,9.845,nan,0.868716,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,840,5,3
16,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.08108774820963,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,35,32,4,3,4,5.0,873756,10.718756,nan,0.873756,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.38085619608562,60.21068572998047,3,6,3,3,6,0,6,-105.0,70.5,-47.5,192878,3,32,3,3,3,5.0,868380,11.587136,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.88353602091471,60.21068572998047,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,3,32,4,3,4,5.0,868380,12.455516,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.10133171081543,60.641273498535156,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,32,32,4,2,4,5.0,584176,13.039692,nan,0.584176,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,64.89079974860915,62.76778302745477,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,10,32,5,3,5,5.0,869772,13.909464,nan,0.869772,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,1680,10,3
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,29.115594636580102,18.09242314865998,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868596,14.77806,nan,0.868596,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,25.164326153471222,18.263484558371545,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868596,15.646656,nan,0.868596,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.373081281494677,18.292656020823593,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579136,16.225792,nan,0.579136,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
24,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.48229789733887,67.40320587158203,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579136,16.804928,nan,0.579136,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
25,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579136,17.384064,nan,0.579136,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
26,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,31.417373705519367,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,13,32,5,3,5,5.0,870276,18.25434,nan,0.870276,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,2184,13,3
27,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.60765207669449,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868596,19.122936,nan,0.868596,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
28,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,33.742762296014156,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868596,19.991532,nan,0.868596,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.50642494008923,18.29532249065209,6,12,6,4,12,0,10,-105.0,70.5,-47.5,192878,3,32,6,3,5,5.0,1157888,21.14942,nan,1.157888,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,504,3,4
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,39.69083885000134,18.29532249065209,6,12,6,4,12,0,10,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,22.307476,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
31,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.987979498014816,36.26368659108371,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868596,23.176072,nan,0.868596,nan,3,216,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
32,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579136,23.755208,nan,0.579136,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
33,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579352,24.33456,nan,0.579352,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
34,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,18.374414516408926,18.29532249065209,4,8,4,2,8,0,6,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579352,24.913912,nan,0.579352,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
35,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.255779165876454,37.31347903706039,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,20,32,5,3,5,5.0,871668,25.78558,nan,0.871668,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,3360,20,3
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.610488047508575,38.91688403583969,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868812,26.654392,nan,0.868812,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.317966509474445,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868812,27.523204,nan,0.868812,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,32.39846552273942,18.29532249065209,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868812,28.392016,nan,0.868812,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.696303918070754,38.94591769672836,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868812,29.260828,nan,0.868812,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.27467753736747,21.263267208234602,5,10,5,3,10,0,8,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,868812,30.12964,nan,0.868812,nan,3,432,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,6,12,6,3,12,0,9,-105.0,70.5,-47.5,192878,3,32,6,3,6,5.0,868884,30.998524,nan,0.868884,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
42,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,7,14,6,3,14,0,9,-105.0,70.5,-47.5,192878,3,32,7,3,7,5.0,868956,31.86748,nan,0.868956,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
43,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,7,14,6,3,14,0,9,-105.0,70.5,-47.5,192878,3,32,7,3,7,5.0,868956,32.736436,nan,0.868956,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
44,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,32.39863591255062,18.29532249065209,7,14,6,3,14,0,9,-105.0,70.5,-47.5,192878,3,32,7,3,7,5.0,868956,33.605392,nan,0.868956,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
45,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,6,562500.0,40.27467753736747,21.263267208234602,7,14,6,3,14,0,9,-105.0,70.5,-47.5,192878,3,32,7,3,7,5.0,868956,34.474348,nan,0.868956,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,51.9906755323178,41.78446872183472,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,74,32,9,4,9,5.0,881316,35.355664,nan,0.881316,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,12432,74,3
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,48.85048364459851,29.931429982642705,9,18,5,4,18,0,9,-105.0,70.5,-47.5,192878,46,32,9,4,9,5.0,1166048,36.521712,nan,1.166048,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,7728,46,4
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,43.745147518554006,19.149593445991023,9,18,5,4,18,0,9,-105.0,70.5,-47.5,192878,18,32,9,4,9,5.0,1161344,37.683056,nan,1.161344,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,3024,18,4
49,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.63934915438622,39.408877659605324,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,6,32,9,4,9,5.0,870180,38.553236,nan,0.87018,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,1008,6,3
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,51.01223846712568,35.879680923370216,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,16,32,9,3,8,5.0,871860,39.425096,nan,0.87186,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,2688,16,3
51,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.86806615193684,60.05472946166992,6,12,3,3,12,0,6,-105.0,70.5,-47.5,192878,2,32,6,2,6,5.0,869076,40.294172,nan,0.869076,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,68.24171447753906,68.18149948120117,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,20,32,5,3,4,5.0,582664,40.876836,nan,0.582664,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,3360,20,2
53,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.86593437194824,59.42393493652344,5,10,3,3,10,0,6,-105.0,70.5,-47.5,192878,2,32,5,2,4,5.0,868932,41.745768,nan,0.868932,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
54,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,60.73595301310221,59.1036376953125,5,10,3,3,10,0,6,-105.0,70.5,-47.5,192878,3,32,5,3,5,5.0,869100,42.614868,nan,0.8691,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,44.678956575639695,26.261906105938387,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,123,32,5,3,5,5.0,1178552,43.79342,nan,1.178552,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,20664,123,4
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.43624042838411,27.950508771021365,4,8,4,3,8,0,7,-105.0,70.5,-47.5,192878,57,32,4,3,4,5.0,878028,44.671448,nan,0.878028,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,9576,57,3
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,63.1523551940918,62.07965087890625,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,45.250944,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,65.4936580657959,63.71380615234375,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,33,32,4,2,4,5.0,584704,45.835648,nan,0.584704,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,21.7014989317783,18.22892226195094,3,6,3,2,6,0,5,-105.0,70.5,-47.5,192878,23,32,3,2,3,5.0,582880,46.418528,nan,0.58288,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,3864,23,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.81817436218262,64.18674087524414,2,4,2,2,4,0,4,-105.0,70.5,-47.5,192878,2,32,2,2,2,5.0,579208,46.997736,nan,0.579208,nan,2,288,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.49685764312744,60.619117736816406,3,6,3,2,6,0,5,-105.0,70.5,-47.5,192878,2,32,3,2,3,5.0,579352,47.577088,nan,0.579352,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
62,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,45.29900143806434,21.697804447109675,6,12,4,4,12,0,8,-105.0,70.5,-47.5,192878,129,32,6,4,6,5.0,1179704,48.756792,nan,1.179704,nan,4,864,1156640,8,0,0,4,528,256,64,272,68,132,4,21672,129,4
63,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.9063428600636,39.58372629782597,6,12,4,3,12,0,7,-105.0,70.5,-47.5,192878,120,32,6,3,6,5.0,888900,49.645692,nan,0.8889,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,20160,120,3
64,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.52079679476844,39.16230342190446,6,12,4,3,12,0,7,-105.0,70.5,-47.5,192878,39,32,6,3,6,5.0,875292,50.520984,nan,0.875292,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,6552,39,3
65,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,5,562500.0,37.7878912157157,21.71635624167216,8,16,5,3,16,0,8,-105.0,70.5,-47.5,192878,69,32,8,3,8,5.0,880620,51.401604,nan,0.88062,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,11592,69,3
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,69.79414558410645,67.52314376831055,6,12,4,2,12,0,6,-105.0,70.5,-47.5,192878,25,32,6,2,6,5.0,583648,51.985252,nan,0.583648,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,4200,25,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.05328559875488,60.58226776123047,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,52.564748,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
68,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.71866226196289,57.909523010253906,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,13,32,4,2,4,5.0,581344,53.146092,nan,0.581344,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,2184,13,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.941511154174805,58.35755920410156,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,65,32,4,2,4,5.0,590080,53.736172,nan,0.59008,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,10920,65,2
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.81031799316406,62.09517288208008,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,46,32,4,2,4,5.0,586888,54.32306,nan,0.586888,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,7728,46,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,67.04231262207031,66.55916213989258,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,19,32,4,2,4,5.0,582352,54.905412,nan,0.582352,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,3192,19,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,52.62370616651072,35.8492384232497,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,34,32,5,3,5,5.0,874308,55.77972,nan,0.874308,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,50.41594027872438,36.71112162147051,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,35,32,5,3,5,5.0,874476,56.654196,nan,0.874476,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.67263729653066,36.81509075384762,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,7,32,5,3,5,5.0,869772,57.523968,nan,0.869772,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,1176,7,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,41.1545714746156,36.82819986524468,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,58.103464,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,42.192864789101556,36.830874874982634,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,58.68296,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,46.61319250365705,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,192878,34,32,5,3,5,5.0,874308,59.557268,nan,0.874308,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.192864789101556,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,35,32,5,3,5,5.0,585184,60.142452,nan,0.585184,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
79,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,47.45808309813947,36.830874874982634,5,10,3,3,10,0,6,-105.0,70.5,-47.5,192878,34,32,5,3,5,5.0,874308,61.01676,nan,0.874308,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,42.192864789101556,36.830874874982634,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,35,32,5,3,5,5.0,585184,61.601944,nan,0.585184,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5880,35,2
