step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,4,562500.0,48.43475322940462,22.91862407427978,8,16,4,4,16,0,8,-105.0,70.5,-47.5,192878,16,32,8,4,8,5.0,1159856,7.238516,nan,1.159856,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,2688,16,4
12,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,46.96208041525978,25.370760125697693,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,4,32,9,4,9,5.0,868548,8.107064,nan,0.868548,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,672,4,3
13,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,56.07833249517909,43.31192513677056,10,20,5,4,20,0,9,-105.0,70.5,-47.5,192878,3,32,10,3,9,5.0,1157672,9.264736,nan,1.157672,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,504,3,4
14,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.034885197644144,41.06370534881856,7,14,5,4,14,0,9,-105.0,70.5,-47.5,192878,20,32,7,4,7,5.0,1160528,10.425264,nan,1.160528,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,3360,20,4
15,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,62.122257232666016,58.7600212097168,7,14,5,3,14,0,8,-105.0,70.5,-47.5,192878,33,32,7,3,7,5.0,873420,11.298684,nan,0.87342,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,5544,33,3
16,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,48.530647291448076,34.4885861686581,3,6,3,3,6,0,6,-105.0,70.5,-47.5,192878,3,32,3,3,3,5.0,868380,12.167064,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,40.372687334443306,24.584916155977155,3,6,3,3,6,0,6,-105.0,70.5,-47.5,192878,3,32,3,3,3,5.0,868380,13.035444,nan,0.86838,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,4,562500.0,49.711063720005995,37.48202124602702,4,8,4,3,8,0,7,-105.0,70.5,-47.5,192878,30,32,4,3,4,5.0,872916,13.90836,nan,0.872916,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,5040,30,3
19,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,53.257669486640886,38.8231314755192,5,10,4,4,10,0,8,-105.0,70.5,-47.5,192878,21,32,5,4,5,5.0,1160696,15.069056,nan,1.160696,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,3528,21,4
20,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,39.989727548412446,18.560447787009945,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1157840,16.226896,nan,1.15784,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
21,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,40.68528511127401,18.140886335085366,7,14,5,4,14,0,9,-105.0,70.5,-47.5,192878,4,32,7,4,7,5.0,1157840,17.384736,nan,1.15784,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
22,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.182464344024126,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1157840,18.542576,nan,1.15784,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
23,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.217875728644174,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,19.700632,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
24,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.96982287716373,19.845760423856177,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,20.858688,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
25,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,22.016744,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,23.1748,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,24.332856,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158056,25.490912,nan,1.158056,nan,4,216,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158272,26.649184,nan,1.158272,nan,4,432,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158272,27.807456,nan,1.158272,nan,4,432,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
31,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158272,28.965728,nan,1.158272,nan,4,432,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158272,30.124,nan,1.158272,nan,4,432,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
33,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971703047425734,19.84545525343031,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158488,31.282488,nan,1.158488,nan,4,648,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
34,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158488,32.440976,nan,1.158488,nan,4,648,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
35,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971703047425734,19.84545525343031,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,33.599608,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
36,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,34.75824,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
37,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971703047425734,19.84545525343031,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,35.916872,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
38,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,37.075504,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
39,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,38.234136,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
40,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,39.392768,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971703047425734,19.84545525343031,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,40.5514,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
42,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,42.226775423988,20.138533123851907,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,41.710032,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
43,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,42.868664,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
44,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971703047425734,19.84545525343031,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,44.027296,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,41.971702570596946,19.84545143879998,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,4,32,6,4,6,5.0,1158632,45.185928,nan,1.158632,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,33.097763491034776,18.472374123096927,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,4,32,9,4,9,5.0,869700,46.055628,nan,0.8697,nan,3,1152,867480,6,0,0,3,396,192,48,204,51,99,3,672,4,3
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,52.34622280281983,45.58289686687735,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,34,32,9,3,8,5.0,874884,46.930512,nan,0.874884,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,57.92610003539589,51.392928537783874,9,18,5,4,18,0,9,-105.0,70.5,-47.5,192878,21,32,9,3,8,5.0,1161992,48.092504,nan,1.161992,nan,4,1296,1156640,8,0,0,4,528,256,64,272,68,132,4,3528,21,4
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,58.16911239218527,48.34825278859411,10,20,5,4,20,0,9,-105.0,70.5,-47.5,192878,4,32,10,4,10,5.0,1159280,49.251784,nan,1.15928,nan,4,1440,1156640,8,0,0,4,528,256,64,272,68,132,4,672,4,4
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,6,562500.0,56.60836321370228,46.99106560401549,9,18,6,3,18,0,9,-105.0,70.5,-47.5,192878,67,32,9,3,9,5.0,880428,50.132212,nan,0.880428,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,11256,67,3
51,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,6,562500.0,49.67101138634676,28.94374441187616,8,16,6,4,16,0,10,-105.0,70.5,-47.5,192878,43,32,8,4,8,5.0,1165544,51.297756,nan,1.165544,nan,4,1152,1156640,8,0,0,4,528,256,64,272,68,132,4,7224,43,4
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.30016454060872,60.8093147277832,5,10,4,3,10,0,7,-105.0,70.5,-47.5,192878,20,32,5,3,5,5.0,871956,52.169712,nan,0.871956,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,3360,20,3
53,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.17266591389974,58.1644287109375,4,8,3,3,8,0,6,-105.0,70.5,-47.5,192878,34,32,4,3,4,5.0,874164,53.043876,nan,0.874164,nan,3,576,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
54,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,59.75918324788412,57.631473541259766,6,12,4,3,12,0,7,-105.0,70.5,-47.5,192878,68,32,6,3,6,5.0,880164,53.92404,nan,0.880164,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,11424,68,3
55,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,3,562500.0,66.40922419230144,61.78664779663086,7,14,3,3,14,0,6,-105.0,70.5,-47.5,192878,108,32,7,3,7,5.0,887028,54.811068,nan,0.887028,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,18144,108,3
56,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.98262023925781,62.313499450683594,7,14,4,3,14,0,7,-105.0,70.5,-47.5,192878,132,32,7,3,7,5.0,891060,55.702128,nan,0.89106,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,22176,132,3
57,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,65.41868845621745,63.67815399169922,7,14,4,3,14,0,7,-105.0,70.5,-47.5,192878,77,32,7,3,7,5.0,881820,56.583948,nan,0.88182,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,12936,77,3
58,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.86303901672363,59.85359573364258,9,18,4,3,18,0,7,-105.0,70.5,-47.5,192878,34,32,9,3,9,5.0,874884,57.458832,nan,0.874884,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,5712,34,3
59,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,4,562500.0,63.23876953125,57.62386703491211,9,18,4,3,18,0,7,-105.0,70.5,-47.5,192878,126,32,9,3,9,5.0,890340,58.349172,nan,0.89034,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,21168,126,3
60,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,4,562500.0,66.70941352844238,60.6616325378418,11,22,4,3,22,0,7,-105.0,70.5,-47.5,192878,70,32,11,3,11,5.0,881220,59.230392,nan,0.88122,nan,3,1584,867480,6,0,0,3,396,192,48,204,51,99,3,11760,70,3
61,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,4,562500.0,66.7862377166748,58.740684509277344,12,24,4,3,24,0,7,-105.0,70.5,-47.5,192878,101,32,12,3,12,5.0,886572,60.116964,nan,0.886572,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,16968,101,3
62,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,4,562500.0,66.47525787353516,61.69278335571289,12,24,4,2,24,0,6,-105.0,70.5,-47.5,192878,57,32,12,2,12,5.0,589888,60.706852,nan,0.589888,nan,2,1728,578320,4,0,0,2,264,128,32,136,34,66,2,9576,57,2
63,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.70456792526184,33.660439651149595,13,26,5,3,26,0,8,-105.0,70.5,-47.5,192878,43,32,13,3,13,5.0,876972,61.583824,nan,0.876972,nan,3,1872,867480,6,0,0,3,396,192,48,204,51,99,3,7224,43,3
64,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.80899415128186,37.92243005043493,12,24,5,3,24,0,8,-105.0,70.5,-47.5,192878,19,32,12,3,12,5.0,872796,62.45662,nan,0.872796,nan,3,1728,867480,6,0,0,3,396,192,48,204,51,99,3,3192,19,3
65,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.78552221290215,39.663121995039425,10,20,5,3,20,0,8,-105.0,70.5,-47.5,192878,3,32,10,3,10,5.0,869820,63.32644,nan,0.86982,nan,3,1440,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
66,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,50.74718336469616,42.51623535460848,9,18,5,3,18,0,8,-105.0,70.5,-47.5,192878,63,32,9,4,9,5.0,879756,64.206196,nan,0.879756,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,10584,63,3
67,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,5,562500.0,49.64463028764201,40.760974887079186,9,18,5,3,18,0,8,-105.0,70.5,-47.5,192878,15,32,9,4,9,5.0,871692,65.077888,nan,0.871692,nan,3,1296,867480,6,0,0,3,396,192,48,204,51,99,3,2520,15,3
68,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,47.273648018273526,37.22949032025319,7,14,4,3,14,0,7,-105.0,70.5,-47.5,192878,3,32,7,3,7,5.0,869388,65.947276,nan,0.869388,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,504,3,3
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,62.97969913482666,58.55618667602539,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,579496,66.526772,nan,0.579496,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
70,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,3,562500.0,64.70453071594238,62.00585174560547,3,6,3,2,6,0,5,-105.0,70.5,-47.5,192878,34,32,3,2,3,5.0,584728,67.1115,nan,0.584728,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,5712,34,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,3,562500.0,66.46706581115723,65.53092193603516,4,8,3,2,8,0,5,-105.0,70.5,-47.5,192878,33,32,4,2,4,5.0,584704,67.696204,nan,0.584704,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.43312454223633,67.4032096862793,5,10,4,2,10,0,6,-105.0,70.5,-47.5,192878,2,32,5,2,5,5.0,579640,68.275844,nan,0.57964,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
73,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,67.4637565612793,67.4032096862793,6,12,4,2,12,0,6,-105.0,70.5,-47.5,192878,2,32,6,2,6,5.0,579784,68.855628,nan,0.579784,nan,2,864,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
74,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,58.517362562366614,35.193242081630814,7,14,4,4,14,0,8,-105.0,70.5,-47.5,192878,44,32,7,3,6,5.0,1165424,70.021052,nan,1.165424,nan,4,864,1156640,8,0,0,4,528,256,64,272,68,132,4,7392,44,4
75,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,4,562500.0,57.97866240743072,35.24356551533924,7,14,4,4,14,0,8,-105.0,70.5,-47.5,192878,35,32,7,4,7,5.0,1163912,71.184964,nan,1.163912,nan,4,864,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
76,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,5,562500.0,51.90941203563414,36.757142450120554,7,14,5,4,14,0,9,-105.0,70.5,-47.5,192878,36,32,7,4,7,5.0,1164008,72.348972,nan,1.164008,nan,4,792,1156640,8,0,0,4,528,256,64,272,68,132,4,6048,36,4
77,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,53.13075562381381,35.46867483394426,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,35,32,6,4,6,5.0,1163768,73.51274,nan,1.163768,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,5880,35,4
78,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,5,562500.0,28.170392748684105,18.289932389614773,6,12,5,4,12,0,9,-105.0,70.5,-47.5,192878,36,32,6,4,6,5.0,1163936,74.676676,nan,1.163936,nan,4,720,1156640,8,0,0,4,528,256,64,272,68,132,4,6048,36,4
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,4,562500.0,64.8883056640625,59.71086883544922,6,12,4,3,12,0,7,-105.0,70.5,-47.5,192878,35,32,6,3,6,5.0,874620,75.551296,nan,0.87462,nan,3,864,867480,6,0,0,3,396,192,48,204,51,99,3,5880,35,3
