step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,0,2.892788,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.9442503090952,30.428563137582472,7,14,2,3,14,0,5,-105.0,70.5,-47.5,5.0,867876,3.760664,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
13,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,3,562500.0,45.90688871366462,37.04190995346109,8,16,3,3,16,0,6,-105.0,70.5,-47.5,5.0,867876,4.62854,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
14,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,73.97493362426758,73.97493362426758,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,4.917832,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
15,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,5.207124,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
16,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.84494400024414,58.584171295166016,5,10,2,2,10,0,4,-105.0,70.5,-47.5,5.0,578584,5.785708,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
17,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.39231491088867,58.39231491088867,7,14,1,1,14,0,2,-105.0,70.5,-47.5,5.0,289292,6.075,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
18,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.6250991821289,64.6250991821289,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,6.364292,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
19,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.32154837023188,60.15423583984375,6,12,1,3,12,0,4,-105.0,70.5,-47.5,5.0,867876,7.232168,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.83803176879883,72.83803176879883,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,7.52146,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,3,562500.0,66.50110626220703,65.44082260131836,5,10,3,2,10,0,5,-105.0,70.5,-47.5,5.0,578584,8.100044,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.36135387420654,58.512020111083984,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,578584,8.678628,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.5613899230957,67.5613899230957,4,8,1,1,8,0,2,-105.0,70.5,-47.5,5.0,289292,8.96792,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
24,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.50300407409668,57.50300216674805,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,9.257212,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
25,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,9.546504,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.041219489442184,39.95131083048114,6,12,1,4,12,0,5,-105.0,70.5,-47.5,5.0,1157168,10.703672,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,21.22463976699087,18.034538101006515,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,11.282256,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,33.419090151581216,18.482195255841813,6,12,1,3,12,0,4,-105.0,70.5,-47.5,5.0,867876,12.150132,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
29,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,12.439424,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
30,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,12.728716,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
31,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,13.018008,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.77578353881836,57.990177154541016,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,13.596592,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.411307814808374,38.58104151199537,7,14,0,3,14,0,3,-105.0,70.5,-47.5,5.0,867876,14.464468,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
34,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.94711660111555,39.57688292713014,7,14,1,2,14,0,3,-105.0,70.5,-47.5,5.0,578584,15.043052,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
35,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.11374282836914,60.66609573364258,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,15.621636,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,0,15.621636,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,5.0,0,15.621636,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.80694770812988,60.21068572998047,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,578584,16.20022,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,16.489512,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.710380954181584,21.263267208234602,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,578584,17.068096,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.79778671264648,67.79778671264648,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,17.357388,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
42,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,17.64668,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.13722737630208,60.21068572998047,5,10,1,3,10,0,4,-105.0,70.5,-47.5,5.0,867876,18.514556,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
44,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694580078125,60.2106819152832,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,578584,19.09314,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.45326728083675,40.240009317300334,6,12,0,3,12,0,3,-105.0,70.5,-47.5,5.0,867876,19.961016,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.93139266967773,65.93139266967773,9,18,1,1,18,0,2,-105.0,70.5,-47.5,5.0,289292,20.250308,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.36650848388672,59.187068939208984,9,18,0,3,18,0,3,-105.0,70.5,-47.5,5.0,867876,21.118184,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.05300521850586,61.14212417602539,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,578584,21.696768,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.868350982666016,59.27676010131836,10,20,0,2,20,0,2,-105.0,70.5,-47.5,5.0,578584,22.275352,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,5.0,0,22.275352,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.792396545410156,61.792396545410156,10,20,1,1,20,0,2,-105.0,70.5,-47.5,5.0,289292,22.564644,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
52,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.07589149475098,58.076141357421875,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,578584,23.143228,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.29536819458008,61.29536819458008,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,23.43252,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
54,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.35826301574707,58.258907318115234,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,24.011104,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.90433883666992,59.904335021972656,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,24.300396,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.207252502441406,60.207252502441406,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,24.589688,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.7260627746582,59.7260627746582,4,8,1,1,8,0,2,-105.0,70.5,-47.5,5.0,289292,24.87898,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.73025989532471,61.352500915527344,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,578584,25.457564,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,5.0,0,25.457564,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.97956085205078,64.97956085205078,2,4,0,1,4,0,1,-105.0,70.5,-47.5,5.0,289292,25.746856,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.87889385223389,60.2766227722168,3,6,1,2,6,0,3,-105.0,70.5,-47.5,5.0,578584,26.32544,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.4124210596995,27.089632769123728,4,8,1,2,8,0,3,-105.0,70.5,-47.5,5.0,578584,26.904024,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.12722969055176,62.127227783203125,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,27.193316,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.051372293570324,25.22842632201705,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,578584,27.7719,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
65,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.28311538696289,64.28311538696289,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,28.061192,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.86239957403308,29.956845044692592,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,28.639776,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.86376257477013,24.79593218472321,4,8,0,3,8,0,3,-105.0,70.5,-47.5,5.0,867876,29.507652,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.54577445983887,57.54576110839844,3,6,0,1,6,0,1,-105.0,70.5,-47.5,5.0,289292,29.796944,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.373779296875,58.373779296875,4,8,1,1,8,0,2,-105.0,70.5,-47.5,5.0,289292,30.086236,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,0,30.086236,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5219841003418,67.5219841003418,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,30.375528,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.95224094390869,59.43682098388672,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,578584,30.954112,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.54277038574219,67.54277038574219,5,10,1,1,10,0,2,-105.0,70.5,-47.5,5.0,289292,31.243404,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,2,562500.0,36.96880751877782,20.13754443346782,5,10,2,3,10,0,5,-105.0,70.5,-47.5,5.0,867876,32.11128,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.19182853958233,36.82884013885796,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,578584,32.689864,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,32.979156,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.20705801432955,35.65222680591036,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,578584,33.55774,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.2106819152832,60.2106819152832,5,10,1,1,10,0,2,-105.0,70.5,-47.5,5.0,289292,33.847032,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.07828528199458,44.10368721900501,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,34.425616,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.83955383300781,61.83955383300781,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,34.714908,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
81,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52546310424805,67.52546310424805,6,12,1,1,12,0,2,-105.0,70.5,-47.5,5.0,289292,35.0042,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
82,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.127704246781356,37.915278952997625,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,35.582784,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
83,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127517700195,67.63127517700195,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,35.872076,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
84,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,36.161368,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.63127517700195,67.63127517700195,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,36.45066,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
86,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.63127517700195,67.63127517700195,6,12,1,1,12,0,2,-105.0,70.5,-47.5,5.0,289292,36.739952,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
87,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,37.029244,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
88,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,63.88076210021973,60.21068572998047,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,578584,37.607828,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
89,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,37.89712,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
