step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
39,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,763.168218,nan,12.119376,nan,60,480,532224,8634480,2952192,60
40,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12722262,775.89048,nan,12.722262,nan,64,512,536382,9210112,2975256,64
41,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,788.028004,nan,12.137524,nan,60,480,534996,8634480,2967568,60
42,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12028636,800.05664,nan,12.028636,nan,60,480,518364,8634480,2875312,60
43,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16364264,816.420904,nan,16.364264,nan,90,720,521136,12951720,2890688,90
44,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20727114,837.148018,nan,20.727114,nan,120,960,528066,17268960,2929128,120
45,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20799706,857.947724,nan,20.799706,nan,120,960,539154,17268960,2990632,120
46,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20845076,878.7928,nan,20.845076,nan,120,960,546084,17268960,3029072,120
47,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20808780,899.60158,nan,20.80878,nan,120,960,540540,17268960,2998320,120
48,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20836002,920.437582,nan,20.836002,nan,120,960,544698,17268960,3021384,120
49,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20863224,941.300806,nan,20.863224,nan,120,960,548856,17268960,3044448,120
50,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20872298,962.173104,nan,20.872298,nan,120,960,550242,17268960,3052136,120
51,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20963038,983.136142,nan,20.963038,nan,120,960,564102,17268960,3129016,120
52,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21026556,1004.162698,nan,21.026556,nan,120,960,573804,17268960,3182832,120
53,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21026556,1025.189254,nan,21.026556,nan,120,960,573804,17268960,3182832,120
54,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20935816,1046.12507,nan,20.935816,nan,120,960,559944,17268960,3105952,120
55,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20972112,1067.097182,nan,20.972112,nan,120,960,565488,17268960,3136704,120
56,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,1088.042072,nan,20.94489,nan,120,960,561330,17268960,3113640,120
57,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,1108.986962,nan,20.94489,nan,120,960,561330,17268960,3113640,120
58,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,1129.931852,nan,20.94489,nan,120,960,561330,17268960,3113640,120
59,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,1150.876742,nan,20.94489,nan,120,960,561330,17268960,3113640,120
60,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20899520,1171.776262,nan,20.89952,nan,120,960,554400,17268960,3075200,120
61,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20890446,1192.666708,nan,20.890446,nan,120,960,553014,17268960,3067512,120
62,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,1213.448266,nan,20.781558,nan,120,960,536382,17268960,2975256,120
63,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20754336,1234.202602,nan,20.754336,nan,120,960,532224,17268960,2952192,120
64,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20854150,1255.056752,nan,20.85415,nan,120,960,547470,17268960,3036760,120
65,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20872298,1275.92905,nan,20.872298,nan,120,960,550242,17268960,3052136,120
66,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20836002,1296.765052,nan,20.836002,nan,120,960,544698,17268960,3021384,120
67,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20981186,1317.746238,nan,20.981186,nan,120,960,566874,17268960,3144392,120
68,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20972112,1338.71835,nan,20.972112,nan,120,960,565488,17268960,3136704,120
69,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20981186,1359.699536,nan,20.981186,nan,120,960,566874,17268960,3144392,120
70,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20972112,1380.671648,nan,20.972112,nan,120,960,565488,17268960,3136704,120
71,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20981186,1401.652834,nan,20.981186,nan,120,960,566874,17268960,3144392,120
72,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20926742,1422.579576,nan,20.926742,nan,120,960,558558,17268960,3098264,120
73,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20881372,1443.460948,nan,20.881372,nan,120,960,551628,17268960,3059824,120
74,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20808780,1464.269728,nan,20.80878,nan,120,960,540540,17268960,2998320,120
75,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20663596,1484.933324,nan,20.663596,nan,120,960,518364,17268960,2875312,120
76,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20708966,1505.64229,nan,20.708966,nan,120,960,525294,17268960,2913752,120
77,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20763410,1526.4057,nan,20.76341,nan,120,960,533610,17268960,2959880,120
78,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20727114,1547.132814,nan,20.727114,nan,120,960,528066,17268960,2929128,120
79,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21026556,1568.15937,nan,21.026556,nan,120,960,573804,17268960,3182832,120
80,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20944890,1589.10426,nan,20.94489,nan,120,960,561330,17268960,3113640,120
81,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20790632,1609.894892,nan,20.790632,nan,120,960,537768,17268960,2982944,120
82,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20763410,1630.658302,nan,20.76341,nan,120,960,533610,17268960,2959880,120
83,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20754336,1651.412638,nan,20.754336,nan,120,960,532224,17268960,2952192,120
84,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20781558,1672.194196,nan,20.781558,nan,120,960,536382,17268960,2975256,120
85,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,20718040,1692.912236,nan,20.71804,nan,120,960,526680,17268960,2921440,120
86,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19205020,1712.117256,nan,19.20502,nan,111,888,493416,15973788,2736928,111
87,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18224830,1730.342086,nan,18.22483,nan,104,832,497574,14966432,2759992,104
88,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18556764,1748.89885,nan,18.556764,nan,107,856,482328,15398156,2675424,107
89,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19150576,1768.049426,nan,19.150576,nan,111,888,485100,15973788,2690800,111
90,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18979438,1787.028864,nan,18.979438,nan,110,880,480942,15829880,2667736,110
91,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18017396,1805.04626,nan,18.017396,nan,103,824,487872,14822524,2706176,103
92,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17423584,1822.469844,nan,17.423584,nan,99,792,485100,14246892,2690800,99
93,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17279668,1839.749512,nan,17.279668,nan,98,784,485100,14102984,2690800,98
94,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19582324,1859.331836,nan,19.582324,nan,114,912,485100,16405512,2690800,114
95,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16379876,1875.711712,nan,16.379876,nan,92,736,479556,13239536,2660048,92
96,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15929980,1891.641692,nan,15.92998,nan,89,712,476784,12807812,2644672,89
97,-100.0,5.0,672,336,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16576968,1908.21866,nan,16.576968,nan,94,752,465696,13527352,2583168,94
98,-100.0,5.0,656,328,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15640880,1923.85954,nan,15.64088,nan,88,704,454608,12663904,2521664,88
99,-100.0,5.0,668,334,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16270988,1940.130528,nan,16.270988,nan,92,736,462924,13239536,2567792,92
100,-100.0,5.0,684,342,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15911832,1956.04236,nan,15.911832,nan,89,712,474012,12807812,2629296,89
101,-100.0,5.0,678,339,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16316358,1972.358718,nan,16.316358,nan,92,736,469854,13239536,2606232,92
102,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16991836,1989.350554,nan,16.991836,nan,96,768,485100,13815168,2690800,96
103,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17684194,2007.034748,nan,17.684194,nan,101,808,480942,14534708,2667736,101
104,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17658240,2024.692988,nan,17.65824,nan,100,800,498960,14390800,2767680,100
105,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16237228,2040.930216,nan,16.237228,nan,90,720,501732,12951720,2783056,90
106,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14852512,2055.782728,nan,14.852512,nan,80,640,510048,11512640,2829184,80
107,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15734156,2071.516884,nan,15.734156,nan,86,688,512820,12376088,2844560,86
108,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16228154,2087.745038,nan,16.228154,nan,90,720,500346,12951720,2775368,90
109,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,17362602,2105.10764,nan,17.362602,nan,97,776,519750,13959076,2883000,97
110,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14753966,2119.861606,nan,14.753966,nan,79,632,516978,11368732,2867624,79
111,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14258700,2134.120306,nan,14.2587,nan,76,608,507276,10937008,2813808,76
112,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14384468,2148.504774,nan,14.384468,nan,77,616,504504,11080916,2798432,77
113,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16111460,2164.616234,nan,16.11146,nan,89,712,504504,12807812,2798432,89
114,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18460754,2183.076988,nan,18.460754,nan,104,832,533610,14966432,2959880,104
115,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15014576,2198.091564,nan,15.014576,nan,81,648,512820,11656548,2844560,81
116,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12163478,2210.255042,nan,12.163478,nan,61,488,516978,8778388,2867624,61
117,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13045122,2223.300164,nan,13.045122,nan,67,536,519750,9641836,2883000,67
118,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13899544,2237.199708,nan,13.899544,nan,73,584,518364,10505284,2875312,73
119,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11174214,2248.373922,nan,11.174214,nan,54,432,519750,7771032,2883000,54
120,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12478532,2260.852454,nan,12.478532,nan,63,504,521136,9066204,2890688,63
121,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15502036,2276.35449,nan,15.502036,nan,83,664,543312,11944364,3013696,83
122,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15914368,2292.268858,nan,15.914368,nan,87,696,518364,12519996,2875312,87
123,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13620786,2305.889644,nan,13.620786,nan,71,568,519750,10217468,2883000,71
124,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16103654,2321.993298,nan,16.103654,nan,88,704,525294,12663904,2913752,88
125,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15970080,2337.963378,nan,15.97008,nan,86,688,548856,12376088,3044448,86
126,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12452578,2350.415956,nan,12.452578,nan,62,496,539154,8922296,2990632,62
127,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12434430,2362.850386,nan,12.43443,nan,62,496,536382,8922296,2975256,62
128,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12003950,2374.854336,nan,12.00395,nan,58,464,558558,8346664,3098264,58
129,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13785386,2388.639722,nan,13.785386,nan,70,560,566874,10073560,3144392,70
130,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9342138,2397.98186,nan,9.342138,nan,39,312,569646,5612412,3159768,39
131,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8739252,2406.721112,nan,8.739252,nan,35,280,565488,5036780,3136704,35
132,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15153222,2421.874334,nan,15.153222,nan,79,632,577962,11368732,3205896,79
133,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13497554,2435.371888,nan,13.497554,nan,68,544,566874,9785744,3144392,68
134,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11049714,2446.421602,nan,11.049714,nan,52,416,544698,7483216,3021384,52
135,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11849692,2458.271294,nan,11.849692,nan,58,464,534996,8346664,2967568,58
136,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9474444,2467.745738,nan,9.474444,nan,42,336,523908,6044136,2906064,42
137,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14763040,2482.508778,nan,14.76304,nan,79,632,518364,11368732,2875312,79
138,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13701184,2496.209962,nan,13.701184,nan,72,576,510048,10361376,2829184,72
139,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13557268,2509.76723,nan,13.557268,nan,71,568,510048,10217468,2829184,71
140,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7243112,2517.010342,nan,7.243112,nan,27,216,512820,3885516,2844560,27
141,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11264954,2528.275296,nan,11.264954,nan,54,432,533610,7771032,2959880,54
142,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13378324,2541.65362,nan,13.378324,nan,69,552,526680,9929652,2921440,69
143,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10634846,2552.288466,nan,10.634846,nan,50,400,525294,7195400,2913752,50
144,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,2564.38062,nan,12.092154,nan,60,480,528066,8634480,2929128,60
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9097140,2573.47776,nan,9.09714,nan,39,312,532224,5612412,2952192,39
146,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9583332,2583.061092,nan,9.583332,nan,42,336,540540,6044136,2998320,42
147,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11481462,2594.542554,nan,11.481462,nan,55,440,544698,7914940,3021384,55
148,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9996932,2604.539486,nan,9.996932,nan,45,360,537768,6475860,2982944,45
149,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8197348,2612.736834,nan,8.197348,nan,33,264,526680,4748964,2921440,33
150,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13036048,2625.772882,nan,13.036048,nan,67,536,518364,9641836,2875312,67
151,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7693008,2633.46589,nan,7.693008,nan,30,240,515592,4317240,2859936,30
152,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8268672,2641.734562,nan,8.268672,nan,34,272,515592,4892872,2859936,34
153,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8259598,2649.99416,nan,8.259598,nan,34,272,514206,4892872,2852248,34
154,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6955280,2656.94944,nan,6.95528,nan,25,200,512820,3597700,2844560,25
