step,mode,receiver_idx,provider_idx,target_gain,online_prediction,base_loss,weighted_loss,propensity,importance_weight,receiver_policy_version,provider_policy_version
2,t2_b0,5,10,0.0,-0.12002639472484589,0.007203167770057917,0.007203167770057917,1.0,1.0,1,1
2,t2_b0,3,7,0.0,-0.11926699429750443,0.0071123079396784306,0.0071123079396784306,1.0,1.0,1,1
2,t2_b0,1,13,0.0,-0.11976330727338791,0.007171624805778265,0.007171624805778265,1.0,1.0,1,1
3,t2_b0,8,16,0.0,-0.12212951481342316,0.007457809057086706,0.007457809057086706,1.0,1.0,1,1
3,t2_b0,1,13,0.0,-0.04874461144208908,0.0011880185920745134,0.0011880185920745134,1.0,1.0,2,2
3,t2_b0,3,7,0.0,-0.04792281985282898,0.0011482983827590942,0.0011482983827590942,1.0,1.0,2,2
3,t2_b0,5,10,0.0,-0.05018690228462219,0.0012593625579029322,0.0012593625579029322,1.0,1.0,2,2
3,t2_b0,2,4,0.0,-0.11800041794776917,0.006962049286812544,0.006962049286812544,1.0,1.0,1,1
4,t2_b0,9,25,0.0,-0.12184248864650726,0.007422795984894037,0.007422795984894037,1.0,1.0,1,1
4,t2_b0,14,22,0.0,-0.11857374757528305,0.007029866799712181,0.007029866799712181,0.9500000000000001,1.0,1,1
4,t2_b0,10,12,0.0,0.012599192559719086,7.936982729006559e-05,7.936982729006559e-05,0.9500000000000001,1.0,3,3
4,t2_b0,2,4,0.0,-0.007756777107715607,3.0083796445978805e-05,3.0083796445978805e-05,0.9500000000000001,1.0,3,2
4,t2_b0,18,23,0.0,-0.1208304911851883,0.00730000389739871,0.00730000389739871,1.0,1.0,1,1
4,t2_b0,1,13,0.0,0.016528338193893433,0.00013659297837875783,0.00013659297837875783,0.9500000000000001,1.0,3,3
4,t2_b0,8,16,0.0,-0.05077856406569481,0.0012892312370240688,0.0012892312370240688,1.0,1.0,2,2
4,t2_b0,7,3,0.21978262677663066,0.013841502368450165,0.021205870434641838,0.021205870434641838,0.9500000000000001,1.0,3,3
4,t2_b0,6,17,0.0,-0.11779804527759552,0.00693818973377347,0.00693818973377347,1.0,1.0,1,3
5,t2_b0,27,22,0.09044184458538743,-0.11891677975654602,0.02191551774740219,0.02191551774740219,1.0,1.0,2,2
5,t2_b0,4,2,0.4104138248394475,0.04328838735818863,0.0673905462026596,0.0673905462026596,1.0,1.0,4,4
5,t2_b0,21,28,0.0,-0.1177455484867096,0.006932007148861885,0.006932007148861885,1.0,1.0,1,1
5,t2_b0,3,7,0.016112591558592845,0.031223200261592865,0.0001141652392107062,0.0001141652392107062,0.9333333333333333,1.0,4,4
5,t2_b0,9,25,0.0,-0.051165398210287094,0.001308948965743184,0.001308948965743184,1.0,1.0,2,2
5,t2_b0,10,5,0.28461947613516697,-0.010914266109466553,0.04367009922862053,0.04367009922862053,0.9500000000000001,1.0,4,4
5,t2_b0,18,23,0.0,-0.04989854618906975,0.0012449324131011963,0.0012449324131011963,1.0,1.0,2,2
5,t2_b0,8,16,0.0,0.014203846454620361,0.00010087462578667328,0.00010087462578667328,1.0,1.0,3,3
5,t2_b0,13,17,0.0,0.05959046632051468,0.001775511889718473,0.001775511889718473,0.9333333333333333,1.0,4,4
6,t2_b0,1,0,0.007258033156619001,0.04062590003013611,0.0005567072075791657,0.0005567072075791657,0.9333333333333333,1.0,5,5
6,t2_b0,25,26,0.0,0.01727774739265442,0.0001492602750658989,0.0001492602750658989,0.9500000000000001,1.0,3,3
6,t2_b0,18,23,0.0,0.01633383333683014,0.00013339705765247345,0.00013339705765247345,1.0,1.0,3,3
6,t2_b0,21,28,0.0,-0.047959599643945694,0.001150061609223485,0.001150061609223485,1.0,1.0,2,2
6,t2_b0,5,10,0.004983989354551828,0.016536585986614227,6.67312415316701e-05,6.67312415316701e-05,1.0,1.0,5,5
6,t2_b0,13,17,0.0,0.040727198123931885,0.0008293523569591343,0.0008293523569591343,0.9333333333333333,1.0,5,5
6,t2_b0,12,15,0.0,0.044711291790008545,0.0009995497530326247,0.0009995497530326247,0.9500000000000001,1.0,5,5
6,t2_b0,20,38,0.0,-0.11773800849914551,0.006931119132786989,0.006931119132786989,1.0,1.0,1,1
6,t2_b0,4,2,0.0,0.057254426181316376,0.0016390347154811025,0.0016390347154811025,0.9333333333333333,1.0,5,5
6,t2_b0,8,16,0.0,0.05832653492689133,0.001700992346741259,0.001700992346741259,1.0,1.0,4,4
6,t2_b0,22,27,0.010970638244233962,-0.046346522867679596,0.0016426284564659,0.0016426284564659,0.9500000000000001,1.0,3,3
7,t2_b0,2,4,0.0024593459969998823,0.07403361797332764,0.0025614381302148104,0.0025614381302148104,0.025,1.0,6,6
7,t2_b0,27,22,0.0038986395706380734,-0.013522922992706299,0.00015175541921053082,0.00015175541921053082,1.0,1.0,4,4
7,t2_b0,20,38,0.0,-0.046385254710912704,0.0010757959680631757,0.0010757959680631757,1.0,1.0,2,2
7,t2_b0,8,16,0.0,0.07097174972295761,0.002518494613468647,0.002518494613468647,1.0,1.0,5,5
7,t2_b0,6,17,0.0,-0.049792807549238205,0.0012396618258208036,0.0012396618258208036,1.0,1.0,6,6
7,t2_b0,18,23,0.0,0.05856414884328842,0.0017148797633126378,0.0017148797633126378,1.0,1.0,4,4
7,t2_b0,21,28,0.0,0.014190420508384705,0.00010068401752505451,0.00010068401752505451,1.0,1.0,3,3
7,t2_b0,12,15,0.0,0.031704820692539215,0.0005025978316552937,0.0005025978316552937,0.9333333333333333,1.0,6,6
7,t2_b0,9,25,0.0,-0.010389119386672974,5.396690175984986e-05,5.396690175984986e-05,0.9500000000000001,1.0,4,4
7,t2_b0,0,13,0.0,-0.028857074677944183,0.00041636539390310645,0.00041636539390310645,0.9333333333333333,1.0,6,6
7,t2_b0,3,7,0.0,0.057482972741127014,0.0016521461075171828,0.0016521461075171828,0.9500000000000001,1.0,6,6
8,t2_b0,31,23,0.300634298457692,-0.0041099488735198975,0.04643452540040016,0.04643452540040016,1.0,1.0,5,5
8,t2_b0,20,38,0.0,0.014475621283054352,0.00010477180330781266,0.00010477180330781266,1.0,1.0,3,3
8,t2_b0,0,17,0.2307871173148081,0.035170674324035645,0.01913289539515972,0.01913289539515972,0.9333333333333333,1.0,7,7
8,t2_b0,16,8,0.8147028739887149,0.06386931240558624,0.28187552094459534,0.28187552094459534,1.0,1.0,6,6
8,t2_b0,9,25,0.4197324036255641,0.05036673694849014,0.0682154968380928,0.0682154968380928,0.9333333333333333,1.0,6,5
8,t2_b0,4,2,0.06834154025014258,0.07725721597671509,3.9744652895024046e-05,3.9744652895024046e-05,0.925,1.0,7,7
8,t2_b0,1,13,0.20456539264140716,0.030857078731060028,0.015087289735674858,0.015087289735674858,1.0,1.0,7,7
8,t2_b0,28,29,0.0,0.05886974185705185,0.0017328232061117887,0.0017328232061117887,0.9500000000000001,1.0,4,4
8,t2_b0,12,15,0.0,0.011811882257461548,6.976028089411557e-05,6.976028089411557e-05,0.9333333333333333,1.0,7,7
8,t2_b0,3,11,0.19242619041448938,0.06807976216077805,0.00773101719096303,0.00773101719096303,0.9500000000000001,1.0,7,7
8,t2_b0,14,22,0.0,0.00796055793762207,3.168524199281819e-05,3.168524199281819e-05,0.9500000000000001,1.0,5,5
9,t2_b0,25,26,0.0,0.05894149839878082,0.001737050130032003,0.001737050130032003,0.9333333333333333,1.0,8,7
