step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,1,1,1
4,0,0,0,1,0
5,0,0,0,1,0
6,0,0,1,2,1
7,0,0,0,2,0
8,0,0,1,3,1
9,0,0,1,4,1
10,0,0,0,4,0
11,0,0,0,4,0
12,0,0,2,6,2
13,0,0,2,8,2
14,0,0,0,8,0
15,0,0,1,9,1
16,0,0,2,11,2
17,0,0,1,12,1
18,0,0,1,13,1
19,0,0,2,15,2
20,0,0,0,15,0
21,0,0,1,16,1
22,0,0,1,17,1
23,0,0,2,19,2
24,0,0,1,20,1
25,0,0,0,20,0
26,0,0,1,21,1
27,0,0,1,22,1
28,0,0,2,24,2
29,0,0,0,24,0
30,0,0,0,24,0
31,0,0,1,25,1
32,0,0,2,27,2
33,0,0,2,29,2
34,0,0,2,31,2
35,0,0,1,32,1
36,0,0,0,32,0
37,0,0,2,34,2
38,0,0,1,35,1
39,0,0,1,36,1
40,0,0,1,37,1
41,0,0,2,39,2
42,0,0,0,39,0
43,0,0,0,39,0
44,0,0,0,39,0
45,0,0,1,40,1
46,0,0,1,41,1
47,0,0,0,41,0
48,0,0,1,42,1
49,0,0,1,43,1
50,0,0,1,44,1
51,0,0,1,45,1
52,0,0,1,46,1
53,0,0,0,46,0
54,0,0,1,47,1
55,0,0,0,47,0
56,0,0,1,48,1
57,0,0,0,48,0
58,0,0,0,48,0
59,0,0,0,48,0
60,0,0,2,50,2
61,0,0,2,52,2
62,0,0,2,54,2
63,0,0,1,55,1
64,0,0,1,56,1
65,0,0,2,58,2
66,0,0,0,58,0
67,0,0,2,60,2
68,0,0,1,61,1
69,0,0,1,62,1
70,0,0,0,62,0
71,0,0,0,62,0
72,0,0,2,64,2
73,0,0,1,65,1
74,0,0,1,66,1
75,0,0,1,67,1
76,0,0,1,68,1
77,0,0,0,68,0
78,0,0,1,69,1
79,0,0,0,69,0
80,0,0,2,71,2
81,0,0,0,71,0
82,0,0,1,72,1
83,0,0,0,72,0
84,0,0,0,72,0
85,0,0,2,74,2
86,0,0,1,75,1
87,0,0,0,75,0
88,0,0,1,76,1
89,0,0,1,77,1
90,0,0,0,77,0
91,0,0,2,79,2
92,0,0,2,81,2
93,0,0,0,81,0
94,0,0,2,83,2
95,0,0,1,84,1
96,0,0,1,85,1
97,0,0,0,85,0
98,0,0,1,86,1
99,0,0,0,86,0
100,0,0,0,86,0
101,0,0,0,86,0
102,0,0,2,88,2
103,0,0,1,89,1
104,0,0,1,90,1
105,0,0,1,91,1
106,0,0,0,91,0
107,0,0,0,91,0
108,0,0,0,91,0
109,0,0,2,93,2
110,0,0,2,95,2
111,0,0,1,96,1
112,0,0,1,97,1
113,0,0,0,97,0
114,0,0,0,97,0
115,0,0,1,98,1
116,0,0,0,98,0
117,0,0,1,99,1
118,0,0,2,101,2
119,0,0,1,102,1
120,0,0,1,103,1
121,0,0,0,103,0
122,0,0,1,104,1
123,0,0,1,105,1
124,0,0,1,106,1
125,0,0,2,108,2
126,0,0,1,109,1
127,0,0,0,109,0
128,0,0,0,109,0
129,0,0,0,109,0
130,0,0,1,110,1
131,0,0,2,112,2
132,0,0,0,112,0
133,0,0,2,114,2
134,0,0,1,115,1
135,0,0,1,116,1
136,0,0,2,118,2
137,0,0,0,118,0
138,0,0,0,118,0
139,0,0,0,118,0
140,0,0,1,119,1
141,0,0,1,120,1
142,0,0,0,120,0
143,0,0,2,122,2
144,0,0,1,123,1
145,0,0,1,124,1
146,0,0,1,125,1
147,0,0,2,127,2
148,0,0,1,128,1
149,0,0,0,128,0
150,0,0,1,129,1
151,0,0,2,131,2
152,0,0,0,131,0
153,0,0,1,132,1
154,0,0,0,132,0
155,0,0,1,133,1
156,0,0,0,133,0
157,0,0,1,134,1
158,0,0,3,137,3
159,0,0,0,137,0
160,0,0,2,139,2
161,0,0,0,139,0
162,0,0,1,140,1
163,0,0,0,140,0
164,0,0,0,140,0
165,0,0,1,141,1
166,0,0,2,143,2
167,0,0,0,143,0
168,0,0,2,145,2
169,0,0,2,147,2
170,0,0,0,147,0
171,0,0,2,149,2
172,0,0,1,150,1
173,0,0,0,150,0
174,0,0,2,152,2
175,0,0,1,153,1
176,0,0,1,154,1
177,0,0,1,155,1
178,0,0,0,155,0
179,0,0,2,157,2
180,0,0,1,158,1
181,0,0,1,159,1
182,0,0,1,160,1
183,0,0,1,161,1
184,0,0,1,162,1
185,0,0,2,164,2
186,0,0,1,165,1
187,0,0,1,166,1
188,0,0,0,166,0
189,0,0,0,166,0
190,0,0,1,167,1
191,0,0,0,167,0
192,0,0,0,167,0
193,0,0,0,167,0
194,0,0,1,168,1
195,0,0,1,169,1
196,0,0,1,170,1
197,0,0,2,172,2
198,0,0,1,173,1
199,0,0,0,173,0
200,0,0,0,173,0
201,0,0,0,173,0
202,0,0,2,175,2
203,0,0,1,176,1
204,0,0,1,177,1
205,0,0,1,178,1
206,0,0,2,180,2
207,0,0,0,180,0
208,0,0,1,181,1
209,0,0,1,182,1
210,0,0,2,184,2
211,0,0,0,184,0
212,0,0,1,185,1
213,0,0,1,186,1
214,0,0,0,186,0
215,0,0,1,187,1
216,0,0,1,188,1
217,0,0,0,188,0
218,0,0,0,188,0
219,0,0,1,189,1
220,0,0,2,191,2
221,0,0,0,191,0
222,0,0,1,192,1
223,0,0,2,194,2
224,0,0,1,195,1
225,0,0,1,196,1
226,0,0,1,197,1
227,0,0,1,198,1
228,0,0,0,198,0
229,0,0,1,199,1
230,0,0,2,201,2
231,0,0,1,202,1
232,0,0,0,202,0
233,0,0,1,203,1
234,0,0,0,203,0
235,0,0,1,204,1
236,0,0,1,205,1
237,0,0,0,205,0
238,0,0,2,207,2
239,0,0,2,209,2
240,0,0,1,210,1
241,0,0,0,210,0
242,0,0,1,211,1
243,0,0,1,212,1
244,0,0,0,212,0
245,0,0,1,213,1
246,0,0,3,216,3
247,0,0,0,216,0
248,0,0,0,216,0
249,0,0,2,218,2
250,0,0,0,218,0
251,0,0,1,219,1
252,0,0,2,221,2
253,0,0,0,221,0
254,0,0,0,221,0
255,0,0,3,224,3
256,0,0,0,224,0
257,0,0,2,226,2
258,0,0,3,229,3
259,0,0,0,229,0
260,0,0,0,229,0
261,0,0,0,229,0
262,0,0,0,229,0
263,0,0,1,230,1
264,0,0,1,231,1
265,0,0,2,233,2
266,0,0,2,235,2
267,0,0,1,236,1
268,0,0,3,239,3
269,0,0,0,239,0
270,0,0,1,240,1
271,0,0,2,242,2
272,0,0,0,242,0
273,0,0,0,242,0
274,0,0,1,243,1
275,0,0,0,243,0
276,0,0,2,245,2
277,0,0,0,245,0
278,0,0,2,247,2
279,0,0,2,249,2
280,0,0,0,249,0
281,0,0,2,251,2
282,0,0,1,252,1
283,0,0,1,253,1
284,0,0,2,255,2
285,0,0,1,256,1
286,0,0,0,256,0
287,0,0,0,256,0
288,0,0,0,256,0
289,0,0,2,258,2
290,0,0,1,259,1
291,0,0,0,259,0
292,0,0,0,259,0
293,0,0,1,260,1
294,0,0,1,261,1
295,0,0,1,262,1
296,0,0,3,265,3
297,0,0,0,265,0
298,0,0,1,266,1
299,0,0,2,268,2
300,0,0,0,268,0
301,0,0,1,269,1
302,0,0,0,269,0
303,0,0,0,269,0
304,0,0,0,269,0
305,0,0,0,269,0
306,0,0,2,271,2
307,0,0,2,273,2
308,0,0,1,274,1
309,0,0,0,274,0
310,0,0,0,274,0
311,0,0,0,274,0
312,0,0,1,275,1
313,0,0,2,277,2
314,0,0,1,278,1
315,0,0,0,278,0
316,0,0,0,278,0
317,0,0,1,279,1
318,0,0,1,280,1
319,0,0,1,281,1
320,0,0,1,282,1
321,0,0,1,283,1
322,0,0,1,284,1
323,0,0,2,286,2
324,0,0,0,286,0
325,0,0,0,286,0
326,0,0,0,286,0
327,0,0,1,287,1
328,0,0,1,288,1
329,0,0,0,288,0
330,0,0,2,290,2
331,0,0,1,291,1
332,0,0,0,291,0
333,0,0,3,294,3
334,0,0,0,294,0
335,0,0,2,296,2
336,0,0,0,296,0
337,0,0,2,298,2
338,0,0,1,299,1
339,0,0,2,301,2
340,0,0,1,302,1
341,0,0,1,303,1
342,0,0,0,303,0
343,0,0,1,304,1
344,0,0,1,305,1
345,0,0,1,306,1
346,0,0,1,307,1
347,0,0,2,309,2
348,0,0,1,310,1
349,0,0,0,310,0
350,0,0,0,310,0
351,0,0,0,310,0
352,0,0,0,310,0
353,0,0,0,310,0
354,0,0,0,310,0
355,0,0,1,311,1
356,0,0,2,313,2
357,0,0,1,314,1
358,0,0,1,315,1
359,0,0,1,316,1
360,0,0,1,317,1
361,0,0,2,319,2
362,0,0,1,320,1
363,0,0,1,321,1
364,0,0,0,321,0
365,0,0,1,322,1
366,0,0,2,324,2
367,0,0,0,324,0
368,0,0,1,325,1
369,0,0,2,327,2
370,0,0,0,327,0
371,0,0,1,328,1
372,0,0,1,329,1
373,0,0,1,330,1
374,0,0,2,332,2
375,0,0,0,332,0
376,0,0,2,334,2
377,0,0,0,334,0
378,0,0,0,334,0
379,0,0,1,335,1
380,0,0,1,336,1
381,0,0,2,338,2
382,0,0,0,338,0
383,0,0,0,338,0
384,0,0,0,338,0
385,0,0,1,339,1
386,0,0,1,340,1
387,0,0,2,342,2
388,0,0,2,344,2
389,0,0,0,344,0
390,0,0,1,345,1
391,0,0,1,346,1
392,0,0,1,347,1
393,0,0,1,348,1
394,0,0,0,348,0
395,0,0,0,348,0
396,0,0,0,348,0
397,0,0,1,349,1
398,0,0,1,350,1
399,0,0,0,350,0
400,0,0,2,352,2
401,0,0,1,353,1
402,0,0,1,354,1
403,0,0,2,356,2
404,0,0,1,357,1
405,0,0,1,358,1
406,0,0,2,360,2
407,0,0,0,360,0
408,0,0,1,361,1
409,0,0,0,361,0
410,0,0,0,361,0
411,0,0,1,362,1
412,0,0,2,364,2
413,0,0,0,364,0
414,0,0,2,366,2
415,0,0,1,367,1
416,0,0,0,367,0
417,0,0,0,367,0
418,0,0,1,368,1
419,0,0,0,368,0
420,0,0,1,369,1
421,0,0,1,370,1
422,0,0,3,373,3
423,0,0,2,375,2
424,0,0,0,375,0
425,0,0,1,376,1
426,0,0,2,378,2
427,0,0,0,378,0
428,0,0,1,379,1
429,0,0,0,379,0
430,0,0,2,381,2
431,0,0,1,382,1
432,0,0,1,383,1
433,0,0,1,384,1
434,0,0,0,384,0
435,0,0,1,385,1
436,0,0,2,387,2
437,0,0,0,387,0
438,0,0,1,388,1
439,0,0,1,389,1
440,0,0,0,389,0
441,0,0,2,391,2
442,0,0,1,392,1
443,0,0,1,393,1
444,0,0,2,395,2
445,0,0,2,397,2
446,0,0,0,397,0
447,0,0,1,398,1
448,0,0,1,399,1
449,0,0,1,400,1
450,0,0,0,400,0
451,0,0,1,401,1
452,0,0,0,401,0
453,0,0,1,402,1
454,0,0,0,402,0
455,0,0,1,403,1
456,0,0,0,403,0
457,0,0,2,405,2
458,0,0,2,407,2
459,0,0,2,409,2
460,0,0,1,410,1
461,0,0,1,411,1
462,0,0,0,411,0
463,0,0,0,411,0
464,0,0,0,411,0
465,0,0,0,411,0
466,0,0,0,411,0
467,0,0,1,412,1
468,0,0,0,412,0
469,0,0,2,414,2
470,0,0,3,417,3
471,0,0,0,417,0
472,0,0,0,417,0
473,0,0,0,417,0
474,0,0,1,418,1
475,0,0,0,418,0
476,0,0,2,420,2
477,0,0,1,421,1
478,0,0,0,421,0
479,0,0,2,423,2
480,0,0,1,424,1
481,0,0,1,425,1
482,0,0,0,425,0
483,0,0,0,425,0
484,0,0,0,425,0
485,0,0,3,428,3
486,0,0,1,429,1
487,0,0,1,430,1
488,0,0,1,431,1
489,0,0,0,431,0
490,0,0,1,432,1
491,0,0,1,433,1
492,0,0,1,434,1
493,0,0,1,435,1
494,0,0,1,436,1
495,0,0,1,437,1
496,0,0,1,438,1
497,0,0,1,439,1
498,0,0,1,440,1
499,0,0,0,440,0
500,0,0,3,443,3
501,0,0,0,443,0
502,0,0,0,443,0
503,0,0,1,444,1
504,0,0,1,445,1
505,0,0,1,446,1
506,0,0,2,448,2
507,0,0,1,449,1
508,0,0,2,451,2
509,0,0,0,451,0
510,0,0,0,451,0
511,0,0,1,452,1
512,0,0,0,452,0
513,0,0,1,453,1
514,0,0,1,454,1
515,0,0,1,455,1
516,0,0,1,456,1
517,0,0,2,458,2
518,0,0,2,460,2
519,0,0,2,462,2
520,0,0,1,463,1
521,0,0,1,464,1
522,0,0,0,464,0
523,0,0,0,464,0
524,0,0,0,464,0
525,0,0,0,464,0
526,0,0,1,465,1
527,0,0,1,466,1
528,0,0,1,467,1
529,0,0,2,469,2
530,0,0,2,471,2
531,0,0,0,471,0
532,0,0,0,471,0
533,0,0,0,471,0
534,0,0,0,471,0
535,0,0,0,471,0
536,0,0,0,471,0
537,0,0,3,474,3
538,0,0,2,476,2
539,0,0,1,477,1
540,0,0,1,478,1
541,0,0,2,480,2
542,0,0,1,481,1
543,0,0,1,482,1
544,0,0,0,482,0
545,0,0,2,484,2
546,0,0,0,484,0
547,0,0,0,484,0
548,0,0,1,485,1
549,0,0,0,485,0
550,0,0,1,486,1
551,0,0,2,488,2
552,0,0,2,490,2
553,0,0,0,490,0
554,0,0,0,490,0
555,0,0,1,491,1
556,0,0,0,491,0
557,0,0,1,492,1
558,0,0,1,493,1
559,0,0,1,494,1
560,0,0,0,494,0
561,0,0,0,494,0
562,0,0,0,494,0
563,0,0,1,495,1
564,0,0,1,496,1
565,0,0,1,497,1
566,0,0,1,498,1
567,0,0,0,498,0
568,0,0,1,499,1
569,0,0,2,501,2
570,0,0,0,501,0
571,0,0,1,502,1
572,0,0,2,504,2
573,0,0,0,504,0
574,0,0,1,505,1
575,0,0,1,506,1
576,0,0,1,507,1
577,0,0,1,508,1
578,0,0,0,508,0
579,0,0,1,509,1
580,0,0,2,511,2
581,0,0,2,513,2
582,0,0,2,515,2
583,0,0,1,516,1
584,0,0,1,517,1
585,0,0,0,517,0
586,0,0,0,517,0
587,0,0,0,517,0
588,0,0,2,519,2
589,0,0,2,521,2
590,0,0,2,523,2
591,0,0,1,524,1
592,0,0,0,524,0
593,0,0,0,524,0
594,0,0,0,524,0
595,0,0,1,525,1
596,0,0,1,526,1
597,0,0,2,528,2
598,0,0,1,529,1
599,0,0,1,530,1
600,0,0,1,531,1
601,0,0,0,531,0
602,0,0,1,532,1
603,0,0,0,532,0
604,0,0,2,534,2
605,0,0,2,536,2
606,0,0,0,536,0
