step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
153,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,7135.214798,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
154,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,7181.919384,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
155,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,7228.560452,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
156,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,7275.228742,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
157,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46586624,7321.815366,nan,46.586624,nan,300,2400,521136,43172400,2890688,300
158,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,7368.383842,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
159,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,7414.97954,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
160,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,7461.593386,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
161,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,7508.207232,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
162,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,7554.8483,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
163,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46795326,7601.643626,nan,46.795326,nan,300,2400,553014,43172400,3067512,300
164,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46831622,7648.475248,nan,46.831622,nan,300,2400,558558,43172400,3098264,300
165,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46904214,7695.379462,nan,46.904214,nan,300,2400,569646,43172400,3159768,300
166,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46895140,7742.274602,nan,46.89514,nan,300,2400,568260,43172400,3152080,300
167,-100.0,5.0,838,419,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46976806,7789.251408,nan,46.976806,nan,300,2400,580734,43172400,3221272,300
168,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46967732,7836.21914,nan,46.967732,nan,300,2400,579348,43172400,3213584,300
169,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46931436,7883.150576,nan,46.931436,nan,300,2400,573804,43172400,3182832,300
170,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46913288,7930.063864,nan,46.913288,nan,300,2400,571032,43172400,3167456,300
171,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47049398,7977.113262,nan,47.049398,nan,300,2400,591822,43172400,3282776,300
172,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47049398,8024.16266,nan,47.049398,nan,300,2400,591822,43172400,3282776,300
173,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47040324,8071.202984,nan,47.040324,nan,300,2400,590436,43172400,3275088,300
174,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47013102,8118.216086,nan,47.013102,nan,300,2400,586278,43172400,3252024,300
175,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,8165.02956,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
176,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,8211.843034,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
177,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,8258.656508,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
178,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,8305.361094,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
179,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46795326,8352.15642,nan,46.795326,nan,300,2400,553014,43172400,3067512,300
180,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46677364,8398.833784,nan,46.677364,nan,300,2400,534996,43172400,2967568,300
181,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,8445.502074,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
182,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46686438,8492.188512,nan,46.686438,nan,300,2400,536382,43172400,2975256,300
183,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,8538.820506,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
184,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,8585.416204,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
185,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46677364,8632.093568,nan,46.677364,nan,300,2400,534996,43172400,2967568,300
186,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,8678.798154,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
187,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,8725.611628,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
188,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46876992,8772.48862,nan,46.876992,nan,300,2400,565488,43172400,3136704,300
189,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47022176,8819.510796,nan,47.022176,nan,300,2400,587664,43172400,3259712,300
190,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47067546,8866.578342,nan,47.067546,nan,300,2400,594594,43172400,3298152,300
191,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47031250,8913.609592,nan,47.03125,nan,300,2400,589050,43172400,3267400,300
192,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46851038,8960.46063,nan,46.851038,nan,299,2392,583506,43028492,3236648,299
193,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46876992,9007.337622,nan,46.876992,nan,300,2400,565488,43172400,3136704,300
194,-100.0,5.0,858,429,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46779714,9054.117336,nan,46.779714,nan,298,2384,594594,42884584,3298152,298
195,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46652678,9100.770014,nan,46.652678,nan,298,2384,575190,42884584,3190520,298
196,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46615114,9147.385128,nan,46.615114,nan,299,2392,547470,43028492,3036760,299
197,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46759030,9194.144158,nan,46.75903,nan,300,2400,547470,43172400,3036760,300
198,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46886066,9241.030224,nan,46.886066,nan,300,2400,566874,43172400,3144392,300
199,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46922362,9287.952586,nan,46.922362,nan,300,2400,572418,43172400,3175144,300
200,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46751224,9334.70381,nan,46.751224,nan,299,2392,568260,43028492,3152080,299
201,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46806936,9381.510746,nan,46.806936,nan,298,2384,598752,42884584,3321216,298
202,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46743418,9428.254164,nan,46.743418,nan,298,2384,589050,42884584,3267400,298
203,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46734344,9474.988508,nan,46.734344,nan,298,2384,587664,42884584,3259712,298
204,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46581354,9521.569862,nan,46.581354,nan,297,2376,586278,42740676,3252024,297
205,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47230878,9568.80074,nan,47.230878,nan,300,2400,619542,43172400,3436536,300
206,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47058472,9615.859212,nan,47.058472,nan,300,2400,593208,43172400,3290464,300
207,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47094768,9662.95398,nan,47.094768,nan,300,2400,598752,43172400,3321216,300
208,-100.0,5.0,862,431,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47085694,9710.039674,nan,47.085694,nan,300,2400,597366,43172400,3313528,300
209,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46787520,9756.827194,nan,46.78752,nan,299,2392,573804,43028492,3182832,299
210,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46281912,9803.109106,nan,46.281912,nan,297,2376,540540,42740676,2998320,297
211,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46174292,9849.283398,nan,46.174292,nan,296,2368,546084,42596768,3029072,296
212,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45769766,9895.053164,nan,45.769766,nan,293,2344,550242,42165044,3052136,293
213,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46066672,9941.119836,nan,46.066672,nan,295,2360,551628,42452860,3059824,295
214,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46372652,9987.492488,nan,46.372652,nan,297,2376,554400,42740676,3075200,297
215,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46290986,10033.783474,nan,46.290986,nan,297,2376,541926,42740676,3006008,297
216,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46551596,10080.33507,nan,46.551596,nan,299,2392,537768,43028492,2982944,299
217,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46624188,10126.959258,nan,46.624188,nan,299,2392,548856,43028492,3044448,299
218,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46651410,10173.610668,nan,46.65141,nan,299,2392,553014,43028492,3067512,299
219,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,10220.269884,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
220,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46650142,10266.920026,nan,46.650142,nan,300,2400,530838,43172400,2944504,300
221,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46569744,10313.48977,nan,46.569744,nan,299,2392,540540,43028492,2998320,299
222,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46578818,10360.068588,nan,46.578818,nan,299,2392,541926,43028492,3006008,299
223,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46397338,10406.465926,nan,46.397338,nan,299,2392,514206,43028492,2852248,299
224,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46136728,10452.602654,nan,46.136728,nan,297,2376,518364,42740676,2875312,297
225,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46092626,10498.69528,nan,46.092626,nan,296,2368,533610,42596768,2959880,296
226,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45768498,10544.463778,nan,45.768498,nan,294,2352,528066,42308952,2929128,294
227,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46083552,10590.54733,nan,46.083552,nan,296,2368,532224,42596768,2952192,296
228,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46137996,10636.685326,nan,46.137996,nan,296,2368,540540,42596768,2998320,296
229,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45985006,10682.670332,nan,45.985006,nan,295,2360,539154,42452860,2990632,295
230,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46173024,10728.843356,nan,46.173024,nan,297,2376,523908,42740676,2906064,297
231,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46163950,10775.007306,nan,46.16395,nan,297,2376,522522,42740676,2898376,297
232,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46551596,10821.558902,nan,46.551596,nan,299,2392,537768,43028492,2982944,299
233,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46695512,10868.254414,nan,46.695512,nan,300,2400,537768,43172400,2982944,300
234,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46615114,10914.869528,nan,46.615114,nan,299,2392,547470,43028492,3036760,299
235,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46759030,10961.628558,nan,46.75903,nan,300,2400,547470,43172400,3036760,300
236,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46768104,11008.396662,nan,46.768104,nan,300,2400,548856,43172400,3044448,300
237,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46795326,11055.191988,nan,46.795326,nan,300,2400,553014,43172400,3067512,300
238,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46669558,11101.861546,nan,46.669558,nan,299,2392,555786,43028492,3082888,299
239,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,11148.566132,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
240,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46469930,11195.036062,nan,46.46993,nan,299,2392,525294,43028492,2913752,299
241,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46118580,11241.154642,nan,46.11858,nan,297,2376,515592,42740676,2859936,297
242,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46109506,11287.264148,nan,46.109506,nan,297,2376,514206,42740676,2852248,297
243,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46064136,11333.328284,nan,46.064136,nan,297,2376,507276,42740676,2813808,297
244,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46405144,11379.733428,nan,46.405144,nan,300,2400,493416,43172400,2736928,300
245,-100.0,5.0,710,355,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46396070,11426.129498,nan,46.39607,nan,300,2400,492030,43172400,2729240,300
246,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46477736,11472.607234,nan,46.477736,nan,300,2400,504504,43172400,2798432,300
247,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,11519.139414,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
248,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46495884,11565.635298,nan,46.495884,nan,300,2400,507276,43172400,2813808,300
249,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46423292,11612.05859,nan,46.423292,nan,300,2400,496188,43172400,2752304,300
250,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46459588,11658.518178,nan,46.459588,nan,300,2400,501732,43172400,2783056,300
251,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46324746,11704.842924,nan,46.324746,nan,299,2392,503118,43028492,2790744,299
252,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,11751.45677,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
253,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46433634,11797.890404,nan,46.433634,nan,299,2392,519750,43028492,2883000,299
254,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46344162,11844.234566,nan,46.344162,nan,298,2384,528066,42884584,2929128,298
255,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46298792,11890.533358,nan,46.298792,nan,298,2384,521136,42884584,2890688,298
256,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,11937.174426,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
257,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,11983.888086,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
258,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,12030.592672,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
259,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,12077.306332,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
260,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46786252,12124.092584,nan,46.786252,nan,300,2400,551628,43172400,3059824,300
261,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,12170.906058,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
262,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46858844,12217.764902,nan,46.858844,nan,300,2400,562716,43172400,3121328,300
263,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46731808,12264.49671,nan,46.731808,nan,300,2400,543312,43172400,3013696,300
264,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46695512,12311.192222,nan,46.695512,nan,300,2400,537768,43172400,2982944,300
265,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46731808,12357.92403,nan,46.731808,nan,300,2400,543312,43172400,3013696,300
266,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,12404.63769,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
267,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,12451.26061,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
268,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,12497.856308,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
269,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,12544.452006,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
270,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,12591.074926,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
271,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,12637.70692,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
272,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46650142,12684.357062,nan,46.650142,nan,300,2400,530838,43172400,2944504,300
273,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,12731.025352,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
274,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,12777.66642,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
275,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,12824.234896,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
276,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46550328,12870.785224,nan,46.550328,nan,300,2400,515592,43172400,2859936,300
277,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,12917.317404,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
278,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,12963.940324,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
279,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46586624,13010.526948,nan,46.586624,nan,300,2400,521136,43172400,2890688,300
280,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46586624,13057.113572,nan,46.586624,nan,300,2400,521136,43172400,2890688,300
281,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,13103.636678,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
282,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46504958,13150.141636,nan,46.504958,nan,300,2400,508662,43172400,2821496,300
283,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46477736,13196.619372,nan,46.477736,nan,300,2400,504504,43172400,2798432,300
284,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,13243.151552,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
285,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46459588,13289.61114,nan,46.459588,nan,300,2400,501732,43172400,2783056,300
286,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46441440,13336.05258,nan,46.44144,nan,300,2400,498960,43172400,2767680,300
287,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46541254,13382.593834,nan,46.541254,nan,300,2400,514206,43172400,2852248,300
288,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46541254,13429.135088,nan,46.541254,nan,300,2400,514206,43172400,2852248,300
289,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46650142,13475.78523,nan,46.650142,nan,300,2400,530838,43172400,2944504,300
290,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,13522.444446,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
291,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,13569.058292,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
292,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,13615.681212,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
293,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,13662.340428,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
294,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,13708.908904,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
295,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46577550,13755.486454,nan,46.57755,nan,300,2400,519750,43172400,2883000,300
296,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,13802.00956,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
297,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46324746,13848.334306,nan,46.324746,nan,299,2392,503118,43028492,2790744,299
298,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46226200,13894.560506,nan,46.2262,nan,298,2384,510048,42884584,2829184,298
299,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46306598,13940.867104,nan,46.306598,nan,299,2392,500346,43028492,2775368,299
300,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46018766,13986.88587,nan,46.018766,nan,297,2376,500346,42740676,2775368,297
301,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46342894,14033.228764,nan,46.342894,nan,299,2392,505890,43028492,2806120,299
302,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46541254,14079.770018,nan,46.541254,nan,300,2400,514206,43172400,2852248,300
303,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,14126.293124,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
304,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,14172.934192,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
305,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,14219.602482,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
306,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46650142,14266.252624,nan,46.650142,nan,300,2400,530838,43172400,2944504,300
307,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46541254,14312.793878,nan,46.541254,nan,300,2400,514206,43172400,2852248,300
