step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
18,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,833.804258,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
19,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39993710,873.797968,nan,39.99371,nan,254,2032,525294,36552632,2913752,254
20,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36576022,910.37399,nan,36.576022,nan,230,1840,530838,33098840,2944504,230
21,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38042404,948.416394,nan,38.042404,nan,240,1920,534996,34537920,2967568,240
22,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38142218,986.558612,nan,38.142218,nan,240,1920,550242,34537920,3052136,240
23,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38069626,1024.628238,nan,38.069626,nan,240,1920,539154,34537920,2990632,240
24,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43853488,1068.481726,nan,43.853488,nan,280,2240,543312,40294240,3013696,280
25,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46777178,1115.258904,nan,46.777178,nan,300,2400,550242,43172400,3052136,300
26,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46804400,1162.063304,nan,46.8044,nan,300,2400,554400,43172400,3075200,300
27,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40346328,1202.409632,nan,40.346328,nan,255,2040,557172,36696540,3090576,255
28,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38043672,1240.453304,nan,38.043672,nan,239,1912,557172,34394012,3090576,239
29,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40364476,1280.81778,nan,40.364476,nan,255,2040,559944,36696540,3105952,255
30,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43368564,1324.186344,nan,43.368564,nan,276,2208,557172,39718608,3090576,276
31,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45581748,1369.768092,nan,45.581748,nan,291,2328,565488,41877228,3136704,291
32,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,1416.581566,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
33,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39554156,1456.135722,nan,39.554156,nan,250,2000,546084,35977000,3029072,250
34,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45562332,1501.698054,nan,45.562332,nan,292,2336,540540,42021136,2998320,292
35,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,1548.40264,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
36,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46759030,1595.16167,nan,46.75903,nan,300,2400,547470,43172400,3036760,300
37,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46786252,1641.947922,nan,46.786252,nan,300,2400,551628,43172400,3059824,300
38,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,1688.661582,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
39,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,1735.320798,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
40,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46686438,1782.007236,nan,46.686438,nan,300,2400,536382,43172400,2975256,300
41,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46677364,1828.6846,nan,46.677364,nan,300,2400,534996,43172400,2967568,300
42,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,1875.253076,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
43,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46586624,1921.8397,nan,46.586624,nan,300,2400,521136,43172400,2890688,300
44,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,1968.471694,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
45,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,2015.17628,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
46,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46749956,2061.926236,nan,46.749956,nan,300,2400,546084,43172400,3029072,300
47,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,2108.639896,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
48,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46740882,2155.380778,nan,46.740882,nan,300,2400,544698,43172400,3021384,300
49,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46768104,2202.148882,nan,46.768104,nan,300,2400,548856,43172400,3044448,300
50,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,44618438,2246.76732,nan,44.618438,nan,285,2280,550242,41013780,3052136,285
51,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41830858,2288.598178,nan,41.830858,nan,265,2120,564102,38135620,3129016,265
52,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41894376,2330.492554,nan,41.894376,nan,265,2120,573804,38135620,3182832,265
53,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42182208,2372.674762,nan,42.182208,nan,267,2136,573804,38423436,3182832,267
54,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,42811048,2415.48581,nan,42.811048,nan,272,2176,559944,39142976,3105952,272
55,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39825108,2455.310918,nan,39.825108,nan,251,2008,565488,36120908,3136704,251
56,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43107954,2498.418872,nan,43.107954,nan,274,2192,561330,39430792,3113640,274
57,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43251870,2541.670742,nan,43.25187,nan,275,2200,561330,39574700,3113640,275
58,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,41093130,2582.763872,nan,41.09313,nan,260,2080,561330,37416080,3113640,260
59,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37783062,2620.546934,nan,37.783062,nan,237,1896,561330,34106196,3113640,237
60,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39032936,2659.57987,nan,39.032936,nan,246,1968,554400,35401368,3075200,246
61,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30676734,2690.256604,nan,30.676734,nan,188,1504,553014,27054704,3067512,188
62,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30711762,2720.968366,nan,30.711762,nan,189,1512,536382,27198612,2975256,189
63,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,31116288,2752.084654,nan,31.116288,nan,192,1536,532224,27630336,2952192,192
64,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,33087010,2785.171664,nan,33.08701,nan,205,1640,547470,29501140,3036760,205
65,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35263898,2820.435562,nan,35.263898,nan,220,1760,550242,31659760,3052136,220
66,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36235014,2856.670576,nan,36.235014,nan,227,1816,544698,32667116,3021384,227
67,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,37243694,2893.91427,nan,37.243694,nan,233,1864,566874,33530564,3144392,233
68,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36371124,2930.285394,nan,36.371124,nan,227,1816,565488,32667116,3136704,227
69,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36092366,2966.37776,nan,36.092366,nan,225,1800,566874,32379300,3144392,225
70,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,35507628,3001.885388,nan,35.507628,nan,221,1768,565488,31803668,3136704,221
71,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,36092366,3037.977754,nan,36.092366,nan,225,1800,566874,32379300,3144392,225
72,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28554290,3066.532044,nan,28.55429,nan,173,1384,558558,24896084,3098264,173
73,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,30235912,3096.767956,nan,30.235912,nan,185,1480,551628,26622980,3059824,185
74,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,28868076,3125.636032,nan,28.868076,nan,176,1408,540540,25327808,2998320,176
75,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21814924,3147.450956,nan,21.814924,nan,128,1024,518364,18420224,2875312,128
76,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,21716378,3169.167334,nan,21.716378,nan,127,1016,525294,18276316,2913752,127
77,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19899914,3189.067248,nan,19.899914,nan,114,912,533610,16405512,2959880,114
78,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,18280542,3207.34779,nan,18.280542,nan,103,824,528066,14822524,2929128,103
79,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,19731312,3227.079102,nan,19.731312,nan,111,888,573804,15973788,3182832,111
80,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11878182,3238.957284,nan,11.878182,nan,57,456,561330,8202756,3113640,57
81,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12011756,3250.96904,nan,12.011756,nan,59,472,537768,8490572,2982944,59
82,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8242718,3259.211758,nan,8.242718,nan,33,264,533610,4748964,2959880,33
83,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9816720,3269.028478,nan,9.81672,nan,44,352,532224,6331952,2952192,44
84,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9987858,3279.016336,nan,9.987858,nan,45,360,536382,6475860,2975256,45
85,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10068256,3289.084592,nan,10.068256,nan,46,368,526680,6619768,2921440,46
86,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12584884,3301.669476,nan,12.584884,nan,65,520,493416,9354020,2736928,65
87,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13187770,3314.857246,nan,13.18777,nan,69,552,497574,9929652,2759992,69
88,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15534528,3330.391774,nan,15.534528,nan,86,688,482328,12376088,2675424,86
89,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13106104,3343.497878,nan,13.106104,nan,69,552,485100,9929652,2690800,69
90,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10632310,3354.130188,nan,10.63231,nan,52,416,480942,7483216,2667736,52
91,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11685092,3365.81528,nan,11.685092,nan,59,472,487872,8490572,2706176,59
92,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16704004,3382.519284,nan,16.704004,nan,94,752,485100,13527352,2690800,94
93,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9076456,3391.59574,nan,9.076456,nan,41,328,485100,5900228,2690800,41
94,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13537852,3405.133592,nan,13.537852,nan,72,576,485100,10361376,2690800,72
95,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14508968,3419.64256,nan,14.508968,nan,79,632,479556,11368732,2660048,79
96,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11612500,3431.25506,nan,11.6125,nan,59,472,476784,8490572,2644672,59
97,-100.0,5.0,672,336,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14274312,3445.529372,nan,14.274312,nan,78,624,465696,11224824,2583168,78
98,-100.0,5.0,656,328,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13913888,3459.44326,nan,13.913888,nan,76,608,454608,10937008,2521664,76
99,-100.0,5.0,668,334,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9650852,3469.094112,nan,9.650852,nan,46,368,462924,6619768,2567792,46
100,-100.0,5.0,684,342,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10011276,3479.105388,nan,10.011276,nan,48,384,474012,6907584,2629296,48
101,-100.0,5.0,678,339,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12430626,3491.536014,nan,12.430626,nan,65,520,469854,9354020,2606232,65
102,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10227784,3501.763798,nan,10.227784,nan,49,392,485100,7051492,2690800,49
103,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9768814,3511.532612,nan,9.768814,nan,46,368,480942,6619768,2667736,46
104,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12909012,3524.441624,nan,12.909012,nan,67,536,498960,9641836,2767680,67
105,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9761008,3534.202632,nan,9.761008,nan,45,360,501732,6475860,2783056,45
106,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13125520,3547.328152,nan,13.12552,nan,68,544,510048,9785744,2829184,68
107,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9545768,3556.87392,nan,9.545768,nan,43,344,512820,6188044,2844560,43
108,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11047178,3567.921098,nan,11.047178,nan,54,432,500346,7771032,2775368,54
109,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9159390,3577.080488,nan,9.15939,nan,40,320,519750,5756320,2883000,40
110,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13602638,3590.683126,nan,13.602638,nan,71,568,516978,10217468,2867624,71
111,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9221640,3599.904766,nan,9.22164,nan,41,328,507276,5900228,2813808,41
112,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7620416,3607.525182,nan,7.620416,nan,30,240,504504,4317240,2798432,30
113,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9059576,3616.584758,nan,9.059576,nan,40,320,504504,5756320,2798432,40
114,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11552786,3628.137544,nan,11.552786,nan,56,448,533610,8058848,2959880,56
115,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12568004,3640.705548,nan,12.568004,nan,64,512,512820,9210112,2844560,64
116,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12451310,3653.156858,nan,12.45131,nan,63,504,516978,9066204,2867624,63
117,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12325542,3665.4824,nan,12.325542,nan,62,496,519750,8922296,2883000,62
118,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12748216,3678.230616,nan,12.748216,nan,65,520,518364,9354020,2875312,65
119,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8151978,3686.382594,nan,8.151978,nan,33,264,519750,4748964,2883000,33
120,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8736716,3695.11931,nan,8.736716,nan,37,296,521136,5324596,2890688,37
121,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10752808,3705.872118,nan,10.752808,nan,50,400,543312,7195400,3013696,50
122,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9582064,3715.454182,nan,9.582064,nan,43,344,518364,6188044,2875312,43
123,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,6856734,3722.310916,nan,6.856734,nan,24,192,519750,3453792,2883000,24
124,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10203098,3732.514014,nan,10.203098,nan,47,376,525294,6763676,2913752,47
125,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12660012,3745.174026,nan,12.660012,nan,63,504,548856,9066204,3044448,63
126,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11732998,3756.907024,nan,11.732998,nan,57,456,539154,8202756,2990632,57
127,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10851354,3767.758378,nan,10.851354,nan,51,408,536382,7339308,2975256,51
128,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12579614,3780.337992,nan,12.579614,nan,62,496,558558,8922296,3098264,62
129,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10475318,3790.81331,nan,10.475318,nan,47,376,566874,6763676,3144392,47
130,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9486054,3800.299364,nan,9.486054,nan,40,320,569646,5756320,3159768,40
131,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13200648,3813.500012,nan,13.200648,nan,66,528,565488,9497928,3136704,66
132,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13138398,3826.63841,nan,13.138398,nan,65,520,577962,9354020,3205896,65
133,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,8460494,3835.098904,nan,8.460494,nan,33,264,566874,4748964,3144392,33
134,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13064538,3848.163442,nan,13.064538,nan,66,528,544698,9497928,3021384,66
135,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9547036,3857.710478,nan,9.547036,nan,42,336,534996,6044136,2967568,42
136,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,7027872,3864.73835,nan,7.027872,nan,25,200,523908,3597700,2906064,25
137,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,5696332,3870.434682,nan,5.696332,nan,16,128,518364,2302528,2875312,16
138,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11974192,3882.408874,nan,11.974192,nan,60,480,510048,8634480,2829184,60
139,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12981604,3895.390478,nan,12.981604,nan,67,536,510048,9641836,2829184,67
140,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11128844,3906.519322,nan,11.128844,nan,54,432,512820,7771032,2844560,54
141,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14431106,3920.950428,nan,14.431106,nan,76,608,533610,10937008,2959880,76
142,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10212172,3931.1626,nan,10.212172,nan,47,376,526680,6763676,2921440,47
143,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11066594,3942.229194,nan,11.066594,nan,53,424,525294,7627124,2913752,53
144,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9357750,3951.586944,nan,9.35775,nan,41,328,528066,5900228,2929128,41
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11111964,3962.698908,nan,11.111964,nan,53,424,532224,7627124,2952192,53
146,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12893400,3975.592308,nan,12.8934,nan,65,520,540540,9354020,2998320,65
147,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14071950,3989.664258,nan,14.07195,nan,73,584,544698,10505284,3021384,73
148,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14026580,4003.690838,nan,14.02658,nan,73,584,537768,10505284,2982944,73
149,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,16400560,4020.091398,nan,16.40056,nan,90,720,526680,12951720,2921440,90
150,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,14043460,4034.134858,nan,14.04346,nan,74,592,518364,10649192,2875312,74
151,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13737480,4047.872338,nan,13.73748,nan,72,576,515592,10361376,2859936,72
152,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,15320556,4063.192894,nan,15.320556,nan,83,664,515592,11944364,2859936,83
