step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
12,t2_b0,52,5,10,0,
12,t2_b0,53,5,10,0,
12,t2_b0,54,5,10,0,
12,t2_b0,55,5,10,0,
12,t2_b0,56,5,10,0,
12,t2_b0,59,5,10,0,
13,t2_b0,0,5,15,0,
13,t2_b0,2,5,15,0,
13,t2_b0,3,5,15,0,
13,t2_b0,4,5,15,0,
13,t2_b0,6,5,15,0,
13,t2_b0,7,5,15,0,
13,t2_b0,8,5,15,0,
13,t2_b0,10,5,15,0,
13,t2_b0,11,5,15,0,
13,t2_b0,12,5,15,0,
13,t2_b0,14,5,15,0,
13,t2_b0,15,5,15,0,
13,t2_b0,16,5,15,0,
13,t2_b0,18,5,15,0,
13,t2_b0,19,5,15,0,
13,t2_b0,20,5,15,0,
13,t2_b0,22,5,15,0,
13,t2_b0,23,5,15,0,
13,t2_b0,24,5,15,0,
13,t2_b0,25,5,15,0,
13,t2_b0,26,5,15,0,
13,t2_b0,28,5,15,0,
13,t2_b0,30,5,15,0,
13,t2_b0,32,5,15,0,
13,t2_b0,33,5,15,0,
13,t2_b0,35,5,15,0,
13,t2_b0,36,5,15,0,
13,t2_b0,37,5,15,0,
13,t2_b0,38,45,55,0,
13,t2_b0,39,5,15,0,
13,t2_b0,40,5,15,0,
13,t2_b0,41,5,15,0,
13,t2_b0,44,5,15,0,
13,t2_b0,45,5,15,0,
13,t2_b0,46,5,15,0,
13,t2_b0,47,5,15,0,
13,t2_b0,48,5,15,0,
13,t2_b0,49,5,15,0,
13,t2_b0,50,5,15,0,
13,t2_b0,51,5,15,0,
13,t2_b0,52,5,15,0,
13,t2_b0,53,5,15,0,
13,t2_b0,54,5,15,0,
13,t2_b0,55,5,15,0,
13,t2_b0,56,5,15,0,
13,t2_b0,58,5,10,0,
13,t2_b0,59,5,15,0,
14,t2_b0,0,5,20,0,
14,t2_b0,2,5,20,0,
14,t2_b0,3,5,20,0,
14,t2_b0,4,5,20,0,
14,t2_b0,6,5,20,0,
14,t2_b0,7,5,20,0,
14,t2_b0,8,5,20,0,
14,t2_b0,10,5,20,0,
14,t2_b0,11,5,20,0,
14,t2_b0,12,5,20,0,
14,t2_b0,14,5,20,0,
14,t2_b0,15,5,20,0,
14,t2_b0,16,5,20,0,
14,t2_b0,18,5,20,0,
14,t2_b0,19,5,20,0,
14,t2_b0,20,5,20,0,
14,t2_b0,22,5,20,0,
14,t2_b0,23,5,20,0,
14,t2_b0,24,5,20,0,
14,t2_b0,25,5,20,0,
14,t2_b0,26,5,20,0,
14,t2_b0,28,5,20,0,
14,t2_b0,30,5,20,0,
14,t2_b0,32,5,20,0,
14,t2_b0,33,5,20,0,
14,t2_b0,35,45,60,0,
14,t2_b0,36,5,20,0,
14,t2_b0,37,5,20,0,
14,t2_b0,39,5,20,0,
14,t2_b0,40,5,20,0,
14,t2_b0,41,5,20,0,
14,t2_b0,42,5,15,0,
14,t2_b0,44,5,20,0,
14,t2_b0,45,5,20,0,
14,t2_b0,46,5,20,0,
14,t2_b0,47,5,20,0,
14,t2_b0,48,5,20,0,
14,t2_b0,49,5,20,0,
14,t2_b0,50,5,20,0,
14,t2_b0,51,5,20,0,
14,t2_b0,52,5,20,0,
14,t2_b0,53,5,20,0,
14,t2_b0,54,5,20,0,
14,t2_b0,55,5,20,0,
14,t2_b0,56,5,20,0,
14,t2_b0,58,5,15,0,
14,t2_b0,59,5,20,0,
15,t2_b0,0,5,25,0,
15,t2_b0,2,5,25,0,
15,t2_b0,3,5,25,0,
15,t2_b0,4,5,25,0,
15,t2_b0,6,5,25,0,
15,t2_b0,7,5,25,0,
15,t2_b0,8,5,25,0,
15,t2_b0,10,5,25,0,
15,t2_b0,11,5,25,0,
15,t2_b0,12,5,25,0,
15,t2_b0,14,5,25,0,
15,t2_b0,15,5,25,0,
15,t2_b0,16,5,25,0,
15,t2_b0,18,5,25,0,
15,t2_b0,19,5,25,0,
15,t2_b0,20,5,25,0,
15,t2_b0,22,5,25,0,
15,t2_b0,23,5,25,0,
15,t2_b0,24,5,25,0,
15,t2_b0,25,5,25,0,
15,t2_b0,26,5,25,0,
15,t2_b0,28,5,25,0,
15,t2_b0,30,5,25,0,
15,t2_b0,32,5,25,0,
15,t2_b0,33,5,25,0,
15,t2_b0,36,5,25,0,
15,t2_b0,37,5,25,0,
15,t2_b0,39,5,25,0,
15,t2_b0,40,5,25,0,
15,t2_b0,41,5,25,0,
15,t2_b0,42,5,20,0,
15,t2_b0,44,5,25,0,
15,t2_b0,45,5,25,0,
15,t2_b0,46,5,25,0,
15,t2_b0,47,5,25,0,
15,t2_b0,48,5,25,0,
15,t2_b0,49,5,25,0,
15,t2_b0,50,5,25,0,
15,t2_b0,51,5,25,0,
15,t2_b0,52,5,25,0,
15,t2_b0,53,5,25,0,
15,t2_b0,54,5,25,0,
15,t2_b0,55,5,25,0,
15,t2_b0,56,5,25,0,
15,t2_b0,58,5,20,0,
15,t2_b0,59,5,25,0,
16,t2_b0,0,5,30,0,
16,t2_b0,2,5,30,0,
16,t2_b0,3,5,30,0,
16,t2_b0,4,5,30,0,
16,t2_b0,6,5,30,0,
16,t2_b0,7,5,30,0,
16,t2_b0,8,42,67,4,1.2231853008270264
16,t2_b0,10,5,30,0,
16,t2_b0,11,5,30,0,
16,t2_b0,12,5,30,0,
16,t2_b0,14,5,30,0,
16,t2_b0,15,5,30,0,
16,t2_b0,16,5,30,0,
16,t2_b0,18,5,30,0,
16,t2_b0,19,5,30,0,
16,t2_b0,20,5,30,0,
16,t2_b0,21,40,65,4,30.979158401489258
16,t2_b0,22,5,30,0,
16,t2_b0,23,5,30,0,
16,t2_b0,24,5,30,0,
16,t2_b0,25,5,30,0,
16,t2_b0,26,5,30,0,
16,t2_b0,28,5,30,0,
16,t2_b0,29,5,25,0,
16,t2_b0,30,5,30,0,
16,t2_b0,32,5,30,0,
16,t2_b0,33,5,30,0,
16,t2_b0,36,5,30,0,
16,t2_b0,37,5,30,0,
16,t2_b0,39,5,30,0,
16,t2_b0,40,5,30,0,
16,t2_b0,41,5,30,0,
16,t2_b0,42,5,25,0,
16,t2_b0,44,5,30,0,
16,t2_b0,45,5,30,0,
16,t2_b0,46,5,30,0,
16,t2_b0,47,5,30,0,
16,t2_b0,48,5,30,0,
16,t2_b0,49,5,30,0,
16,t2_b0,50,5,30,0,
16,t2_b0,51,5,30,0,
16,t2_b0,52,5,30,0,
16,t2_b0,53,5,30,0,
16,t2_b0,54,5,30,0,
16,t2_b0,55,5,30,0,
16,t2_b0,56,5,30,0,
16,t2_b0,58,5,25,0,
16,t2_b0,59,5,30,0,
17,t2_b0,0,5,35,0,
17,t2_b0,2,5,35,0,
17,t2_b0,3,5,35,0,
17,t2_b0,4,5,35,0,
17,t2_b0,6,5,35,0,
17,t2_b0,7,5,35,0,
17,t2_b0,10,5,35,0,
17,t2_b0,11,5,35,0,
17,t2_b0,12,5,35,0,
17,t2_b0,14,5,35,0,
17,t2_b0,15,5,35,0,
17,t2_b0,16,5,35,0,
17,t2_b0,18,5,35,0,
17,t2_b0,19,5,35,0,
17,t2_b0,20,5,35,0,
17,t2_b0,22,5,35,0,
17,t2_b0,23,5,35,0,
17,t2_b0,24,45,75,4,3.5579357147216797
17,t2_b0,25,5,35,0,
17,t2_b0,26,5,35,0,
17,t2_b0,28,5,35,0,
17,t2_b0,29,5,30,0,
17,t2_b0,30,5,35,0,
17,t2_b0,32,5,35,0,
17,t2_b0,33,5,35,0,
17,t2_b0,36,5,35,0,
17,t2_b0,37,5,35,0,
17,t2_b0,39,5,35,0,
17,t2_b0,40,5,35,0,
17,t2_b0,41,5,35,0,
17,t2_b0,42,5,30,0,
17,t2_b0,44,5,35,0,
17,t2_b0,45,5,35,0,
17,t2_b0,46,5,35,0,
17,t2_b0,47,5,35,0,
17,t2_b0,48,5,35,0,
17,t2_b0,49,5,35,0,
17,t2_b0,50,5,35,0,
17,t2_b0,51,5,35,0,
17,t2_b0,52,5,35,0,
17,t2_b0,53,5,35,0,
17,t2_b0,54,5,35,0,
17,t2_b0,55,5,35,0,
17,t2_b0,56,5,35,0,
17,t2_b0,58,5,30,0,
17,t2_b0,59,5,35,0,
18,t2_b0,0,45,80,4,1.0249606370925903
18,t2_b0,2,5,40,0,
18,t2_b0,3,5,40,0,
18,t2_b0,4,5,40,0,
18,t2_b0,6,5,40,0,
18,t2_b0,7,5,40,0,
18,t2_b0,9,5,34,0,
18,t2_b0,10,5,40,0,
18,t2_b0,11,5,40,0,
18,t2_b0,12,5,40,0,
18,t2_b0,14,5,40,0,
18,t2_b0,15,5,40,0,
18,t2_b0,16,5,40,0,
18,t2_b0,17,5,35,0,
18,t2_b0,18,5,40,0,
18,t2_b0,19,5,40,0,
18,t2_b0,20,5,40,0,
18,t2_b0,22,5,40,0,
18,t2_b0,23,5,40,0,
18,t2_b0,25,5,40,0,
18,t2_b0,26,5,40,0,
18,t2_b0,28,5,40,0,
18,t2_b0,29,5,35,0,
18,t2_b0,30,5,40,0,
18,t2_b0,31,5,35,0,
18,t2_b0,32,5,40,0,
18,t2_b0,33,5,40,0,
18,t2_b0,36,5,40,0,
18,t2_b0,37,5,40,0,
18,t2_b0,39,5,40,0,
18,t2_b0,40,5,40,0,
18,t2_b0,41,5,40,0,
18,t2_b0,42,5,35,0,
18,t2_b0,44,5,40,0,
18,t2_b0,45,5,40,0,
18,t2_b0,46,5,40,0,
18,t2_b0,47,5,40,0,
18,t2_b0,48,5,40,0,
18,t2_b0,49,5,40,0,
18,t2_b0,50,5,40,0,
18,t2_b0,51,5,40,0,
18,t2_b0,52,5,40,0,
18,t2_b0,53,5,40,0,
18,t2_b0,54,5,40,0,
18,t2_b0,55,5,40,0,
18,t2_b0,56,5,40,0,
18,t2_b0,58,5,35,0,
18,t2_b0,59,5,40,0,
19,t2_b0,2,5,45,0,
19,t2_b0,3,5,45,0,
19,t2_b0,4,5,45,0,
19,t2_b0,6,5,45,0,
19,t2_b0,7,5,45,0,
19,t2_b0,9,5,39,0,
19,t2_b0,10,5,45,0,
19,t2_b0,11,5,45,0,
19,t2_b0,12,5,45,0,
19,t2_b0,14,5,45,0,
19,t2_b0,15,5,45,0,
19,t2_b0,16,5,45,0,
19,t2_b0,17,45,80,4,0.4616699814796448
19,t2_b0,18,5,45,0,
19,t2_b0,19,5,45,0,
19,t2_b0,20,5,45,0,
19,t2_b0,22,45,85,4,1.1825214624404907
19,t2_b0,23,5,45,0,
19,t2_b0,25,5,45,0,
19,t2_b0,26,5,45,0,
19,t2_b0,28,5,45,0,
19,t2_b0,29,5,40,0,
19,t2_b0,30,5,45,0,
19,t2_b0,31,45,80,4,32.07157897949219
19,t2_b0,32,5,45,0,
19,t2_b0,33,5,45,0,
19,t2_b0,34,5,40,0,
19,t2_b0,36,5,45,0,
19,t2_b0,37,45,85,4,1.2518374919891357
19,t2_b0,39,5,45,0,
19,t2_b0,40,5,45,0,
19,t2_b0,41,5,45,0,
19,t2_b0,42,5,40,0,
19,t2_b0,44,5,45,0,
19,t2_b0,45,5,45,0,
19,t2_b0,46,5,45,0,
19,t2_b0,47,5,45,0,
19,t2_b0,48,5,45,0,
19,t2_b0,49,5,45,0,
19,t2_b0,50,5,45,0,
19,t2_b0,51,5,45,0,
19,t2_b0,52,5,45,0,
19,t2_b0,53,5,45,0,
19,t2_b0,54,5,45,0,
19,t2_b0,55,5,45,0,
19,t2_b0,56,5,45,0,
19,t2_b0,58,5,40,0,
19,t2_b0,59,5,45,0,
20,t2_b0,2,5,50,0,
20,t2_b0,3,5,50,0,
20,t2_b0,4,5,50,0,
20,t2_b0,6,5,50,0,
20,t2_b0,7,5,50,0,
20,t2_b0,9,5,44,0,
20,t2_b0,10,5,50,0,
20,t2_b0,11,5,50,0,
20,t2_b0,12,5,50,0,
20,t2_b0,14,5,50,0,
20,t2_b0,15,5,50,0,
20,t2_b0,16,5,50,0,
20,t2_b0,18,5,50,0,
20,t2_b0,19,5,50,0,
20,t2_b0,20,5,50,0,
20,t2_b0,23,5,50,0,
20,t2_b0,25,5,50,0,
20,t2_b0,26,5,50,0,
20,t2_b0,27,5,45,0,
20,t2_b0,28,5,50,0,
20,t2_b0,29,5,45,0,
20,t2_b0,30,5,50,0,
20,t2_b0,32,5,50,0,
20,t2_b0,33,5,50,0,
20,t2_b0,34,5,45,0,
20,t2_b0,36,5,50,0,
20,t2_b0,39,5,50,0,
20,t2_b0,40,5,50,0,
20,t2_b0,41,5,50,0,
20,t2_b0,42,5,45,0,
20,t2_b0,43,5,45,0,
20,t2_b0,44,5,50,0,
20,t2_b0,45,5,50,0,
20,t2_b0,46,5,50,0,
20,t2_b0,47,5,50,0,
20,t2_b0,48,5,50,0,
20,t2_b0,49,5,50,0,
20,t2_b0,50,5,50,0,
20,t2_b0,51,5,50,0,
20,t2_b0,52,5,50,0,
20,t2_b0,53,5,50,0,
20,t2_b0,54,5,50,0,
20,t2_b0,55,5,50,0,
20,t2_b0,56,5,50,0,
20,t2_b0,57,5,45,0,
20,t2_b0,58,5,45,0,
20,t2_b0,59,5,50,0,
21,t2_b0,1,5,50,0,
21,t2_b0,2,5,55,0,
21,t2_b0,3,5,55,0,
21,t2_b0,4,5,55,0,
21,t2_b0,5,5,50,0,
21,t2_b0,6,5,55,0,
21,t2_b0,7,5,55,0,
21,t2_b0,9,5,49,0,
21,t2_b0,10,5,55,0,
21,t2_b0,11,5,55,0,
21,t2_b0,12,5,55,0,
21,t2_b0,14,5,55,0,
21,t2_b0,15,5,55,0,
21,t2_b0,16,5,55,0,
21,t2_b0,18,5,55,0,
21,t2_b0,19,5,55,0,
21,t2_b0,20,5,55,0,
21,t2_b0,23,5,55,0,
21,t2_b0,25,5,55,0,
21,t2_b0,26,5,55,0,
21,t2_b0,27,5,50,0,
21,t2_b0,28,5,55,0,
21,t2_b0,29,5,50,0,
21,t2_b0,30,5,55,0,
21,t2_b0,32,5,55,0,
21,t2_b0,33,5,55,0,
21,t2_b0,34,5,50,0,
21,t2_b0,36,5,55,0,
21,t2_b0,39,5,55,0,
21,t2_b0,40,5,55,0,
21,t2_b0,41,5,55,0,
21,t2_b0,42,5,50,0,
21,t2_b0,43,5,50,0,
21,t2_b0,44,5,55,0,
21,t2_b0,45,5,55,0,
21,t2_b0,46,5,55,0,
21,t2_b0,47,5,55,0,
21,t2_b0,48,5,55,0,
21,t2_b0,49,5,55,0,
21,t2_b0,50,5,55,0,
21,t2_b0,51,5,55,0,
21,t2_b0,52,5,55,0,
21,t2_b0,53,5,55,0,
21,t2_b0,54,5,55,0,
21,t2_b0,55,5,55,0,
21,t2_b0,56,5,55,0,
21,t2_b0,57,5,50,0,
21,t2_b0,58,5,50,0,
21,t2_b0,59,5,55,0,
22,t2_b0,1,5,55,0,
22,t2_b0,2,5,60,0,
22,t2_b0,3,5,60,0,
22,t2_b0,4,5,60,0,
22,t2_b0,5,5,55,0,
22,t2_b0,6,5,60,0,
22,t2_b0,7,4,59,0,
22,t2_b0,9,5,54,0,
22,t2_b0,10,5,60,0,
22,t2_b0,11,5,60,0,
22,t2_b0,12,5,60,0,
22,t2_b0,13,5,55,0,
22,t2_b0,14,5,60,0,
22,t2_b0,15,5,60,0,
22,t2_b0,16,5,60,0,
22,t2_b0,18,5,60,0,
22,t2_b0,19,5,60,0,
22,t2_b0,20,5,60,0,
22,t2_b0,23,5,60,0,
22,t2_b0,25,5,60,0,
22,t2_b0,26,5,60,0,
22,t2_b0,27,5,55,0,
22,t2_b0,28,5,60,0,
22,t2_b0,29,5,55,0,
22,t2_b0,30,5,60,0,
22,t2_b0,32,5,60,0,
22,t2_b0,33,5,60,0,
22,t2_b0,34,5,55,0,
22,t2_b0,36,5,60,0,
22,t2_b0,39,5,60,0,
22,t2_b0,40,5,60,0,
22,t2_b0,41,5,60,0,
22,t2_b0,42,5,55,0,
22,t2_b0,43,5,55,0,
22,t2_b0,44,5,60,0,
22,t2_b0,45,5,60,0,
22,t2_b0,46,5,60,0,
22,t2_b0,47,5,60,0,
22,t2_b0,48,5,60,0,
22,t2_b0,49,5,60,0,
22,t2_b0,50,5,60,0,
22,t2_b0,51,5,60,0,
22,t2_b0,52,5,60,0,
22,t2_b0,53,35,90,4,0.45534902811050415
22,t2_b0,54,5,60,0,
22,t2_b0,55,5,60,0,
22,t2_b0,56,45,100,4,3.7188358306884766
22,t2_b0,57,5,55,0,
22,t2_b0,58,5,55,0,
22,t2_b0,59,5,60,0,
23,t2_b0,1,5,60,0,
23,t2_b0,2,5,65,4,1.0674675703048706
23,t2_b0,3,5,65,4,2.380617141723633
23,t2_b0,4,5,65,4,0.9250965118408203
23,t2_b0,5,5,60,0,
23,t2_b0,6,5,65,4,2.3462653160095215
23,t2_b0,7,4,63,0,
23,t2_b0,9,5,59,0,
23,t2_b0,10,5,65,4,1.6170979738235474
23,t2_b0,11,5,65,4,5.695674896240234
23,t2_b0,12,5,65,4,4.297556400299072
23,t2_b0,13,5,60,0,
23,t2_b0,14,5,65,4,1.6491613388061523
23,t2_b0,15,5,65,4,1.7380659580230713
23,t2_b0,16,45,105,4,2.3536157608032227
23,t2_b0,18,5,65,4,2.2520816326141357
23,t2_b0,19,5,65,4,1.166130542755127
23,t2_b0,20,5,65,4,2.486398458480835
23,t2_b0,23,5,65,4,0.4582628011703491
23,t2_b0,25,5,65,4,2.5086379051208496
23,t2_b0,26,5,65,4,0.7071212530136108
23,t2_b0,27,5,60,0,
23,t2_b0,28,5,65,4,0.7334856986999512
23,t2_b0,29,5,60,0,
23,t2_b0,30,5,65,4,0.4127309024333954
23,t2_b0,32,5,65,4,0.4289962351322174
23,t2_b0,33,5,65,4,3.038137197494507
23,t2_b0,34,5,60,0,
23,t2_b0,36,5,65,4,1.1516093015670776
23,t2_b0,38,5,60,0,
23,t2_b0,39,5,65,4,0.8787105679512024
23,t2_b0,40,5,65,4,3.659135103225708
23,t2_b0,41,5,65,4,1.8301668167114258
23,t2_b0,42,5,60,0,
23,t2_b0,43,5,60,0,
23,t2_b0,44,5,65,4,0.5481947660446167
23,t2_b0,45,5,65,4,2.050889730453491
23,t2_b0,46,5,65,4,3.5391242504119873
23,t2_b0,47,5,65,4,0.8880895376205444
23,t2_b0,48,5,65,4,3.5460102558135986
23,t2_b0,49,5,65,4,0.6745772957801819
23,t2_b0,50,5,65,4,0.9985843896865845
23,t2_b0,51,5,65,4,1.3694666624069214
23,t2_b0,52,5,65,4,0.7081888914108276
23,t2_b0,54,5,65,4,3.7074472904205322
23,t2_b0,55,5,65,4,1.7024999856948853
23,t2_b0,57,5,60,0,
23,t2_b0,58,5,60,0,
23,t2_b0,59,5,65,4,3.0507795810699463
24,t2_b0,1,5,65,4,17.139732360839844
24,t2_b0,2,5,70,8,1.0293900966644287
24,t2_b0,3,5,70,8,2.3159613609313965
24,t2_b0,4,5,70,8,0.8669320344924927
24,t2_b0,5,5,65,4,23.06610870361328
24,t2_b0,6,5,70,8,2.3973169326782227
24,t2_b0,7,4,67,4,2.0478713512420654
24,t2_b0,9,5,64,4,24.368301391601562
24,t2_b0,10,5,70,8,1.4043234586715698
24,t2_b0,11,5,70,8,5.64486026763916
24,t2_b0,12,5,70,8,3.9536521434783936
24,t2_b0,13,5,65,4,37.355655670166016
24,t2_b0,14,5,70,8,1.3606808185577393
24,t2_b0,15,5,70,8,1.5850850343704224
24,t2_b0,18,5,70,8,2.474600315093994
24,t2_b0,19,5,70,8,1.2958730459213257
24,t2_b0,20,5,70,8,2.6065778732299805
24,t2_b0,23,5,70,8,0.5588876008987427
24,t2_b0,25,5,70,8,2.3161768913269043
24,t2_b0,26,5,70,8,0.7167956233024597
24,t2_b0,27,5,65,4,34.02791976928711
24,t2_b0,28,5,70,8,0.7377306222915649
24,t2_b0,29,5,65,4,18.15568733215332
24,t2_b0,30,5,70,8,0.39921414852142334
24,t2_b0,32,5,70,8,0.6136782169342041
24,t2_b0,33,5,70,8,2.9903674125671387
24,t2_b0,34,5,65,4,39.803558349609375
24,t2_b0,35,5,65,4,39.81190872192383
24,t2_b0,36,5,70,8,1.08344304561615
24,t2_b0,38,5,65,4,33.97291564941406
24,t2_b0,39,5,70,8,1.0210636854171753
24,t2_b0,40,5,70,8,3.3658132553100586
24,t2_b0,41,5,70,8,1.7669615745544434
24,t2_b0,42,5,65,4,26.18968391418457
24,t2_b0,43,5,65,4,24.22748374938965
24,t2_b0,44,5,70,8,0.7069370150566101
24,t2_b0,45,5,70,8,1.960996389389038
24,t2_b0,46,5,70,8,3.2141642570495605
24,t2_b0,47,5,70,8,0.8586068153381348
24,t2_b0,48,5,70,8,3.570504665374756
24,t2_b0,49,5,70,8,0.7886061072349548
24,t2_b0,50,5,70,8,0.9996970891952515
24,t2_b0,51,5,70,8,1.4130510091781616
24,t2_b0,52,5,70,8,0.6679466962814331
24,t2_b0,54,5,70,8,3.766557216644287
24,t2_b0,55,5,70,8,1.5222318172454834
24,t2_b0,57,5,65,4,32.134971618652344
24,t2_b0,58,5,65,4,21.910066604614258
24,t2_b0,59,5,70,8,2.3295514583587646
25,t2_b0,1,5,70,8,17.06485939025879
25,t2_b0,2,5,75,12,1.0720841884613037
25,t2_b0,3,5,75,12,2.341444253921509
25,t2_b0,4,5,75,12,0.8370951414108276
25,t2_b0,5,5,70,8,23.247289657592773
25,t2_b0,6,5,75,12,2.620584487915039
25,t2_b0,7,5,72,8,2.4171884059906006
25,t2_b0,9,5,69,8,24.15005111694336
25,t2_b0,10,5,75,12,1.7024213075637817
25,t2_b0,11,5,75,12,6.195975303649902
25,t2_b0,12,5,75,12,3.6846513748168945
25,t2_b0,13,5,70,8,1.735719084739685
25,t2_b0,14,5,75,12,1.3318233489990234
25,t2_b0,15,5,75,12,1.8710299730300903
25,t2_b0,18,5,75,12,1.9799950122833252
25,t2_b0,19,5,75,12,1.5962448120117188
25,t2_b0,20,5,75,12,2.515259265899658
25,t2_b0,23,5,75,12,0.6719647645950317
25,t2_b0,25,5,75,12,1.5135563611984253
25,t2_b0,26,5,75,12,0.5818723440170288
25,t2_b0,27,5,70,8,34.02187728881836
25,t2_b0,28,5,75,12,0.6749393939971924
25,t2_b0,29,5,70,8,18.076921463012695
25,t2_b0,30,5,75,12,0.3893584609031677
25,t2_b0,32,5,75,12,0.7361292243003845
25,t2_b0,33,5,75,12,2.8161115646362305
25,t2_b0,34,5,70,8,39.66727066040039
25,t2_b0,35,5,70,8,38.408626556396484
25,t2_b0,36,5,75,12,1.0002297163009644
25,t2_b0,38,5,70,8,33.93232345581055
25,t2_b0,39,5,75,12,1.3269248008728027
25,t2_b0,40,5,75,12,2.9316518306732178
25,t2_b0,41,5,75,12,1.5839098691940308
25,t2_b0,42,5,70,8,26.50461196899414
25,t2_b0,43,5,70,8,24.239093780517578
25,t2_b0,44,5,75,12,1.0629366636276245
25,t2_b0,45,5,75,12,2.090251922607422
25,t2_b0,46,5,75,12,3.7169501781463623
25,t2_b0,47,5,75,12,0.9496187567710876
25,t2_b0,48,5,75,12,3.1440043449401855
25,t2_b0,49,5,75,12,0.6650518774986267
25,t2_b0,50,5,75,12,0.8428438901901245
25,t2_b0,51,5,75,12,1.4212634563446045
25,t2_b0,52,5,75,12,0.684088945388794
25,t2_b0,54,5,75,12,3.3854308128356934
25,t2_b0,55,5,75,12,1.4972230195999146
25,t2_b0,57,5,70,8,32.04432678222656
25,t2_b0,58,5,70,8,22.108827590942383
25,t2_b0,59,5,75,12,3.047384262084961
26,t2_b0,1,5,75,12,17.05799674987793
26,t2_b0,2,5,80,16,0.9828580021858215
26,t2_b0,3,5,80,16,2.2793478965759277
26,t2_b0,4,5,80,16,0.8445386290550232
26,t2_b0,5,5,75,12,23.39475440979004
26,t2_b0,6,5,80,16,3.368936777114868
26,t2_b0,7,5,77,12,2.468820333480835
26,t2_b0,8,5,72,8,39.96043014526367
26,t2_b0,9,5,74,12,24.259578704833984
26,t2_b0,10,5,80,16,1.4831385612487793
26,t2_b0,11,5,80,16,4.582667350769043
26,t2_b0,12,5,80,16,3.8402905464172363
26,t2_b0,13,5,75,12,37.342041015625
26,t2_b0,14,5,80,16,1.2574394941329956
26,t2_b0,15,5,80,16,1.4955404996871948
26,t2_b0,18,5,80,16,1.8337271213531494
26,t2_b0,19,5,80,16,1.6143136024475098
