step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.56926727294922,59.56926727294922,8,16,0,1,16,0,1,-105.0,70.5,-47.5,5.0,289292,4.050088,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
12,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.14983558654785,59.14983367919922,9,18,1,1,18,0,2,-105.0,70.5,-47.5,5.0,289292,4.33938,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
13,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,69.03067207336426,65.25728607177734,10,20,0,2,20,0,2,-105.0,70.5,-47.5,5.0,578584,4.917964,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
14,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,49.897536658526484,40.90645211158314,7,14,2,3,14,0,5,-105.0,70.5,-47.5,5.0,867876,5.78584,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
15,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.07804298400879,58.7600212097168,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,6.364424,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
16,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,3,6,0,1,6,0,1,-105.0,70.5,-47.5,5.0,289292,6.653716,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.453688136674728,24.584916155977155,3,6,0,2,6,0,2,-105.0,70.5,-47.5,5.0,578584,7.2323,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,58.746952056884766,58.746952056884766,4,8,1,1,8,0,2,-105.0,70.5,-47.5,5.0,289292,7.521592,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
19,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.6173620223999,59.14665603637695,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,578584,8.100176,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
20,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.7277717590332,62.05233383178711,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,8.67876,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
21,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20048522949219,60.20048522949219,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,8.968052,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
22,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694389343262,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,9.546636,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
23,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.402061276667006,40.24001686988392,6,12,1,3,12,0,4,-105.0,70.5,-47.5,5.0,867876,10.414512,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
24,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,10.993096,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
25,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,0,10.993096,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.80694389343262,60.2106819152832,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,11.57168,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.12560145060222,60.2106819152832,6,12,0,3,12,0,3,-105.0,70.5,-47.5,5.0,867876,12.439556,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,20.136461247761275,19.84545143879998,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,13.01814,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.80694580078125,60.21068572998047,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,13.596724,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,13.886016,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
31,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,0,13.886016,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,18.509187738123295,18.140886335085366,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,578584,14.4646,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.226775423988,20.138533123851907,6,12,0,4,12,0,4,-105.0,70.5,-47.5,5.0,1157168,15.621768,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,15.91106,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
35,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.6070239082901,40.24001686988392,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,16.489644,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
36,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,16.778936,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
37,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694580078125,60.21068572998047,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,17.35752,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
38,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694389343262,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,17.936104,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,6,12,0,1,12,0,1,-105.0,70.5,-47.5,5.0,289292,18.225396,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
40,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.58306121826172,67.40320587158203,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,18.80398,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,3,562500.0,33.494535439373635,19.84545525343031,6,12,3,3,12,0,6,-105.0,70.5,-47.5,5.0,867876,19.671856,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
42,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,18.509187738123295,18.140886335085366,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,20.25044,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
43,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.986799240112305,60.2106819152832,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,20.829024,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,0,20.829024,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,20.646606954543387,20.138533123851907,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,21.407608,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,5.0,0,21.407608,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.34563127140314,44.98667577582842,9,18,0,3,18,0,3,-105.0,70.5,-47.5,5.0,867876,22.275484,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.76046125183356,41.93161325939065,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,578584,22.854068,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
49,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.95094680786133,66.95094680786133,10,20,0,1,20,0,1,-105.0,70.5,-47.5,5.0,289292,23.14336,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.175926208496094,59.175926208496094,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,289292,23.432652,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
51,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,3,562500.0,59.29610061645508,58.57474899291992,8,16,3,4,16,0,7,-105.0,70.5,-47.5,5.0,1157168,24.58982,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.99681854248047,60.8093147277832,5,10,1,2,10,0,3,-105.0,70.5,-47.5,5.0,578584,25.168404,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
53,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.154029846191406,58.1644287109375,4,8,0,2,8,0,2,-105.0,70.5,-47.5,5.0,578584,25.746988,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,2,562500.0,60.25520133972168,57.631473541259766,6,12,2,2,12,0,4,-105.0,70.5,-47.5,5.0,578584,26.325572,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
55,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.33581256866455,57.72163009643555,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,26.904156,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.36466979980469,61.36466979980469,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,27.193448,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
57,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.44953727722168,63.67815399169922,7,14,1,2,14,0,3,-105.0,70.5,-47.5,5.0,578584,27.772032,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
58,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.41256523132324,74.41256523132324,9,18,0,1,18,0,1,-105.0,70.5,-47.5,5.0,289292,28.061324,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,5.0,0,28.061324,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.88735580444336,65.88735580444336,11,22,1,1,22,0,2,-105.0,70.5,-47.5,5.0,289292,28.350616,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
61,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,3,562500.0,68.5895414352417,63.89391326904297,12,24,3,2,24,0,5,-105.0,70.5,-47.5,5.0,578584,28.9292,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.8038101196289,65.8038101196289,12,24,1,1,24,0,2,-105.0,70.5,-47.5,5.0,289292,29.218492,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
63,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.75471305847168,57.75469970703125,13,26,1,1,26,0,2,-105.0,70.5,-47.5,5.0,289292,29.507784,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
64,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.254215240478516,60.25421142578125,12,24,0,1,24,0,1,-105.0,70.5,-47.5,5.0,289292,29.797076,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
65,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.308441162109375,57.632781982421875,10,20,0,2,20,0,2,-105.0,70.5,-47.5,5.0,578584,30.37566,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
66,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.02317523956299,58.036685943603516,9,18,0,2,18,0,2,-105.0,70.5,-47.5,5.0,578584,30.954244,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
67,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.861882983503996,36.96887305222243,9,18,0,3,18,0,3,-105.0,70.5,-47.5,5.0,867876,31.82212,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,41.15125381146791,37.22949032025319,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,32.400704,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,5.0,0,32.400704,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.70453071594238,62.00585174560547,3,6,1,2,6,0,3,-105.0,70.5,-47.5,5.0,578584,32.979288,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.605228424072266,62.605228424072266,4,8,0,1,8,0,1,-105.0,70.5,-47.5,5.0,289292,33.26858,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.43312454223633,67.4032096862793,5,10,0,2,10,0,2,-105.0,70.5,-47.5,5.0,578584,33.847164,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,5.0,0,33.847164,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.53023910522461,57.65726852416992,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,34.425748,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,2,562500.0,61.85451889038086,61.85451889038086,7,14,2,1,14,0,3,-105.0,70.5,-47.5,5.0,289292,34.71504,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
76,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.244683265686035,58.93851852416992,7,14,1,2,14,0,3,-105.0,70.5,-47.5,5.0,578584,35.293624,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
77,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.0344094708712,35.46867483394426,6,12,0,3,12,0,3,-105.0,70.5,-47.5,5.0,867876,36.1615,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
78,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.83675377581805,33.30882601029131,6,12,0,2,12,0,2,-105.0,70.5,-47.5,5.0,578584,36.740084,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
79,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.775211334228516,59.71086883544922,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,37.318668,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.52546310424805,67.52546310424805,5,10,1,1,10,0,2,-105.0,70.5,-47.5,5.0,289292,37.60796,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
81,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20456314086914,60.20456314086914,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,37.897252,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
82,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,5,10,0,1,10,0,1,-105.0,70.5,-47.5,5.0,289292,38.186544,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
83,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.47702407836914,67.4032096862793,6,12,1,2,12,0,3,-105.0,70.5,-47.5,5.0,578584,38.765128,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
84,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,39.05442,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,39.343712,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
86,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.399078369140625,63.399078369140625,7,14,0,1,14,0,1,-105.0,70.5,-47.5,5.0,289292,39.633004,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
87,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.83955383300781,61.83955383300781,7,14,1,1,14,0,2,-105.0,70.5,-47.5,5.0,289292,39.922296,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
88,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,5.0,0,39.922296,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.47702407836914,67.4032096862793,7,14,0,2,14,0,2,-105.0,70.5,-47.5,5.0,578584,40.50088,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
