step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.284377225594266,19.484233397729703,69,138,0,3,138,0,3,-105.0,70.5,-47.5,5.0,867876,12.439556,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
12,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,2,562500.0,47.3315943199991,37.94519472472682,76,152,2,5,152,0,7,-105.0,70.5,-47.5,5.0,1446460,13.886016,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
13,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.006396063759816,34.79077157070827,79,158,0,3,158,0,3,-105.0,70.5,-47.5,5.0,867876,14.753892,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
14,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,2,562500.0,37.24599138930607,25.732233697658327,87,174,2,5,174,0,7,-105.0,70.5,-47.5,5.0,1446460,16.200352,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
15,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.545104174320386,36.359769674760145,79,158,1,3,158,0,4,-105.0,70.5,-47.5,5.0,867876,17.068228,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
16,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.80027486382964,26.549929537736396,77,154,0,4,154,0,4,-105.0,70.5,-47.5,5.0,1157168,18.225396,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
17,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,1,562500.0,54.19647589544822,45.24372863805734,77,154,1,4,154,0,5,-105.0,70.5,-47.5,5.0,1157168,19.382564,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
18,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,31.295218359266503,18.813058979844225,73,146,2,4,146,0,6,-105.0,70.5,-47.5,5.0,1157168,20.539732,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
19,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,3,562500.0,39.9068839964926,23.273454535483836,72,144,3,4,144,0,7,-105.0,70.5,-47.5,5.0,1157168,21.6969,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
20,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,3,562500.0,59.398286354195946,44.86639840763427,75,150,3,5,150,0,8,-105.0,70.5,-47.5,5.0,1446460,23.14336,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
21,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,1,562500.0,57.35897890085374,42.84738667899107,75,150,1,3,150,0,4,-105.0,70.5,-47.5,5.0,867876,24.011236,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.532770798587954,25.419091193837346,77,154,0,8,154,0,8,-105.0,70.5,-47.5,5.0,2314336,26.325572,nan,2.314336,nan,8,0,2313280,16,0,0,8,1056,512,128,544,136,264,8,0,0,8
23,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,1,562500.0,30.016984452744595,18.99725346950397,73,146,1,4,146,0,5,-105.0,70.5,-47.5,5.0,1157168,27.48274,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
24,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.059491511106984,21.381162070442695,71,142,0,4,142,0,4,-105.0,70.5,-47.5,5.0,1157168,28.639908,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
25,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.22005780537923,58.51951217651367,76,152,0,3,152,0,3,-105.0,70.5,-47.5,5.0,867876,29.507784,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
26,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.162509845667785,47.658681962950745,74,148,1,3,148,0,4,-105.0,70.5,-47.5,5.0,867876,30.37566,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.72228036505697,23.373786616442118,76,152,0,6,152,0,6,-105.0,70.5,-47.5,5.0,1735752,32.111412,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
28,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,2,562500.0,43.23007449933024,28.221528569424322,80,160,2,5,160,0,7,-105.0,70.5,-47.5,5.0,1446460,33.557872,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
29,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.816037432091946,21.82600186779918,76,152,1,4,152,0,5,-105.0,70.5,-47.5,5.0,1157168,34.71504,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
30,-47.5,57.5,148,74,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.60050910500388,44.252092953248756,74,148,0,5,148,0,5,-105.0,70.5,-47.5,5.0,1446460,36.1615,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
31,-47.5,57.5,136,68,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.4337272644043,62.26061248779297,68,136,0,2,136,0,2,-105.0,70.5,-47.5,5.0,578584,36.740084,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
32,-47.5,57.5,130,65,0,0.0,0.0,0,0.0,57.5,1,562500.0,37.56923476027075,21.434333836103512,65,130,1,4,130,0,5,-105.0,70.5,-47.5,5.0,1157168,37.897252,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,142,71,0,0.0,0.0,0,0.0,57.5,2,562500.0,44.73771078011387,28.3597916539502,71,142,2,4,142,0,6,-105.0,70.5,-47.5,5.0,1157168,39.05442,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
34,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.46671962738037,57.84950637817383,81,162,1,4,162,0,5,-105.0,70.5,-47.5,5.0,1157168,40.211588,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
35,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.10932403646259,25.162960889095704,86,172,1,5,172,0,6,-105.0,70.5,-47.5,5.0,1446460,41.658048,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
36,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.22966054680305,21.734268425538,94,188,1,4,188,0,5,-105.0,70.5,-47.5,5.0,1157168,42.815216,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
37,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.81852364372524,36.803729321005754,99,198,1,5,198,0,6,-105.0,70.5,-47.5,5.0,1446460,44.261676,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
38,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.6582395962178,35.734726036372194,98,196,1,5,196,0,6,-105.0,70.5,-47.5,5.0,1446460,45.708136,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
39,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.110008275820384,29.128628787840864,95,190,1,7,190,0,8,-105.0,70.5,-47.5,5.0,2025044,47.73318,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
40,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.768237423848795,28.837432284415847,91,182,1,5,182,0,6,-105.0,70.5,-47.5,5.0,1446460,49.17964,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
41,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.28571033477783,58.36806106567383,89,178,0,2,178,0,2,-105.0,70.5,-47.5,5.0,578584,49.758224,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.28412737113816,57.90052795410156,86,172,0,5,172,0,5,-105.0,70.5,-47.5,5.0,1446460,51.204684,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
43,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.488173723816374,36.80606504518675,82,164,0,2,164,0,2,-105.0,70.5,-47.5,5.0,578584,51.783268,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
44,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.64519885950642,23.59294360031134,81,162,0,5,162,0,5,-105.0,70.5,-47.5,5.0,1446460,53.229728,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
45,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.33569555135604,24.236580784991155,79,158,1,4,158,0,5,-105.0,70.5,-47.5,5.0,1157168,54.386896,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
46,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,49.018151557458815,37.25090320125564,87,174,1,6,174,0,7,-105.0,70.5,-47.5,5.0,1735752,56.122648,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
47,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.26088321647009,22.40800750667194,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,1157168,57.279816,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
48,-47.5,57.5,194,97,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.95344826246826,23.420194493456272,97,194,0,4,194,0,4,-105.0,70.5,-47.5,5.0,1157168,58.436984,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
49,-47.5,57.5,188,94,0,0.0,0.0,0,0.0,57.5,0,562500.0,22.694494882912473,19.13504851254542,94,188,0,2,188,0,2,-105.0,70.5,-47.5,5.0,578584,59.015568,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
50,-47.5,57.5,190,95,0,0.0,0.0,0,0.0,57.5,1,562500.0,46.495173228910225,26.189136963395057,95,190,1,4,190,0,5,-105.0,70.5,-47.5,5.0,1157168,60.172736,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
51,-47.5,57.5,192,96,0,0.0,0.0,0,0.0,57.5,0,492526.9289891966,33.083513905566335,6.465967045044155,96,192,0,7,192,0,7,-105.0,70.5,-47.5,5.0,2025044,62.19778,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
52,-47.5,57.5,196,98,0,0.0,0.0,0,0.0,57.5,2,562500.0,45.76945198894148,20.703353404283554,98,196,2,4,196,0,6,-105.0,70.5,-47.5,5.0,1157168,63.354948,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.12163543701172,61.06833267211914,103,206,1,2,206,0,3,-105.0,70.5,-47.5,5.0,578584,63.933532,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
54,-47.5,57.5,204,102,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.13607122072074,24.815198643092813,102,204,0,4,204,0,4,-105.0,70.5,-47.5,5.0,1157168,65.0907,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
55,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,2,562500.0,42.271540044406436,23.43269664589709,119,238,2,4,238,0,6,-105.0,70.5,-47.5,5.0,1157168,66.247868,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
56,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.25083934871068,21.789650903896888,114,228,0,4,228,0,4,-105.0,70.5,-47.5,5.0,1157168,67.405036,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
57,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.22283935546875,65.22283935546875,114,228,0,1,228,0,1,-105.0,70.5,-47.5,5.0,289292,67.694328,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
58,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.36807060241699,59.368064880371094,116,232,0,1,232,0,1,-105.0,70.5,-47.5,5.0,289292,67.98362,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
59,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.832566890208305,33.48578944056013,113,226,1,3,226,0,4,-105.0,70.5,-47.5,5.0,867876,68.851496,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
60,-47.5,57.5,212,106,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.376251220703125,61.03511047363281,106,212,0,3,212,0,3,-105.0,70.5,-47.5,5.0,867876,69.719372,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
61,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,3,529989.4633199709,38.4100949269213,10.456482122925756,114,228,3,7,228,0,10,-105.0,70.5,-47.5,5.0,2025044,71.744416,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
62,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,1,523308.36660133925,30.932641491710374,10.262161551783539,111,222,1,7,222,0,8,-105.0,70.5,-47.5,5.0,2025044,73.76946,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
63,-47.5,57.5,210,105,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.20766957600912,58.16202926635742,105,210,0,3,210,0,3,-105.0,70.5,-47.5,5.0,867876,74.637336,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
64,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.29955590676633,20.2651121800444,91,182,0,4,182,0,4,-105.0,70.5,-47.5,5.0,1157168,75.794504,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
65,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.4032096862793,67.4032096862793,93,186,0,1,186,0,1,-105.0,70.5,-47.5,5.0,289292,76.083796,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,1,562500.0,43.06416609160658,23.78751200933836,91,182,1,3,182,0,4,-105.0,70.5,-47.5,5.0,867876,76.951672,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
67,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.20742615691152,45.121433024740185,89,178,0,5,178,0,5,-105.0,70.5,-47.5,5.0,1446460,78.398132,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
68,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,1,562500.0,55.18872054475934,49.26347681224772,84,168,1,3,168,0,4,-105.0,70.5,-47.5,5.0,867876,79.266008,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.88889177240618,29.111132549423303,85,170,1,6,170,0,7,-105.0,70.5,-47.5,5.0,1735752,81.00176,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
70,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,32.68338763072411,19.5519958352706,85,170,0,6,170,0,6,-105.0,70.5,-47.5,5.0,1735752,82.737512,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
71,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.970672820818415,20.75290771598674,81,162,0,5,162,0,5,-105.0,70.5,-47.5,5.0,1446460,84.183972,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
72,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.25448989868164,60.72345733642578,81,162,1,2,162,0,3,-105.0,70.5,-47.5,5.0,578584,84.762556,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
73,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.070926666259766,60.3563346862793,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,578584,85.34114,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
74,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.349717140197754,57.886199951171875,78,156,0,4,156,0,4,-105.0,70.5,-47.5,5.0,1157168,86.498308,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
75,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.51391277036536,20.362504587978748,76,152,0,5,152,0,5,-105.0,70.5,-47.5,5.0,1446460,87.944768,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
76,-47.5,57.5,152,76,0,0.0,0.0,0,0.0,57.5,1,562500.0,51.09283457453744,33.10873016444631,76,152,1,5,152,0,6,-105.0,70.5,-47.5,5.0,1446460,89.391228,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
77,-47.5,57.5,146,73,0,0.0,0.0,0,0.0,57.5,2,562500.0,21.9378199924697,18.542215820038745,73,146,2,4,146,0,6,-105.0,70.5,-47.5,5.0,1157168,90.548396,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
78,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,1,562500.0,47.84949925231763,24.596954013344273,72,144,1,4,144,0,5,-105.0,70.5,-47.5,5.0,1157168,91.705564,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,523748.6076045428,30.281794385472573,8.047269835135786,72,144,0,7,144,0,7,-105.0,70.5,-47.5,5.0,2025044,93.730608,nan,2.025044,nan,7,0,2024120,14,0,0,7,924,448,112,476,119,231,7,0,0,7
80,-47.5,57.5,150,75,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.43656921386719,60.43656921386719,75,150,0,1,150,0,1,-105.0,70.5,-47.5,5.0,289292,94.0199,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
81,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.04410404451929,24.373075743296248,82,164,0,6,164,0,6,-105.0,70.5,-47.5,5.0,1735752,95.755652,nan,1.735752,nan,6,0,1734960,12,0,0,6,792,384,96,408,102,198,6,0,0,6
82,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.50813275029688,40.37267747798089,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,867876,96.623528,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
83,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,35.744003395148944,21.504601981942514,86,172,1,3,172,0,4,-105.0,70.5,-47.5,5.0,867876,97.491404,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.99554666357036,18.719953042801777,87,174,0,5,174,0,5,-105.0,70.5,-47.5,5.0,1446460,98.937864,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
85,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.76387596130371,60.30364990234375,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,99.516448,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.666104805637495,26.51362184607134,87,174,1,3,174,0,4,-105.0,70.5,-47.5,5.0,867876,100.384324,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
87,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.35102081298828,61.7855224609375,87,174,1,3,174,0,4,-105.0,70.5,-47.5,5.0,867876,101.2522,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
