step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,12,6,7,6
4,0,24,8,15,8
5,0,38,8,23,8
6,0,58,7,30,7
7,0,72,7,37,7
8,0,80,6,43,6
9,0,96,7,50,7
10,0,110,3,53,3
11,0,110,4,57,4
12,0,118,4,61,4
13,0,128,4,65,4
14,0,124,3,68,3
15,0,138,4,72,4
16,0,136,3,75,3
17,0,140,5,80,5
18,0,148,4,84,4
19,0,162,5,89,5
20,0,178,3,92,3
21,0,184,4,96,4
22,0,176,5,101,5
23,0,180,6,107,6
24,0,166,4,111,4
25,0,160,5,116,5
26,0,152,4,120,4
27,0,156,5,125,5
28,0,166,3,128,3
29,0,190,5,133,5
30,0,194,4,137,4
31,0,202,3,140,3
32,0,196,4,144,4
33,0,188,3,147,3
34,0,192,4,151,4
35,0,194,5,156,5
36,0,192,6,162,6
37,0,200,3,165,3
38,0,202,4,169,4
39,0,198,5,174,5
40,0,194,2,176,2
41,0,178,4,180,4
42,0,174,4,184,4
43,0,176,3,187,3
44,0,182,6,193,6
45,0,180,3,196,3
46,0,204,6,202,6
47,0,212,4,206,4
48,0,220,3,209,3
49,0,234,6,215,6
50,0,244,4,219,4
51,0,250,4,223,4
52,0,252,4,227,4
53,0,256,3,230,3
54,0,250,6,236,6
55,0,244,2,238,2
56,0,240,5,243,5
57,0,238,5,248,5
58,0,230,3,251,3
59,0,220,4,255,4
60,0,202,5,260,5
61,0,206,5,265,5
62,0,186,3,268,3
63,0,184,4,272,4
64,0,166,4,276,4
65,0,174,5,281,5
66,0,160,5,286,5
67,0,166,3,289,3
68,0,166,4,293,4
69,0,168,6,299,6
70,0,168,3,302,3
71,0,168,6,308,6
72,0,158,3,311,3
73,0,170,4,315,4
74,0,182,4,319,4
75,0,190,5,324,5
76,0,196,5,329,5
77,0,198,5,334,5
78,0,190,5,339,5
79,0,182,5,344,5
80,0,184,4,348,4
81,0,180,3,351,3
82,0,178,4,355,4
83,0,174,5,360,5
84,0,174,5,365,5
85,0,174,3,368,3
86,0,182,5,373,5
87,0,192,3,376,3
88,0,198,5,381,5
89,0,200,4,385,4
90,0,202,4,389,4
91,0,212,4,393,4
92,0,208,5,398,5
93,0,206,4,402,4
94,0,212,1,403,1
95,0,208,3,406,3
96,0,204,3,409,3
97,0,190,3,412,3
98,0,174,2,414,2
99,0,166,4,418,4
100,0,150,6,424,6
101,0,158,7,431,7
102,0,164,4,435,4
103,0,174,2,437,2
104,0,174,3,440,3
105,0,172,4,444,4
106,0,158,3,447,3
107,0,164,3,450,3
108,0,164,3,453,3
109,0,160,5,458,5
110,0,166,5,463,5
111,0,178,4,467,4
112,0,180,2,469,2
113,0,174,4,473,4
