step,mode,receiver_idx,new_rewards,replay_size,train_steps,loss
12,t2_b0,55,5,10,0,
12,t2_b0,56,5,10,0,
12,t2_b0,57,5,10,0,
12,t2_b0,58,5,10,0,
12,t2_b0,59,5,10,0,
13,t2_b0,0,5,15,0,
13,t2_b0,2,5,15,0,
13,t2_b0,3,4,14,0,
13,t2_b0,4,3,12,0,
13,t2_b0,5,5,10,0,
13,t2_b0,6,5,15,0,
13,t2_b0,7,4,12,0,
13,t2_b0,8,5,15,0,
13,t2_b0,10,5,15,0,
13,t2_b0,11,5,15,0,
13,t2_b0,12,5,15,0,
13,t2_b0,14,5,15,0,
13,t2_b0,15,5,15,0,
13,t2_b0,16,5,15,0,
13,t2_b0,18,5,15,0,
13,t2_b0,19,5,15,0,
13,t2_b0,20,5,15,0,
13,t2_b0,21,5,15,0,
13,t2_b0,22,5,15,0,
13,t2_b0,23,5,15,0,
13,t2_b0,24,5,15,0,
13,t2_b0,26,45,55,0,
13,t2_b0,27,5,15,0,
13,t2_b0,28,5,15,0,
13,t2_b0,31,5,15,0,
13,t2_b0,32,5,15,0,
13,t2_b0,33,5,15,0,
13,t2_b0,34,5,15,0,
13,t2_b0,35,5,15,0,
13,t2_b0,36,5,15,0,
13,t2_b0,37,5,15,0,
13,t2_b0,38,5,15,0,
13,t2_b0,40,5,15,0,
13,t2_b0,41,5,15,0,
13,t2_b0,42,5,15,0,
13,t2_b0,43,5,15,0,
13,t2_b0,44,5,15,0,
13,t2_b0,45,5,15,0,
13,t2_b0,46,5,15,0,
13,t2_b0,47,5,15,0,
13,t2_b0,48,5,15,0,
13,t2_b0,49,5,15,0,
13,t2_b0,51,5,15,0,
13,t2_b0,52,5,15,0,
13,t2_b0,55,5,15,0,
13,t2_b0,56,5,15,0,
13,t2_b0,57,5,15,0,
13,t2_b0,58,5,15,0,
13,t2_b0,59,5,15,0,
14,t2_b0,0,5,20,0,
14,t2_b0,2,5,20,0,
14,t2_b0,3,4,18,0,
14,t2_b0,4,5,17,0,
14,t2_b0,5,5,15,0,
14,t2_b0,6,5,20,0,
14,t2_b0,7,5,17,0,
14,t2_b0,8,5,20,0,
14,t2_b0,10,5,20,0,
14,t2_b0,11,5,20,0,
14,t2_b0,12,5,20,0,
14,t2_b0,14,5,20,0,
14,t2_b0,15,5,20,0,
14,t2_b0,16,5,20,0,
14,t2_b0,18,5,20,0,
14,t2_b0,19,4,19,0,
14,t2_b0,20,5,20,0,
14,t2_b0,21,5,20,0,
14,t2_b0,22,5,20,0,
14,t2_b0,23,5,20,0,
14,t2_b0,24,5,20,0,
14,t2_b0,27,5,20,0,
14,t2_b0,28,5,20,0,
14,t2_b0,31,5,20,0,
14,t2_b0,32,5,20,0,
14,t2_b0,33,5,20,0,
14,t2_b0,34,5,20,0,
14,t2_b0,35,5,20,0,
14,t2_b0,36,5,20,0,
14,t2_b0,37,5,20,0,
14,t2_b0,38,5,20,0,
14,t2_b0,40,5,20,0,
14,t2_b0,41,5,20,0,
14,t2_b0,42,5,20,0,
14,t2_b0,43,5,20,0,
14,t2_b0,44,5,20,0,
14,t2_b0,45,5,20,0,
14,t2_b0,46,5,20,0,
14,t2_b0,47,5,20,0,
14,t2_b0,48,5,20,0,
14,t2_b0,49,5,20,0,
14,t2_b0,51,5,20,0,
14,t2_b0,52,45,60,0,
14,t2_b0,55,5,20,0,
14,t2_b0,56,5,20,0,
14,t2_b0,57,5,20,0,
14,t2_b0,58,5,20,0,
14,t2_b0,59,5,20,0,
15,t2_b0,0,5,25,0,
15,t2_b0,2,5,25,0,
15,t2_b0,3,4,22,0,
15,t2_b0,4,5,22,0,
15,t2_b0,5,5,20,0,
15,t2_b0,6,5,25,0,
15,t2_b0,7,5,22,0,
15,t2_b0,8,5,25,0,
15,t2_b0,10,5,25,0,
15,t2_b0,11,5,25,0,
15,t2_b0,12,5,25,0,
15,t2_b0,14,5,25,0,
15,t2_b0,15,5,25,0,
15,t2_b0,16,5,25,0,
15,t2_b0,18,5,25,0,
15,t2_b0,19,4,23,0,
15,t2_b0,20,5,25,0,
15,t2_b0,21,5,25,0,
15,t2_b0,22,45,65,4,0.7036721706390381
15,t2_b0,23,5,25,0,
15,t2_b0,24,5,25,0,
15,t2_b0,27,5,25,0,
15,t2_b0,28,5,25,0,
15,t2_b0,31,5,25,0,
15,t2_b0,32,5,25,0,
15,t2_b0,33,5,25,0,
15,t2_b0,34,5,25,0,
15,t2_b0,35,5,25,0,
15,t2_b0,36,5,25,0,
15,t2_b0,37,5,25,0,
15,t2_b0,38,5,25,0,
15,t2_b0,40,5,25,0,
15,t2_b0,41,5,25,0,
15,t2_b0,42,5,25,0,
15,t2_b0,43,5,25,0,
15,t2_b0,44,5,25,0,
15,t2_b0,45,5,25,0,
15,t2_b0,46,5,25,0,
15,t2_b0,47,5,25,0,
15,t2_b0,48,5,25,0,
15,t2_b0,49,5,25,0,
15,t2_b0,50,5,20,0,
15,t2_b0,51,5,25,0,
15,t2_b0,55,5,25,0,
15,t2_b0,56,5,25,0,
15,t2_b0,57,5,25,0,
15,t2_b0,58,5,25,0,
15,t2_b0,59,45,65,4,2.1157033443450928
16,t2_b0,0,5,30,0,
16,t2_b0,2,5,30,0,
16,t2_b0,3,4,26,0,
16,t2_b0,4,5,27,0,
16,t2_b0,5,5,25,0,
16,t2_b0,6,5,30,0,
16,t2_b0,7,5,27,0,
16,t2_b0,8,5,30,0,
16,t2_b0,10,5,30,0,
16,t2_b0,11,5,30,0,
16,t2_b0,12,5,30,0,
16,t2_b0,13,5,25,0,
16,t2_b0,14,5,30,0,
16,t2_b0,15,5,30,0,
16,t2_b0,16,5,30,0,
16,t2_b0,18,5,30,0,
16,t2_b0,19,4,27,0,
16,t2_b0,20,5,30,0,
16,t2_b0,21,5,30,0,
16,t2_b0,23,5,30,0,
16,t2_b0,24,5,30,0,
16,t2_b0,27,5,30,0,
16,t2_b0,28,5,30,0,
16,t2_b0,31,5,30,0,
16,t2_b0,32,5,30,0,
16,t2_b0,33,5,30,0,
16,t2_b0,34,5,30,0,
16,t2_b0,35,5,30,0,
16,t2_b0,36,5,30,0,
16,t2_b0,37,5,30,0,
16,t2_b0,38,5,30,0,
16,t2_b0,40,5,30,0,
16,t2_b0,41,5,30,0,
16,t2_b0,42,5,30,0,
16,t2_b0,43,5,30,0,
16,t2_b0,44,5,30,0,
16,t2_b0,45,5,30,0,
16,t2_b0,46,5,30,0,
16,t2_b0,47,5,30,0,
16,t2_b0,48,5,30,0,
16,t2_b0,49,5,30,0,
16,t2_b0,50,5,25,0,
16,t2_b0,51,5,30,0,
16,t2_b0,55,5,30,0,
16,t2_b0,56,5,30,0,
16,t2_b0,57,5,30,0,
16,t2_b0,58,45,70,4,0.5195103287696838
17,t2_b0,0,5,35,0,
17,t2_b0,2,5,35,0,
17,t2_b0,3,4,30,0,
17,t2_b0,4,5,32,0,
17,t2_b0,5,5,30,0,
17,t2_b0,6,5,35,0,
17,t2_b0,7,5,32,0,
17,t2_b0,8,5,35,0,
17,t2_b0,10,5,35,0,
17,t2_b0,11,5,35,0,
17,t2_b0,12,5,35,0,
17,t2_b0,13,5,30,0,
17,t2_b0,14,5,35,0,
17,t2_b0,15,5,35,0,
17,t2_b0,16,5,35,0,
17,t2_b0,18,5,35,0,
17,t2_b0,19,4,31,0,
17,t2_b0,20,5,35,0,
17,t2_b0,21,5,35,0,
17,t2_b0,23,5,35,0,
17,t2_b0,24,5,35,0,
17,t2_b0,25,5,30,0,
17,t2_b0,27,5,35,0,
17,t2_b0,28,5,35,0,
17,t2_b0,29,5,30,0,
17,t2_b0,30,5,30,0,
17,t2_b0,31,5,35,0,
17,t2_b0,32,5,35,0,
17,t2_b0,33,5,35,0,
17,t2_b0,34,5,35,0,
17,t2_b0,35,5,35,0,
17,t2_b0,36,5,35,0,
17,t2_b0,37,5,35,0,
17,t2_b0,38,5,35,0,
17,t2_b0,40,5,35,0,
17,t2_b0,41,5,35,0,
17,t2_b0,42,5,35,0,
17,t2_b0,43,5,35,0,
17,t2_b0,44,5,35,0,
17,t2_b0,45,5,35,0,
17,t2_b0,46,5,35,0,
17,t2_b0,47,5,35,0,
17,t2_b0,48,5,35,0,
17,t2_b0,49,45,75,4,0.3546297550201416
17,t2_b0,50,45,70,4,24.070941925048828
17,t2_b0,51,5,35,0,
17,t2_b0,55,5,35,0,
17,t2_b0,56,5,35,0,
17,t2_b0,57,5,35,0,
18,t2_b0,0,5,40,0,
18,t2_b0,2,5,40,0,
18,t2_b0,3,5,35,0,
18,t2_b0,4,45,77,4,1.501157283782959
18,t2_b0,5,5,35,0,
18,t2_b0,6,5,40,0,
18,t2_b0,7,5,37,0,
18,t2_b0,8,5,40,0,
18,t2_b0,10,5,40,0,
18,t2_b0,11,5,40,0,
18,t2_b0,12,5,40,0,
18,t2_b0,13,5,35,0,
18,t2_b0,14,5,40,0,
18,t2_b0,15,5,40,0,
18,t2_b0,16,5,40,0,
18,t2_b0,18,5,40,0,
18,t2_b0,19,5,36,0,
18,t2_b0,20,5,40,0,
18,t2_b0,21,5,40,0,
18,t2_b0,23,5,40,0,
18,t2_b0,24,5,40,0,
18,t2_b0,25,5,35,0,
18,t2_b0,27,5,40,0,
18,t2_b0,28,5,40,0,
18,t2_b0,29,5,35,0,
18,t2_b0,30,5,35,0,
18,t2_b0,31,5,40,0,
18,t2_b0,32,5,40,0,
18,t2_b0,33,5,40,0,
18,t2_b0,34,5,40,0,
18,t2_b0,35,5,40,0,
18,t2_b0,36,5,40,0,
18,t2_b0,37,5,40,0,
18,t2_b0,38,5,40,0,
18,t2_b0,40,5,40,0,
18,t2_b0,41,5,40,0,
18,t2_b0,42,5,40,0,
18,t2_b0,43,5,40,0,
18,t2_b0,44,5,40,0,
18,t2_b0,45,5,40,0,
18,t2_b0,46,5,40,0,
18,t2_b0,47,5,40,0,
18,t2_b0,48,5,40,0,
18,t2_b0,51,5,40,0,
18,t2_b0,54,45,75,4,30.062944412231445
18,t2_b0,55,5,40,0,
18,t2_b0,56,5,40,0,
18,t2_b0,57,45,80,4,0.9133516550064087
19,t2_b0,0,5,45,0,
19,t2_b0,2,5,45,0,
19,t2_b0,3,5,40,0,
19,t2_b0,5,5,40,0,
19,t2_b0,6,5,45,0,
19,t2_b0,7,5,42,0,
19,t2_b0,8,45,85,4,1.947670817375183
19,t2_b0,10,5,45,0,
19,t2_b0,11,5,45,0,
19,t2_b0,12,5,45,0,
19,t2_b0,13,5,40,0,
19,t2_b0,14,5,45,0,
19,t2_b0,15,5,45,0,
19,t2_b0,16,5,45,0,
19,t2_b0,17,45,80,4,18.63437271118164
19,t2_b0,18,5,45,0,
19,t2_b0,19,5,41,0,
19,t2_b0,20,5,45,0,
19,t2_b0,21,5,45,0,
19,t2_b0,23,5,45,0,
19,t2_b0,24,5,45,0,
19,t2_b0,25,5,40,0,
19,t2_b0,27,5,45,0,
19,t2_b0,28,5,45,0,
19,t2_b0,29,5,40,0,
19,t2_b0,30,5,40,0,
19,t2_b0,31,5,45,0,
19,t2_b0,32,5,45,0,
19,t2_b0,33,5,45,0,
19,t2_b0,34,5,45,0,
19,t2_b0,35,5,45,0,
19,t2_b0,36,5,45,0,
19,t2_b0,37,5,45,0,
19,t2_b0,38,45,85,4,1.0801665782928467
19,t2_b0,39,5,40,0,
19,t2_b0,40,5,45,0,
19,t2_b0,41,5,45,0,
19,t2_b0,42,5,45,0,
19,t2_b0,43,5,45,0,
19,t2_b0,44,5,45,0,
19,t2_b0,45,5,45,0,
19,t2_b0,46,5,45,0,
19,t2_b0,47,5,45,0,
19,t2_b0,48,5,45,0,
19,t2_b0,51,5,45,0,
19,t2_b0,55,5,45,0,
19,t2_b0,56,5,45,0,
20,t2_b0,0,5,50,0,
20,t2_b0,2,5,50,0,
20,t2_b0,3,5,45,0,
20,t2_b0,5,5,45,0,
20,t2_b0,6,5,50,0,
20,t2_b0,7,3,45,0,
20,t2_b0,9,5,45,0,
20,t2_b0,10,5,50,0,
20,t2_b0,11,5,50,0,
20,t2_b0,12,5,50,0,
20,t2_b0,13,5,45,0,
20,t2_b0,14,5,50,0,
20,t2_b0,15,5,50,0,
20,t2_b0,16,5,50,0,
20,t2_b0,18,5,50,0,
20,t2_b0,19,5,46,0,
20,t2_b0,20,5,50,0,
20,t2_b0,21,5,50,0,
20,t2_b0,23,5,50,0,
20,t2_b0,24,5,50,0,
20,t2_b0,25,5,45,0,
20,t2_b0,27,5,50,0,
20,t2_b0,28,5,50,0,
20,t2_b0,29,5,45,0,
20,t2_b0,30,5,45,0,
20,t2_b0,31,5,50,0,
20,t2_b0,32,5,50,0,
20,t2_b0,33,5,50,0,
20,t2_b0,34,5,50,0,
20,t2_b0,35,5,50,0,
20,t2_b0,36,5,50,0,
20,t2_b0,37,5,50,0,
20,t2_b0,39,5,45,0,
20,t2_b0,40,5,50,0,
20,t2_b0,41,5,50,0,
20,t2_b0,42,5,50,0,
20,t2_b0,43,5,50,0,
20,t2_b0,44,5,50,0,
20,t2_b0,45,5,50,0,
20,t2_b0,46,5,50,0,
20,t2_b0,47,5,50,0,
20,t2_b0,48,5,50,0,
20,t2_b0,51,5,50,0,
20,t2_b0,53,5,45,0,
20,t2_b0,55,5,50,0,
20,t2_b0,56,5,50,0,
21,t2_b0,0,5,55,0,
21,t2_b0,2,5,55,0,
21,t2_b0,3,5,50,0,
21,t2_b0,5,5,50,0,
21,t2_b0,6,5,55,0,
21,t2_b0,7,3,48,0,
21,t2_b0,9,5,50,0,
21,t2_b0,10,45,95,4,0.7433333396911621
21,t2_b0,11,5,55,0,
21,t2_b0,12,5,55,0,
21,t2_b0,13,5,50,0,
21,t2_b0,14,5,55,0,
21,t2_b0,15,5,55,0,
21,t2_b0,16,5,55,0,
21,t2_b0,18,5,55,0,
21,t2_b0,19,5,51,0,
21,t2_b0,20,5,55,0,
21,t2_b0,21,5,55,0,
21,t2_b0,23,5,55,0,
21,t2_b0,24,5,55,0,
21,t2_b0,25,5,50,0,
21,t2_b0,27,5,55,0,
21,t2_b0,28,5,55,0,
21,t2_b0,29,5,50,0,
21,t2_b0,30,5,50,0,
21,t2_b0,31,5,55,0,
21,t2_b0,32,5,55,0,
21,t2_b0,33,5,55,0,
21,t2_b0,34,5,55,0,
21,t2_b0,35,5,55,0,
21,t2_b0,36,5,55,0,
21,t2_b0,37,5,55,0,
21,t2_b0,39,5,50,0,
21,t2_b0,40,5,55,0,
21,t2_b0,41,5,55,0,
21,t2_b0,42,5,55,0,
21,t2_b0,43,5,55,0,
21,t2_b0,44,5,55,0,
21,t2_b0,45,5,55,0,
21,t2_b0,46,5,55,0,
21,t2_b0,47,5,55,0,
21,t2_b0,48,5,55,0,
21,t2_b0,51,5,55,0,
21,t2_b0,53,5,50,0,
21,t2_b0,55,5,55,0,
21,t2_b0,56,5,55,0,
22,t2_b0,0,5,60,0,
22,t2_b0,1,5,55,0,
22,t2_b0,2,5,60,0,
22,t2_b0,3,5,55,0,
22,t2_b0,5,45,95,4,13.924203872680664
22,t2_b0,6,5,60,0,
22,t2_b0,7,3,51,0,
22,t2_b0,9,5,55,0,
22,t2_b0,11,5,60,0,
22,t2_b0,12,45,100,4,1.002974033355713
22,t2_b0,13,5,55,0,
22,t2_b0,14,5,60,0,
22,t2_b0,15,5,60,0,
22,t2_b0,16,45,100,4,0.6634749174118042
22,t2_b0,18,5,60,0,
22,t2_b0,19,5,56,0,
22,t2_b0,20,5,60,0,
22,t2_b0,21,5,60,0,
22,t2_b0,23,5,60,0,
22,t2_b0,24,5,60,0,
22,t2_b0,25,5,55,0,
22,t2_b0,27,5,60,0,
22,t2_b0,28,5,60,0,
22,t2_b0,29,45,95,4,34.23649597167969
22,t2_b0,30,5,55,0,
22,t2_b0,31,5,60,0,
22,t2_b0,32,5,60,0,
22,t2_b0,33,5,60,0,
22,t2_b0,34,5,60,0,
22,t2_b0,35,5,60,0,
22,t2_b0,36,5,60,0,
22,t2_b0,37,5,60,0,
22,t2_b0,39,5,55,0,
22,t2_b0,40,5,60,0,
22,t2_b0,41,5,60,0,
22,t2_b0,42,5,60,0,
22,t2_b0,43,5,60,0,
22,t2_b0,44,5,60,0,
22,t2_b0,45,5,60,0,
22,t2_b0,46,5,60,0,
22,t2_b0,47,5,60,0,
22,t2_b0,48,5,60,0,
22,t2_b0,51,5,60,0,
22,t2_b0,53,5,55,0,
22,t2_b0,54,15,90,8,30.583953857421875
22,t2_b0,55,5,60,0,
22,t2_b0,56,5,60,0,
23,t2_b0,0,5,65,4,0.9602200984954834
23,t2_b0,1,5,60,0,
23,t2_b0,2,5,65,4,0.978073239326477
23,t2_b0,3,5,60,0,
23,t2_b0,6,3,63,0,
23,t2_b0,7,3,54,0,
23,t2_b0,9,5,60,0,
23,t2_b0,11,5,65,4,1.3043477535247803
23,t2_b0,13,5,60,0,
23,t2_b0,14,5,65,4,1.8467814922332764
23,t2_b0,15,5,65,4,0.6971845626831055
23,t2_b0,18,5,65,4,0.8645673990249634
23,t2_b0,19,5,61,0,
23,t2_b0,20,5,65,4,2.2311270236968994
23,t2_b0,21,5,65,4,1.6775933504104614
23,t2_b0,23,5,65,4,3.371793270111084
23,t2_b0,24,5,65,4,2.5454654693603516
23,t2_b0,25,5,60,0,
23,t2_b0,26,5,60,0,
23,t2_b0,27,5,65,4,1.6262493133544922
23,t2_b0,28,5,65,4,1.5983563661575317
23,t2_b0,30,5,60,0,
23,t2_b0,31,5,65,4,0.6265929341316223
23,t2_b0,32,5,65,4,0.2505539059638977
23,t2_b0,33,5,65,4,0.8580752611160278
23,t2_b0,34,5,65,4,2.363499879837036
23,t2_b0,35,5,65,4,2.546184778213501
23,t2_b0,36,5,65,4,2.494065999984741
23,t2_b0,37,5,65,4,0.6119201183319092
23,t2_b0,39,5,60,0,
23,t2_b0,40,5,65,4,1.2992579936981201
23,t2_b0,41,5,65,4,1.1834385395050049
23,t2_b0,42,5,65,4,0.8181490302085876
23,t2_b0,43,5,65,4,1.308717131614685
23,t2_b0,44,5,65,4,1.544883131980896
23,t2_b0,45,5,65,4,1.7685497999191284
23,t2_b0,46,5,65,4,1.419776439666748
23,t2_b0,47,5,65,4,2.0533313751220703
23,t2_b0,48,5,65,4,1.9266341924667358
23,t2_b0,51,5,65,4,1.2600104808807373
23,t2_b0,53,5,60,0,
23,t2_b0,55,5,65,4,2.274714231491089
23,t2_b0,56,5,65,4,2.9305691719055176
24,t2_b0,0,5,70,8,0.972353458404541
24,t2_b0,1,5,65,4,20.83386993408203
24,t2_b0,2,5,70,8,0.9726378917694092
24,t2_b0,3,5,65,4,1.3483734130859375
24,t2_b0,6,3,66,4,1.4359419345855713
24,t2_b0,7,3,57,0,
24,t2_b0,9,5,65,4,30.872303009033203
24,t2_b0,11,5,70,8,1.3406902551651
24,t2_b0,13,5,65,4,23.56001853942871
24,t2_b0,14,5,70,8,1.8110536336898804
24,t2_b0,15,5,70,8,0.6950322985649109
24,t2_b0,18,5,70,8,0.9029917120933533
24,t2_b0,19,5,66,4,0.3290725350379944
24,t2_b0,20,5,70,8,2.273529291152954
24,t2_b0,21,5,70,8,1.3038674592971802
24,t2_b0,23,5,70,8,3.646890878677368
24,t2_b0,24,5,70,8,2.199286460876465
24,t2_b0,25,5,65,4,24.294944763183594
24,t2_b0,26,5,65,4,38.91701126098633
24,t2_b0,27,5,70,8,1.880284070968628
24,t2_b0,28,5,70,8,1.5865519046783447
24,t2_b0,30,5,65,4,17.607927322387695
24,t2_b0,31,5,70,8,0.6246887445449829
24,t2_b0,32,5,70,8,0.2633320391178131
24,t2_b0,33,5,70,8,0.8725897669792175
24,t2_b0,34,5,70,8,2.279008388519287
24,t2_b0,35,5,70,8,2.669726610183716
24,t2_b0,36,5,70,8,2.476188898086548
24,t2_b0,37,5,70,8,0.587161660194397
24,t2_b0,39,5,65,4,27.587570190429688
24,t2_b0,40,5,70,8,1.2316679954528809
24,t2_b0,41,5,70,8,1.1915879249572754
24,t2_b0,42,5,70,8,1.4266116619110107
24,t2_b0,43,5,70,8,1.4991166591644287
24,t2_b0,44,5,70,8,1.5125266313552856
24,t2_b0,45,5,70,8,1.7398405075073242
24,t2_b0,46,5,70,8,1.387773871421814
24,t2_b0,47,5,70,8,2.1933653354644775
24,t2_b0,48,5,70,8,1.4739899635314941
24,t2_b0,51,5,70,8,1.1388379335403442
24,t2_b0,52,5,65,4,31.105518341064453
24,t2_b0,53,5,65,4,1.577436089515686
24,t2_b0,55,45,110,8,2.1378843784332275
24,t2_b0,56,5,70,8,2.6115753650665283
25,t2_b0,0,5,75,12,1.2056825160980225
25,t2_b0,1,5,70,8,20.64421272277832
25,t2_b0,2,5,75,12,0.8802234530448914
25,t2_b0,3,5,70,8,1.4155722856521606
25,t2_b0,6,3,69,8,1.41654372215271
25,t2_b0,7,3,60,0,
25,t2_b0,9,5,70,8,30.920944213867188
25,t2_b0,11,5,75,12,1.4764164686203003
25,t2_b0,13,5,70,8,23.607067108154297
25,t2_b0,14,5,75,12,1.902927041053772
25,t2_b0,15,5,75,12,0.7261219024658203
25,t2_b0,18,5,75,12,0.5725016593933105
25,t2_b0,19,5,71,8,0.3167855441570282
25,t2_b0,20,5,75,12,2.6064064502716064
25,t2_b0,21,5,75,12,1.4916095733642578
25,t2_b0,22,5,70,8,33.563323974609375
25,t2_b0,23,5,75,12,3.592245101928711
25,t2_b0,24,5,75,12,2.9518144130706787
25,t2_b0,25,5,70,8,1.0798686742782593
25,t2_b0,26,5,70,8,1.271773099899292
25,t2_b0,27,5,75,12,1.4710285663604736
25,t2_b0,28,5,75,12,1.84072744846344
25,t2_b0,30,5,70,8,0.8785035610198975
25,t2_b0,31,5,75,12,0.5308085680007935
25,t2_b0,32,5,75,12,0.30339524149894714
25,t2_b0,33,5,75,12,0.752364993095398
25,t2_b0,34,5,75,12,2.5323574542999268
25,t2_b0,35,5,75,12,2.486748218536377
25,t2_b0,36,5,75,12,2.5067434310913086
25,t2_b0,37,5,75,12,0.5292624235153198
25,t2_b0,39,5,70,8,2.122653007507324
25,t2_b0,40,5,75,12,1.4156688451766968
25,t2_b0,41,5,75,12,1.155146598815918
25,t2_b0,42,5,75,12,2.1424248218536377
25,t2_b0,43,5,75,12,1.6500723361968994
25,t2_b0,44,5,75,12,1.963634967803955
25,t2_b0,45,5,75,12,1.6049723625183105
25,t2_b0,46,5,75,12,1.3348712921142578
25,t2_b0,47,5,75,12,1.8719347715377808
25,t2_b0,48,5,75,12,1.9288936853408813
25,t2_b0,51,5,75,12,1.0947847366333008
25,t2_b0,52,5,70,8,31.321176528930664
25,t2_b0,53,5,70,8,35.42244338989258
25,t2_b0,56,5,75,12,2.6494269371032715
25,t2_b0,59,5,70,8,44.94116973876953
26,t2_b0,0,5,80,16,0.9553920030593872
26,t2_b0,1,5,75,12,1.0198802947998047
26,t2_b0,2,5,80,16,1.1900508403778076
26,t2_b0,3,5,75,12,1.726057767868042
26,t2_b0,6,3,72,12,1.533053994178772
26,t2_b0,7,5,65,4,1.133609652519226
26,t2_b0,9,5,75,12,31.03704071044922
26,t2_b0,11,5,80,16,1.7407838106155396
26,t2_b0,13,5,75,12,23.559804916381836
26,t2_b0,14,5,80,16,1.6499006748199463
26,t2_b0,15,5,80,16,0.7087902426719666
26,t2_b0,18,5,80,16,0.8958334922790527
26,t2_b0,19,5,76,12,0.3240838050842285
26,t2_b0,20,5,80,16,2.0750863552093506
26,t2_b0,21,5,80,16,1.750558614730835
26,t2_b0,22,5,75,12,0.6496321558952332
26,t2_b0,23,5,80,16,3.462477445602417
26,t2_b0,24,5,80,16,2.410176992416382
26,t2_b0,25,5,75,12,1.160712480545044
26,t2_b0,26,5,75,12,39.59757995605469
26,t2_b0,27,5,80,16,1.7599512338638306
26,t2_b0,28,5,80,16,1.31536066532135
26,t2_b0,30,5,75,12,17.89517593383789
26,t2_b0,31,5,80,16,0.480743944644928
26,t2_b0,32,5,80,16,0.330880731344223
26,t2_b0,33,5,80,16,0.895121693611145
26,t2_b0,34,45,120,16,2.135913372039795
26,t2_b0,35,5,80,16,2.642061710357666
26,t2_b0,36,5,80,16,2.6370415687561035
26,t2_b0,37,5,80,16,0.49043944478034973
