step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
18,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,5,32,5,2,4,5.0,840,3.187792,nan,0.00084,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,5,0
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,4,32,4,1,1,5.0,672,3.188464,nan,0.000672,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
20,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.14435005187988,59.144344329833984,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,2,32,6,1,2,5.0,289628,3.478092,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
21,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,7,32,6,1,2,5.0,290468,3.76856,nan,0.290468,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
22,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.763885498046875,57.76387023925781,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,2,32,7,2,3,5.0,289628,4.058188,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
23,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,289460,4.347648,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
24,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,168,4.347816,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
25,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.93679428100586,58.93679428100586,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289460,4.637276,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
26,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289460,4.926736,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
27,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,1,32,6,1,2,5.0,168,4.926904,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
28,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289460,5.216364,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,168,5.216532,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.69821559708537,47.64509019659332,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,578752,5.795284,nan,0.578752,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
31,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,2,32,6,2,2,5.0,289628,6.084912,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
32,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.40320587158203,67.40320587158203,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,2,32,6,1,1,5.0,289628,6.37454,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
33,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,2,32,6,2,2,5.0,336,6.374876,nan,0.000336,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
34,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025375366211,67.67025375366211,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289460,6.664336,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
35,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,168,6.664504,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
36,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,0,32,6,0,0,5.0,0,6.664504,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,0,32,6,0,0,5.0,0,6.664504,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,0,32,6,0,0,5.0,289292,6.953796,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
39,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,1,32,6,1,2,5.0,168,6.953964,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
40,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289460,7.243424,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.7629165649414,67.7629165649414,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,289460,7.532884,nan,0.28946,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
42,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,168,7.533052,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
43,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,1,32,6,1,1,5.0,168,7.53322,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
44,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,0,32,6,0,0,5.0,0,7.53322,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.67025375366211,67.67025375366211,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,0,32,6,0,0,5.0,289292,7.822512,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
46,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,1,32,8,1,1,5.0,168,7.82268,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
47,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,8,16,0,0,16,0,0,-105.0,70.5,-47.5,192878,0,32,8,0,0,5.0,0,7.82268,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,71.70903015136719,71.70903015136719,8,16,0,1,16,0,1,-105.0,70.5,-47.5,192878,0,32,8,0,0,5.0,289292,8.111972,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
49,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.77032279968262,62.41875457763672,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,1,32,8,1,2,5.0,578752,8.690724,nan,0.578752,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
50,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.900779724121094,61.90074920654297,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,3,32,7,2,3,5.0,289796,8.98052,nan,0.289796,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
51,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.886070251464844,59.886070251464844,7,14,1,1,14,0,2,-105.0,70.5,-47.5,192878,15,32,7,2,3,5.0,291812,9.272332,nan,0.291812,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,2520,15,1
52,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,14,32,6,2,3,5.0,2352,9.274684,nan,0.002352,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,14,0
53,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,6,12,0,0,12,0,0,-105.0,70.5,-47.5,192878,5,32,6,1,1,5.0,840,9.275524,nan,0.00084,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,5,0
54,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.26628494262695,65.26628494262695,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,0,32,6,0,0,5.0,289292,9.564816,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,1,32,5,1,1,5.0,168,9.564984,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
56,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.28947830200195,67.28947830200195,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,23,32,5,2,2,5.0,293156,9.85814,nan,0.293156,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,3864,23,1
57,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.071044921875,65.071044921875,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,24,32,7,2,5,5.0,293324,10.151464,nan,0.293324,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,4032,24,1
58,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,34,32,10,3,8,5.0,5712,10.157176,nan,0.005712,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5712,34,0
59,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,16,32,11,3,8,5.0,2688,10.159864,nan,0.002688,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,16,0
60,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.68453216552734,67.68453216552734,12,24,0,1,24,0,1,-105.0,70.5,-47.5,192878,7,32,12,3,10,5.0,290468,10.450332,nan,0.290468,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,1176,7,1
61,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,12,24,0,0,24,0,0,-105.0,70.5,-47.5,192878,4,32,12,2,8,5.0,672,10.451004,nan,0.000672,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,4,0
62,-47.5,57.5,26,13,0,0.0,0.0,0,0.0,57.5,0,562500.0,72.61074829101562,72.61074829101562,13,26,0,1,26,0,1,-105.0,70.5,-47.5,192878,2,32,13,2,10,5.0,289628,10.740632,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
63,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,12,24,0,0,24,0,0,-105.0,70.5,-47.5,192878,6,32,12,3,9,5.0,1296,10.741928,nan,0.001296,nan,0,288,0,0,0,0,0,0,0,0,0,0,0,0,1008,6,0
64,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,11,22,0,0,22,0,0,-105.0,70.5,-47.5,192878,2,32,11,2,6,5.0,840,10.742768,nan,0.00084,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
65,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,9,18,0,0,18,0,0,-105.0,70.5,-47.5,192878,1,32,9,1,2,5.0,600,10.743368,nan,0.0006,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
66,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.91367721557617,57.753170013427734,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,1,32,8,1,1,5.0,579184,11.322552,nan,0.579184,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
67,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,7,14,0,0,14,0,0,-105.0,70.5,-47.5,192878,1,32,7,1,3,5.0,312,11.322864,nan,0.000312,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
68,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.45476722717285,60.45476531982422,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,26,32,7,2,3,5.0,293948,11.616812,nan,0.293948,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,4368,26,1
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,1,32,4,1,1,5.0,240,11.617052,nan,0.00024,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
70,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,3,6,0,0,6,0,0,-105.0,70.5,-47.5,192878,0,32,3,0,0,5.0,72,11.617124,nan,7.2e-05,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,0,32,2,0,0,5.0,72,11.617196,nan,7.2e-05,nan,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,0,32,2,0,0,5.0,144,11.61734,nan,0.000144,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,0,32,2,0,0,5.0,144,11.617484,nan,0.000144,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,2,4,0,0,4,0,0,-105.0,70.5,-47.5,192878,0,32,2,0,0,5.0,144,11.617628,nan,0.000144,nan,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,37.29704903184012,29.521050416893257,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,8,32,3,1,1,5.0,580144,12.197772,nan,0.580144,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,1344,8,2
76,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5219841003418,67.5219841003418,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,2,32,3,2,2,5.0,289772,12.487544,nan,0.289772,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
77,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52546310424805,67.52546310424805,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,33,32,4,2,2,5.0,294980,12.782524,nan,0.29498,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,5544,33,1
78,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.86868381500244,57.7071533203125,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,12,32,6,3,4,5.0,580672,13.363196,nan,0.580672,nan,2,72,578320,4,0,0,2,264,128,32,136,34,66,2,2016,12,2
79,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,1,562500.0,59.953529357910156,59.953529357910156,8,16,1,1,16,0,2,-105.0,70.5,-47.5,192878,43,32,8,2,2,5.0,296948,13.660144,nan,0.296948,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,7224,43,1
80,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.880027770996094,60.880027770996094,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,4,32,9,3,5,5.0,290324,13.950468,nan,0.290324,nan,1,360,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
81,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,3,32,10,2,5,5.0,720,13.951188,nan,0.00072,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
82,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,2,32,10,2,4,5.0,552,13.95174,nan,0.000552,nan,0,216,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
83,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,0,32,10,0,0,5.0,432,13.952172,nan,0.000432,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
