step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,sample_network_bundle_capacity_bytes,sample_network_delivered_samples,sample_network_max_samples_per_direction,sample_network_raw_contact_pairs,sample_network_scheduled_transfers,sample_network_transfer_proposals,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,22,11,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.697171211242676,57.8531608581543,11,22,0,2,22,0,2,-105.0,70.5,-47.5,192878,16,32,11,4,9,5.0,581272,3.765332,nan,0.581272,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,2688,16,2
12,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.58448600769043,61.518585205078125,12,24,1,2,24,0,3,-105.0,70.5,-47.5,192878,18,32,12,4,10,5.0,581608,4.34694,nan,0.581608,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,3024,18,2
13,-47.5,57.5,24,12,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.87411689758301,60.21017074584961,12,24,0,2,24,0,2,-105.0,70.5,-47.5,192878,2,32,12,2,10,5.0,578920,4.92586,nan,0.57892,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
14,-47.5,57.5,20,10,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,10,20,0,0,20,0,0,-105.0,70.5,-47.5,192878,2,32,10,2,8,5.0,336,4.926196,nan,0.000336,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
15,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.21068572998047,60.21068572998047,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,6,32,6,2,3,5.0,290300,5.216496,nan,0.2903,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,1008,6,1
16,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.51628875732422,61.471187591552734,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,16,32,4,3,4,5.0,581272,5.797768,nan,0.581272,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,2688,16,2
17,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.5613899230957,67.5613899230957,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,2,32,3,2,2,5.0,289628,6.087396,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
18,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,1,32,4,1,2,5.0,168,6.087564,nan,0.000168,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,1,0
19,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.267093658447266,59.892913818359375,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,19,32,4,2,2,5.0,581776,6.66934,nan,0.581776,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,3192,19,2
20,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,36.59214124420815,34.760314270515835,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,13,32,5,3,5,5.0,580768,7.250108,nan,0.580768,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,2184,13,2
21,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.10490217577389,60.21068572998047,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,11,32,5,3,3,5.0,869724,8.119832,nan,0.869724,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,1848,11,3
22,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.5613899230957,67.5613899230957,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,5,32,5,3,5,5.0,290132,8.409964,nan,0.290132,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,840,5,1
23,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.886037826538086,60.21068572998047,4,8,1,2,8,0,3,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,578920,8.988884,nan,0.57892,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
24,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,289628,9.278512,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
25,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.374414516408926,18.29532249065209,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,5,32,4,2,2,5.0,579424,9.857936,nan,0.579424,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,840,5,2
26,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.51357116774211,36.800059465299256,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,9,32,5,3,4,5.0,580096,10.438032,nan,0.580096,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,1512,9,2
27,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.64240646362305,60.21068572998047,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,4,32,5,3,3,5.0,579256,11.017288,nan,0.579256,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
28,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.40320587158203,67.40320587158203,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,3,32,5,3,3,5.0,289796,11.307084,nan,0.289796,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
29,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,48.36200778652502,39.779764782320456,6,12,0,3,12,0,3,-105.0,70.5,-47.5,192878,2,32,6,1,2,5.0,868212,12.175296,nan,0.868212,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
30,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.00726318359375,60.0987434387207,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,4,32,6,4,5,5.0,579256,12.754552,nan,0.579256,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,672,4,2
31,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.55630111694336,58.55630111694336,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,2,32,5,2,2,5.0,289628,13.04418,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
32,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,18.374414516408926,18.29532249065209,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,0,32,4,0,0,5.0,578584,13.622764,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
33,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,289628,13.912392,nan,0.289628,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
34,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.886037826538086,60.21068572998047,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,3,32,4,2,2,5.0,579088,14.49148,nan,0.579088,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
35,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,40.141112303257,38.582314072521385,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,15,32,5,3,4,5.0,581104,15.072584,nan,0.581104,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,2520,15,2
36,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.18164825439453,60.18164825439453,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,4,32,5,3,3,5.0,289964,15.362548,nan,0.289964,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
37,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.886037826538086,60.21068572998047,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,2,5.0,578920,15.941468,nan,0.57892,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
38,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.80694389343262,60.2106819152832,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,2,5.0,578920,16.520388,nan,0.57892,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
39,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.21068572998047,60.21068572998047,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,4,32,5,2,2,5.0,289964,16.810352,nan,0.289964,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
40,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,26.710413370260184,21.263267208234602,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,578920,17.389272,nan,0.57892,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
41,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,4,32,6,3,4,5.0,290108,17.67938,nan,0.290108,nan,1,144,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
42,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.68370103677307,40.21475273218935,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,1,32,7,1,4,5.0,578968,18.258348,nan,0.578968,nan,2,216,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
43,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,1,562500.0,63.80694389343262,60.2106819152832,7,14,1,2,14,0,3,-105.0,70.5,-47.5,192878,36,32,7,4,5,5.0,585208,18.843556,nan,0.585208,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,6048,36,2
44,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,7,14,0,1,14,0,1,-105.0,70.5,-47.5,192878,4,32,7,3,4,5.0,290540,19.134096,nan,0.29054,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,672,4,1
45,-47.5,57.5,14,7,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.80980396270752,62.216400146484375,7,14,0,2,14,0,2,-105.0,70.5,-47.5,192878,3,32,7,3,4,5.0,579880,19.713976,nan,0.57988,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
46,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,2,562500.0,67.79779052734375,67.79779052734375,9,18,2,1,18,0,3,-105.0,70.5,-47.5,192878,3,32,9,2,4,5.0,290804,20.00478,nan,0.290804,nan,1,1008,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
47,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.59057299296062,64.50726318359375,9,18,0,3,18,0,3,-105.0,70.5,-47.5,192878,2,32,9,2,6,5.0,869004,20.873784,nan,0.869004,nan,3,792,867480,6,0,0,3,396,192,48,204,51,99,3,336,2,3
48,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.41459274291992,67.41459274291992,9,18,0,1,18,0,1,-105.0,70.5,-47.5,192878,3,32,9,3,7,5.0,290300,21.164084,nan,0.2903,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
49,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,62.532615661621094,62.532615661621094,9,18,1,1,18,0,2,-105.0,70.5,-47.5,192878,6,32,9,3,6,5.0,290876,21.45496,nan,0.290876,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,1008,6,1
50,-47.5,57.5,18,9,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.20079005200523,35.879680923370216,9,18,1,3,18,0,4,-105.0,70.5,-47.5,192878,5,32,9,3,5,5.0,869724,22.324684,nan,0.869724,nan,3,1008,867480,6,0,0,3,396,192,48,204,51,99,3,840,5,3
51,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,61.23314666748047,61.23314666748047,6,12,1,1,12,0,2,-105.0,70.5,-47.5,192878,2,32,6,2,4,5.0,290276,22.61496,nan,0.290276,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
52,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,3,32,5,2,3,5.0,936,22.615896,nan,0.000936,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,504,3,0
53,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,63.011348724365234,63.011348724365234,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,1,32,5,1,2,5.0,289892,22.905788,nan,0.289892,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,168,1,1
54,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.483131408691406,58.32818603515625,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,579424,23.485212,nan,0.579424,nan,2,504,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
55,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.995782658770004,25.303311188463713,5,10,1,3,10,0,4,-105.0,70.5,-47.5,192878,93,32,5,2,3,5.0,884004,24.369216,nan,0.884004,nan,3,504,867480,6,0,0,3,396,192,48,204,51,99,3,15624,93,3
56,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.6441707611084,58.6441650390625,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,3,32,4,3,4,5.0,290084,24.6593,nan,0.290084,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,504,3,1
57,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.22505950927734,64.22505950927734,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,24,32,4,1,2,5.0,293828,24.953128,nan,0.293828,nan,1,504,289160,2,0,0,1,132,64,16,68,17,33,1,4032,24,1
58,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,840,24.953968,nan,0.00084,nan,0,504,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
59,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,21.7014989317783,18.22892226195094,3,6,0,2,6,0,2,-105.0,70.5,-47.5,192878,0,32,3,0,0,5.0,579016,25.532984,nan,0.579016,nan,2,432,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,4,2,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.18674087524414,64.18674087524414,2,4,0,1,4,0,1,-105.0,70.5,-47.5,192878,2,32,2,2,2,5.0,289844,25.822828,nan,0.289844,nan,1,216,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
61,-47.5,57.5,6,3,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.574514389038086,60.57450485229492,3,6,0,1,6,0,1,-105.0,70.5,-47.5,192878,49,32,3,2,2,5.0,297812,26.12064,nan,0.297812,nan,1,288,289160,2,0,0,1,132,64,16,68,17,33,1,8232,49,1
62,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,42.80274429485638,33.01077260732753,6,12,1,3,12,0,4,-105.0,70.5,-47.5,192878,65,32,6,3,5,5.0,879516,27.000156,nan,0.879516,nan,3,720,867480,6,0,0,3,396,192,48,204,51,99,3,10920,65,3
63,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.73814582824707,65.73814392089844,6,12,0,1,12,0,1,-105.0,70.5,-47.5,192878,56,32,6,3,5,5.0,299276,27.299432,nan,0.299276,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,9408,56,1
64,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,0,562500.0,66.29290580749512,61.90938949584961,6,12,0,2,12,0,2,-105.0,70.5,-47.5,192878,32,32,6,2,4,5.0,584536,27.883968,nan,0.584536,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,5376,32,2
65,-47.5,57.5,16,8,0,0.0,0.0,0,0.0,57.5,0,562500.0,30.113231182221554,22.520108854747956,8,16,0,2,16,0,2,-105.0,70.5,-47.5,192878,57,32,8,3,6,5.0,588952,28.47292,nan,0.588952,nan,2,792,578320,4,0,0,2,264,128,32,136,34,66,2,9576,57,2
66,-47.5,57.5,12,6,0,0.0,0.0,0,0.0,57.5,1,562500.0,68.75880813598633,65.45246887207031,6,12,1,2,12,0,3,-105.0,70.5,-47.5,192878,5,32,6,2,4,5.0,580072,29.052992,nan,0.580072,nan,2,648,578320,4,0,0,2,264,128,32,136,34,66,2,840,5,2
67,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.75565719604492,61.75565719604492,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,2,32,4,2,4,5.0,290060,29.343052,nan,0.29006,nan,1,432,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
68,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,4,8,0,0,8,0,0,-105.0,70.5,-47.5,192878,2,32,4,1,3,5.0,768,29.34382,nan,0.000768,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,336,2,0
69,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.54968643188477,67.54968643188477,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,35,32,4,2,3,5.0,295748,29.639568,nan,0.295748,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,5880,35,1
70,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.09517288208008,62.09517288208008,4,8,0,1,8,0,1,-105.0,70.5,-47.5,192878,16,32,4,2,3,5.0,292556,29.932124,nan,0.292556,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,2688,16,1
71,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,1,562500.0,67.55083847045898,67.55083847045898,4,8,1,1,8,0,2,-105.0,70.5,-47.5,192878,2,32,4,2,3,5.0,290204,30.222328,nan,0.290204,nan,1,576,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
72,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.99595165252686,67.52546310424805,5,10,0,2,10,0,2,-105.0,70.5,-47.5,192878,33,32,5,2,3,5.0,584848,30.807176,nan,0.584848,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,5544,33,2
73,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.11780548095703,60.11780548095703,5,10,1,1,10,0,2,-105.0,70.5,-47.5,192878,14,32,5,3,4,5.0,292364,31.09954,nan,0.292364,nan,1,720,289160,2,0,0,1,132,64,16,68,17,33,1,2352,14,1
74,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,1,562500.0,27.042026486676164,23.741606852962388,5,10,1,2,10,0,3,-105.0,70.5,-47.5,192878,2,32,5,2,3,5.0,579640,31.67918,nan,0.57964,nan,2,720,578320,4,0,0,2,264,128,32,136,34,66,2,336,2,2
75,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,38.844459843405176,37.91926124027499,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,1,32,4,1,2,5.0,579328,32.258508,nan,0.579328,nan,2,576,578320,4,0,0,2,264,128,32,136,34,66,2,168,1,2
76,-47.5,57.5,8,4,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.21171308535814,37.92183682296711,4,8,0,2,8,0,2,-105.0,70.5,-47.5,192878,3,32,4,2,3,5.0,579448,32.837956,nan,0.579448,nan,2,360,578320,4,0,0,2,264,128,32,136,34,66,2,504,3,2
77,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,35,32,5,3,5,5.0,6312,32.844268,nan,0.006312,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
78,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,47.24113363524884,36.830874874982634,5,10,0,3,10,0,3,-105.0,70.5,-47.5,192878,1,32,5,1,3,5.0,868692,33.71296,nan,0.868692,nan,3,648,867480,6,0,0,3,396,192,48,204,51,99,3,168,1,3
79,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,5,10,0,0,10,0,0,-105.0,70.5,-47.5,192878,35,32,5,3,4,5.0,6312,33.719272,nan,0.006312,nan,0,432,0,0,0,0,0,0,0,0,0,0,0,0,5880,35,0
80,-47.5,57.5,10,5,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.2106819152832,60.2106819152832,5,10,0,1,10,0,1,-105.0,70.5,-47.5,192878,2,32,5,1,3,5.0,290276,34.009548,nan,0.290276,nan,1,648,289160,2,0,0,1,132,64,16,68,17,33,1,336,2,1
