step,pending_transitions,pull_updates_this_step,queued_transitions,t2_b0_train_updates,train_updates_this_step
1,0,0,0,0,0
2,0,2,1,1,1
3,0,12,6,7,6
4,0,16,6,13,6
5,0,20,2,15,2
6,0,22,1,16,1
7,0,24,2,18,2
8,0,26,1,19,1
9,0,32,2,21,2
10,0,34,0,21,0
11,0,40,3,24,3
12,0,54,1,25,1
13,0,56,0,25,0
14,0,56,1,26,1
15,0,50,1,27,1
16,0,48,1,28,1
17,0,42,2,30,2
18,0,38,1,31,1
19,0,38,1,32,1
20,0,44,1,33,1
21,0,48,1,34,1
22,0,48,2,36,2
23,0,44,1,37,1
24,0,42,1,38,1
25,0,40,1,39,1
26,0,34,1,40,1
27,0,34,2,42,2
28,0,34,2,44,2
29,0,36,1,45,1
30,0,40,2,47,2
31,0,46,2,49,2
32,0,46,1,50,1
33,0,44,1,51,1
34,0,42,1,52,1
35,0,38,1,53,1
36,0,36,1,54,1
37,0,36,1,55,1
38,0,36,1,56,1
39,0,36,1,57,1
40,0,36,0,57,0
41,0,36,1,58,1
42,0,36,1,59,1
43,0,38,2,61,2
44,0,44,1,62,1
45,0,48,2,64,2
46,0,62,1,65,1
47,0,64,1,66,1
48,0,66,1,67,1
49,0,74,1,68,1
50,0,76,1,69,1
51,0,74,1,70,1
52,0,66,1,71,1
53,0,68,1,72,1
54,0,64,1,73,1
55,0,62,0,73,0
56,0,58,0,73,0
57,0,52,1,74,1
58,0,52,1,75,1
59,0,44,1,76,1
60,0,42,2,78,2
61,0,42,1,79,1
62,0,50,1,80,1
63,0,46,1,81,1
64,0,54,1,82,1
65,0,56,1,83,1
66,0,54,0,83,0
67,0,46,0,83,0
68,0,46,1,84,1
69,0,42,2,86,2
70,0,42,1,87,1
71,0,52,3,90,3
72,0,56,1,91,1
73,0,58,2,93,2
74,0,54,2,95,2
75,0,46,1,96,1
76,0,42,0,96,0
77,0,48,3,99,3
78,0,50,2,101,2
79,0,50,1,102,1
80,0,54,2,104,2
81,0,56,1,105,1
82,0,52,1,106,1
83,0,54,1,107,1
84,0,56,1,108,1
85,0,56,1,109,1
86,0,56,1,110,1
87,0,58,1,111,1
88,0,58,1,112,1
89,0,58,1,113,1
90,0,58,1,114,1
91,0,68,1,115,1
92,0,66,1,116,1
93,0,66,1,117,1
94,0,68,1,118,1
95,0,64,1,119,1
96,0,48,1,120,1
97,0,32,1,121,1
98,0,22,1,122,1
99,0,20,1,123,1
100,0,20,1,124,1
101,0,18,0,124,0
102,0,22,1,125,1
103,0,22,1,126,1
104,0,26,2,128,2
105,0,16,0,128,0
106,0,12,0,128,0
107,0,8,1,129,1
108,0,14,1,130,1
109,0,16,2,132,2
110,0,18,3,135,3
111,0,28,2,137,2
112,0,38,1,138,1
113,0,44,2,140,2
