step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
11,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11910674,130.309642,nan,11.910674,nan,60,480,500346,8634480,2775368,60
12,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11783638,142.09328,nan,11.783638,nan,60,480,480942,8634480,2667736,60
13,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11810860,153.90414,nan,11.81086,nan,60,480,485100,8634480,2690800,60
14,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11874378,165.778518,nan,11.874378,nan,60,480,494802,8634480,2744616,60
15,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11910674,177.689192,nan,11.910674,nan,60,480,500346,8634480,2775368,60
16,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12028636,189.717828,nan,12.028636,nan,60,480,518364,8634480,2875312,60
17,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,201.900722,nan,12.182894,nan,60,480,541926,8634480,3006008,60
18,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12255486,214.156208,nan,12.255486,nan,60,480,553014,8634480,3067512,60
19,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12482336,226.638544,nan,12.482336,nan,60,480,587664,8634480,3259712,60
20,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12455114,239.093658,nan,12.455114,nan,60,480,583506,8634480,3236648,60
21,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12400670,251.494328,nan,12.40067,nan,60,480,575190,8634480,3190520,60
22,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,263.659074,nan,12.164746,nan,60,480,539154,8634480,2990632,60
23,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,275.814746,nan,12.155672,nan,60,480,537768,8634480,2982944,60
24,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,287.979492,nan,12.164746,nan,60,480,539154,8634480,2990632,60
25,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12391596,300.371088,nan,12.391596,nan,60,480,573804,8634480,3182832,60
26,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12473262,312.84435,nan,12.473262,nan,60,480,586278,8634480,3252024,60
27,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12518632,325.362982,nan,12.518632,nan,60,480,593208,8634480,3290464,60
28,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12491410,337.854392,nan,12.49141,nan,60,480,589050,8634480,3267400,60
29,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12509558,350.36395,nan,12.509558,nan,60,480,591822,8634480,3282776,60
30,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12600298,362.964248,nan,12.600298,nan,60,480,605682,8634480,3359656,60
31,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12591224,375.555472,nan,12.591224,nan,60,480,604296,8634480,3351968,60
32,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12627520,388.182992,nan,12.62752,nan,60,480,609840,8634480,3382720,60
33,-100.0,5.0,938,469,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12890666,401.073658,nan,12.890666,nan,60,480,650034,8634480,3605672,60
34,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12700112,413.77377,nan,12.700112,nan,60,480,620928,8634480,3444224,60
35,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12645668,426.419438,nan,12.645668,nan,60,480,612612,8634480,3398096,60
36,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12582150,439.001588,nan,12.58215,nan,60,480,602910,8634480,3344280,60
37,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12473262,451.47485,nan,12.473262,nan,60,480,586278,8634480,3252024,60
38,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12582150,464.057,nan,12.58215,nan,60,480,602910,8634480,3344280,60
39,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12582150,476.63915,nan,12.58215,nan,60,480,602910,8634480,3344280,60
40,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12591224,489.230374,nan,12.591224,nan,60,480,604296,8634480,3351968,60
41,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12536780,501.767154,nan,12.53678,nan,60,480,595980,8634480,3305840,60
42,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12627520,514.394674,nan,12.62752,nan,60,480,609840,8634480,3382720,60
43,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12654742,527.049416,nan,12.654742,nan,60,480,613998,8634480,3405784,60
44,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12745482,539.794898,nan,12.745482,nan,60,480,627858,8634480,3482664,60
45,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12736408,552.531306,nan,12.736408,nan,60,480,626472,8634480,3474976,60
46,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12736408,565.267714,nan,12.736408,nan,60,480,626472,8634480,3474976,60
47,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12654742,577.922456,nan,12.654742,nan,60,480,613998,8634480,3405784,60
48,-100.0,5.0,924,462,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12827148,590.749604,nan,12.827148,nan,60,480,640332,8634480,3551856,60
49,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12736408,603.486012,nan,12.736408,nan,60,480,626472,8634480,3474976,60
50,-100.0,5.0,954,477,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12963258,616.44927,nan,12.963258,nan,60,480,661122,8634480,3667176,60
51,-100.0,5.0,964,482,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13008628,629.457898,nan,13.008628,nan,60,480,668052,8634480,3705616,60
52,-100.0,5.0,916,458,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12790852,642.24875,nan,12.790852,nan,60,480,634788,8634480,3521104,60
53,-100.0,5.0,976,488,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,13063072,655.311822,nan,13.063072,nan,60,480,676368,8634480,3751744,60
54,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12745482,668.057304,nan,12.745482,nan,60,480,627858,8634480,3482664,60
55,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12691038,680.748342,nan,12.691038,nan,60,480,619542,8634480,3436536,60
56,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12709186,693.457528,nan,12.709186,nan,60,480,622314,8634480,3451912,60
57,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12663816,706.121344,nan,12.663816,nan,60,480,615384,8634480,3413472,60
58,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12427892,718.549236,nan,12.427892,nan,60,480,579348,8634480,3213584,60
59,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12264560,730.813796,nan,12.26456,nan,60,480,554400,8634480,3075200,60
60,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12074006,742.887802,nan,12.074006,nan,60,480,525294,8634480,2913752,60
61,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,754.970882,nan,12.08308,nan,60,480,526680,8634480,2921440,60
62,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,767.063036,nan,12.092154,nan,60,480,528066,8634480,2929128,60
63,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,779.182412,nan,12.119376,nan,60,480,532224,8634480,2952192,60
64,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12201042,791.383454,nan,12.201042,nan,60,480,544698,8634480,3021384,60
65,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12228264,803.611718,nan,12.228264,nan,60,480,548856,8634480,3044448,60
66,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12291782,815.9035,nan,12.291782,nan,60,480,558558,8634480,3098264,60
67,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12282708,828.186208,nan,12.282708,nan,60,480,557172,8634480,3090576,60
68,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11264954,839.451162,nan,11.264954,nan,54,432,533610,7771032,2959880,54
69,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11911942,851.363104,nan,11.911942,nan,59,472,522522,8490572,2898376,59
70,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11587814,862.950918,nan,11.587814,nan,57,456,516978,8202756,2867624,57
71,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12028636,874.979554,nan,12.028636,nan,60,480,518364,8634480,2875312,60
72,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11992340,886.971894,nan,11.99234,nan,60,480,512820,8634480,2844560,60
73,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12019562,898.991456,nan,12.019562,nan,60,480,516978,8634480,2867624,60
74,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11956044,910.9475,nan,11.956044,nan,60,480,507276,8634480,2813808,60
75,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10201830,921.14933,nan,10.20183,nan,48,384,503118,6907584,2790744,48
76,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10750272,931.899602,nan,10.750272,nan,52,416,498960,7483216,2767680,52
77,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11937896,943.837498,nan,11.937896,nan,60,480,504504,8634480,2798432,60
78,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11956044,955.793542,nan,11.956044,nan,60,480,507276,8634480,2813808,60
79,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11983266,967.776808,nan,11.983266,nan,60,480,511434,8634480,2836872,60
80,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11819934,979.596742,nan,11.819934,nan,60,480,486486,8634480,2698488,60
81,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11874378,991.47112,nan,11.874378,nan,60,480,494802,8634480,2744616,60
82,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11847156,1003.318276,nan,11.847156,nan,60,480,490644,8634480,2721552,60
83,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11919748,1015.238024,nan,11.919748,nan,60,480,501732,8634480,2783056,60
84,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11946970,1027.184994,nan,11.94697,nan,60,480,505890,8634480,2806120,60
85,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11983266,1039.16826,nan,11.983266,nan,60,480,511434,8634480,2836872,60
86,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11992340,1051.1606,nan,11.99234,nan,60,480,512820,8634480,2844560,60
87,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11992340,1063.15294,nan,11.99234,nan,60,480,512820,8634480,2844560,60
88,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12037710,1075.19065,nan,12.03771,nan,60,480,519750,8634480,2883000,60
89,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12019562,1087.210212,nan,12.019562,nan,60,480,516978,8634480,2867624,60
90,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11974192,1099.184404,nan,11.974192,nan,60,480,510048,8634480,2829184,60
91,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12001414,1111.185818,nan,12.001414,nan,60,480,514206,8634480,2852248,60
92,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11983266,1123.169084,nan,11.983266,nan,60,480,511434,8634480,2836872,60
93,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11946970,1135.116054,nan,11.94697,nan,60,480,505890,8634480,2806120,60
94,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11883452,1146.999506,nan,11.883452,nan,60,480,496188,8634480,2752304,60
95,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11892526,1158.892032,nan,11.892526,nan,60,480,497574,8634480,2759992,60
96,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11865304,1170.757336,nan,11.865304,nan,60,480,493416,8634480,2736928,60
97,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11956044,1182.71338,nan,11.956044,nan,60,480,507276,8634480,2813808,60
98,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11983266,1194.696646,nan,11.983266,nan,60,480,511434,8634480,2836872,60
99,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,1206.816022,nan,12.119376,nan,60,480,532224,8634480,2952192,60
100,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,1218.899102,nan,12.08308,nan,60,480,526680,8634480,2921440,60
101,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,1230.982182,nan,12.08308,nan,60,480,526680,8634480,2921440,60
102,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,1243.119706,nan,12.137524,nan,60,480,534996,8634480,2967568,60
103,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,1255.311674,nan,12.191968,nan,60,480,543312,8634480,3013696,60
104,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,1267.412902,nan,12.101228,nan,60,480,529452,8634480,2936816,60
105,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,1279.505056,nan,12.092154,nan,60,480,528066,8634480,2929128,60
106,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,1291.624432,nan,12.119376,nan,60,480,532224,8634480,2952192,60
107,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,1303.707512,nan,12.08308,nan,60,480,526680,8634480,2921440,60
108,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12146598,1315.85411,nan,12.146598,nan,60,480,536382,8634480,2975256,60
109,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,1327.955338,nan,12.101228,nan,60,480,529452,8634480,2936816,60
110,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11983266,1339.938604,nan,11.983266,nan,60,480,511434,8634480,2836872,60
111,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11883452,1351.822056,nan,11.883452,nan,60,480,496188,8634480,2752304,60
112,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11892526,1363.714582,nan,11.892526,nan,60,480,497574,8634480,2759992,60
113,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11965118,1375.6797,nan,11.965118,nan,60,480,508662,8634480,2821496,60
114,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,1387.780928,nan,12.101228,nan,60,480,529452,8634480,2936816,60
115,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,1399.9366,nan,12.155672,nan,60,480,537768,8634480,2982944,60
116,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,1412.119494,nan,12.182894,nan,60,480,541926,8634480,3006008,60
117,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,1424.257018,nan,12.137524,nan,60,480,534996,8634480,2967568,60
118,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,1436.439912,nan,12.182894,nan,60,480,541926,8634480,3006008,60
119,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12028636,1448.468548,nan,12.028636,nan,60,480,518364,8634480,2875312,60
120,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11983266,1460.451814,nan,11.983266,nan,60,480,511434,8634480,2836872,60
121,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11946970,1472.398784,nan,11.94697,nan,60,480,505890,8634480,2806120,60
122,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11919748,1484.318532,nan,11.919748,nan,60,480,501732,8634480,2783056,60
123,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11874378,1496.19291,nan,11.874378,nan,60,480,494802,8634480,2744616,60
124,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11819934,1508.012844,nan,11.819934,nan,60,480,486486,8634480,2698488,60
125,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12328078,1520.340922,nan,12.328078,nan,60,480,564102,8634480,3129016,60
126,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12391596,1532.732518,nan,12.391596,nan,60,480,573804,8634480,3182832,60
127,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12409744,1545.142262,nan,12.409744,nan,60,480,576576,8634480,3198208,60
128,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12500484,1557.642746,nan,12.500484,nan,60,480,590436,8634480,3275088,60
129,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12763630,1570.406376,nan,12.76363,nan,60,480,630630,8634480,3498040,60
130,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12727334,1583.13371,nan,12.727334,nan,60,480,625086,8634480,3467288,60
131,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12654742,1595.788452,nan,12.654742,nan,60,480,613998,8634480,3405784,60
132,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12672890,1608.461342,nan,12.67289,nan,60,480,616770,8634480,3421160,60
133,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12681964,1621.143306,nan,12.681964,nan,60,480,618156,8634480,3428848,60
134,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12455114,1633.59842,nan,12.455114,nan,60,480,583506,8634480,3236648,60
135,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12409744,1646.008164,nan,12.409744,nan,60,480,576576,8634480,3198208,60
136,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12291782,1658.299946,nan,12.291782,nan,60,480,558558,8634480,3098264,60
137,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12309930,1670.609876,nan,12.30993,nan,60,480,561330,8634480,3113640,60
138,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12400670,1683.010546,nan,12.40067,nan,60,480,575190,8634480,3190520,60
139,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12238606,1695.249152,nan,12.238606,nan,59,472,572418,8490572,3175144,59
140,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12121912,1707.371064,nan,12.121912,nan,58,464,576576,8346664,3198208,58
141,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12418818,1719.789882,nan,12.418818,nan,60,480,577962,8634480,3205896,60
142,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12291782,1732.081664,nan,12.291782,nan,60,480,558558,8634480,3098264,60
143,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12300856,1744.38252,nan,12.300856,nan,60,480,559944,8634480,3105952,60
144,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11994876,1756.377396,nan,11.994876,nan,58,464,557172,8346664,3090576,58
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11399796,1767.777192,nan,11.399796,nan,55,440,532224,7914940,2952192,55
146,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11211778,1778.98897,nan,11.211778,nan,53,424,547470,7627124,3036760,53
147,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12093422,1791.082392,nan,12.093422,nan,59,472,550242,8490572,3052136,59
148,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11391990,1802.474382,nan,11.39199,nan,54,432,553014,7771032,3067512,54
149,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10923946,1813.398328,nan,10.923946,nan,51,408,547470,7339308,3036760,51
150,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10942094,1824.340422,nan,10.942094,nan,51,408,550242,7339308,3052136,51
151,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11058788,1835.39921,nan,11.058788,nan,52,416,546084,7483216,3029072,52
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10616698,1846.015908,nan,10.616698,nan,50,400,522522,7195400,2898376,50
153,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,9051770,1855.067678,nan,9.05177,nan,39,312,525294,5612412,2913752,39
154,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,10868234,1865.935912,nan,10.868234,nan,52,416,516978,7483216,2867624,52
