step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
18,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,833.804258,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
19,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46469930,880.274188,nan,46.46993,nan,299,2392,525294,43028492,2913752,299
20,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,39454342,919.72853,nan,39.454342,nan,250,2000,530838,35977000,2944504,250
21,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,40201144,959.929674,nan,40.201144,nan,255,2040,534996,36696540,2967568,255
22,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,38286134,998.215808,nan,38.286134,nan,241,1928,550242,34681828,3052136,241
23,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,43106686,1041.322494,nan,43.106686,nan,275,2200,539154,39574700,2990632,275
24,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46731808,1088.054302,nan,46.731808,nan,300,2400,543312,43172400,3013696,300
25,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46777178,1134.83148,nan,46.777178,nan,300,2400,550242,43172400,3052136,300
26,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46804400,1181.63588,nan,46.8044,nan,300,2400,554400,43172400,3075200,300
27,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46822548,1228.458428,nan,46.822548,nan,300,2400,557172,43172400,3090576,300
28,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46822548,1275.280976,nan,46.822548,nan,300,2400,557172,43172400,3090576,300
29,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46840696,1322.121672,nan,46.840696,nan,300,2400,559944,43172400,3105952,300
30,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46822548,1368.94422,nan,46.822548,nan,300,2400,557172,43172400,3090576,300
31,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46876992,1415.821212,nan,46.876992,nan,300,2400,565488,43172400,3136704,300
32,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46813474,1462.634686,nan,46.813474,nan,300,2400,555786,43172400,3082888,300
33,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46749956,1509.384642,nan,46.749956,nan,300,2400,546084,43172400,3029072,300
34,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,1556.098302,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
35,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,1602.802888,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
36,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46759030,1649.561918,nan,46.75903,nan,300,2400,547470,43172400,3036760,300
37,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46786252,1696.34817,nan,46.786252,nan,300,2400,551628,43172400,3059824,300
38,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,1743.06183,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
39,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,1789.721046,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
40,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46686438,1836.407484,nan,46.686438,nan,300,2400,536382,43172400,2975256,300
41,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46677364,1883.084848,nan,46.677364,nan,300,2400,534996,43172400,2967568,300
42,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,1929.653324,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
43,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46586624,1976.239948,nan,46.586624,nan,300,2400,521136,43172400,2890688,300
44,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,2022.871942,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
45,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46704586,2069.576528,nan,46.704586,nan,300,2400,539154,43172400,2990632,300
46,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46749956,2116.326484,nan,46.749956,nan,300,2400,546084,43172400,3029072,300
47,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,2163.040144,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
48,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46740882,2209.781026,nan,46.740882,nan,300,2400,544698,43172400,3021384,300
49,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46768104,2256.54913,nan,46.768104,nan,300,2400,548856,43172400,3044448,300
50,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46777178,2303.326308,nan,46.777178,nan,300,2400,550242,43172400,3052136,300
51,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46867918,2350.194226,nan,46.867918,nan,300,2400,564102,43172400,3129016,300
52,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46931436,2397.125662,nan,46.931436,nan,300,2400,573804,43172400,3182832,300
53,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46787520,2443.913182,nan,46.78752,nan,299,2392,573804,43028492,3182832,299
54,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46696780,2490.609962,nan,46.69678,nan,299,2392,559944,43028492,3105952,299
55,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46733076,2537.343038,nan,46.733076,nan,299,2392,565488,43028492,3136704,299
56,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46849770,2584.192808,nan,46.84977,nan,300,2400,561330,43172400,3113640,300
57,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46849770,2631.042578,nan,46.84977,nan,300,2400,561330,43172400,3113640,300
58,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46849770,2677.892348,nan,46.84977,nan,300,2400,561330,43172400,3113640,300
59,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46849770,2724.742118,nan,46.84977,nan,300,2400,561330,43172400,3113640,300
60,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46516568,2771.258686,nan,46.516568,nan,298,2384,554400,42884584,3075200,298
61,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46363578,2817.622264,nan,46.363578,nan,297,2376,553014,42740676,3067512,297
62,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45822942,2863.445206,nan,45.822942,nan,294,2352,536382,42308952,2975256,294
63,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45795720,2909.240926,nan,45.79572,nan,294,2352,532224,42308952,2952192,294
64,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46183366,2955.424292,nan,46.183366,nan,296,2368,547470,42596768,3036760,296
65,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46201514,3001.625806,nan,46.201514,nan,296,2368,550242,42596768,3052136,296
66,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46740882,3048.366688,nan,46.740882,nan,300,2400,544698,43172400,3021384,300
67,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46742150,3095.108838,nan,46.74215,nan,299,2392,566874,43028492,3144392,299
68,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46733076,3141.841914,nan,46.733076,nan,299,2392,565488,43028492,3136704,299
69,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46886066,3188.72798,nan,46.886066,nan,300,2400,566874,43172400,3144392,300
70,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46876992,3235.604972,nan,46.876992,nan,300,2400,565488,43172400,3136704,300
71,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46742150,3282.347122,nan,46.74215,nan,299,2392,566874,43028492,3144392,299
72,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46831622,3329.178744,nan,46.831622,nan,300,2400,558558,43172400,3098264,300
73,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46786252,3375.964996,nan,46.786252,nan,300,2400,551628,43172400,3059824,300
74,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46713660,3422.678656,nan,46.71366,nan,300,2400,540540,43172400,2998320,300
75,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46568476,3469.247132,nan,46.568476,nan,300,2400,518364,43172400,2875312,300
76,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,3515.860978,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
77,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,3562.529268,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
78,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,3609.161262,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
79,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46931436,3656.092698,nan,46.931436,nan,300,2400,573804,43172400,3182832,300
80,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46849770,3702.942468,nan,46.84977,nan,300,2400,561330,43172400,3113640,300
81,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46695512,3749.63798,nan,46.695512,nan,300,2400,537768,43172400,2982944,300
82,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,3796.30627,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
83,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,3842.965486,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
84,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46542522,3889.508008,nan,46.542522,nan,299,2392,536382,43028492,2975256,299
85,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,3936.130928,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
86,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46405144,3982.536072,nan,46.405144,nan,300,2400,493416,43172400,2736928,300
87,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46432366,4028.968438,nan,46.432366,nan,300,2400,497574,43172400,2759992,300
88,-100.0,5.0,696,348,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46332552,4075.30099,nan,46.332552,nan,300,2400,482328,43172400,2675424,300
89,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46350700,4121.65169,nan,46.3507,nan,300,2400,485100,43172400,2690800,300
90,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46323478,4167.975168,nan,46.323478,nan,300,2400,480942,43172400,2667736,300
91,-100.0,5.0,704,352,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46368848,4214.344016,nan,46.368848,nan,300,2400,487872,43172400,2706176,300
92,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46350700,4260.694716,nan,46.3507,nan,300,2400,485100,43172400,2690800,300
93,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46350700,4307.045416,nan,46.3507,nan,300,2400,485100,43172400,2690800,300
94,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46350700,4353.396116,nan,46.3507,nan,300,2400,485100,43172400,2690800,300
95,-100.0,5.0,692,346,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46314404,4399.71052,nan,46.314404,nan,300,2400,479556,43172400,2660048,300
96,-100.0,5.0,688,344,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46296256,4446.006776,nan,46.296256,nan,300,2400,476784,43172400,2644672,300
97,-100.0,5.0,672,336,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46223664,4492.23044,nan,46.223664,nan,300,2400,465696,43172400,2583168,300
98,-100.0,5.0,656,328,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46151072,4538.381512,nan,46.151072,nan,300,2400,454608,43172400,2521664,300
99,-100.0,5.0,668,334,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46061600,4584.443112,nan,46.0616,nan,299,2392,462924,43028492,2567792,299
100,-100.0,5.0,684,342,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46134192,4630.577304,nan,46.134192,nan,299,2392,474012,43028492,2629296,299
101,-100.0,5.0,678,339,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46250886,4676.82819,nan,46.250886,nan,300,2400,469854,43172400,2606232,300
102,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46350700,4723.17889,nan,46.3507,nan,300,2400,485100,43172400,2690800,300
103,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46323478,4769.502368,nan,46.323478,nan,300,2400,480942,43172400,2667736,300
104,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46441440,4815.943808,nan,46.44144,nan,300,2400,498960,43172400,2767680,300
105,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46459588,4862.403396,nan,46.459588,nan,300,2400,501732,43172400,2783056,300
106,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46514032,4908.917428,nan,46.514032,nan,300,2400,510048,43172400,2829184,300
107,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,4955.449608,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
108,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46450514,5001.900122,nan,46.450514,nan,300,2400,500346,43172400,2775368,300
109,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46577550,5048.477672,nan,46.57755,nan,300,2400,519750,43172400,2883000,300
110,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46559402,5095.037074,nan,46.559402,nan,300,2400,516978,43172400,2867624,300
111,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46495884,5141.532958,nan,46.495884,nan,300,2400,507276,43172400,2813808,300
112,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46477736,5188.010694,nan,46.477736,nan,300,2400,504504,43172400,2798432,300
113,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46477736,5234.48843,nan,46.477736,nan,300,2400,504504,43172400,2798432,300
114,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,5281.15672,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
115,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,5327.6889,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
116,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46559402,5374.248302,nan,46.559402,nan,300,2400,516978,43172400,2867624,300
117,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46433634,5420.681936,nan,46.433634,nan,299,2392,519750,43028492,2883000,299
118,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46280644,5466.96258,nan,46.280644,nan,298,2384,518364,42884584,2875312,298
119,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46289718,5513.252298,nan,46.289718,nan,298,2384,519750,42884584,2883000,298
120,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46442708,5559.695006,nan,46.442708,nan,299,2392,521136,43028492,2890688,299
121,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46731808,5606.426814,nan,46.731808,nan,300,2400,543312,43172400,3013696,300
122,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45992812,5652.419626,nan,45.992812,nan,296,2368,518364,42596768,2875312,296
123,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45857970,5698.277596,nan,45.85797,nan,295,2360,519750,42452860,2883000,295
124,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45606434,5743.88403,nan,45.606434,nan,293,2344,525294,42165044,2913752,293
125,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45185028,5789.069058,nan,45.185028,nan,289,2312,548856,41589412,3044448,289
126,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45265426,5834.334484,nan,45.265426,nan,290,2320,539154,41733320,2990632,290
127,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46110774,5880.445258,nan,46.110774,nan,296,2368,536382,42596768,2975256,296
128,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46399874,5926.845132,nan,46.399874,nan,297,2376,558558,42740676,3098264,297
129,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46598234,5973.443366,nan,46.598234,nan,298,2384,566874,42884584,3144392,298
130,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46472466,6019.915832,nan,46.472466,nan,297,2376,569646,42740676,3159768,297
131,-100.0,5.0,816,408,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46445244,6066.361076,nan,46.445244,nan,297,2376,565488,42740676,3136704,297
132,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46958658,6113.319734,nan,46.958658,nan,300,2400,577962,43172400,3205896,300
133,-100.0,5.0,818,409,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46886066,6160.2058,nan,46.886066,nan,300,2400,566874,43172400,3144392,300
134,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46309134,6206.514934,nan,46.309134,nan,297,2376,544698,42740676,3021384,297
135,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46245616,6252.76055,nan,46.245616,nan,297,2376,534996,42740676,2967568,297
136,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46316940,6299.07749,nan,46.31694,nan,298,2384,523908,42884584,2906064,298
137,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46424560,6345.50205,nan,46.42456,nan,299,2392,518364,43028492,2875312,299
138,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46370116,6391.872166,nan,46.370116,nan,299,2392,510048,43028492,2829184,299
139,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46370116,6438.242282,nan,46.370116,nan,299,2392,510048,43028492,2829184,299
140,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,6484.774462,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
141,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,6531.442752,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
142,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,6578.065672,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
143,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,6624.679518,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
144,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46488078,6671.167596,nan,46.488078,nan,299,2392,528066,43028492,2929128,299
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46371384,6717.53898,nan,46.371384,nan,298,2384,532224,42884584,2952192,298
146,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46569744,6764.108724,nan,46.569744,nan,299,2392,540540,43028492,2998320,299
147,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46309134,6810.417858,nan,46.309134,nan,297,2376,544698,42740676,3021384,297
148,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46695512,6857.11337,nan,46.695512,nan,300,2400,537768,43172400,2982944,300
149,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,6903.73629,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
150,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46424560,6950.16085,nan,46.42456,nan,299,2392,518364,43028492,2875312,299
151,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46550328,6996.711178,nan,46.550328,nan,300,2400,515592,43172400,2859936,300
152,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46550328,7043.261506,nan,46.550328,nan,300,2400,515592,43172400,2859936,300
