step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_transfer_snr_min_db,network_half_duplex_rejections,network_mean_direction_capacity_bytes,network_mean_sinr_db,network_min_sinr_db,network_raw_contact_pairs,network_raw_directed_candidates,network_rejected_transfers,network_scheduled_transfers,network_shortlisted_directed_candidates,network_sinr_or_airtime_rejections,network_transfer_proposals,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_model_messages,t2_b0_policy_bytes,t2_b0_policy_messages,t2_b0_pull_events,t2_b0_scalar_bytes,t2_b0_scalar_control_bytes,t2_b0_scalar_control_messages,t2_b0_scalar_loss_bytes,t2_b0_scalar_loss_messages,t2_b0_scalar_messages,t2_b0_selected_providers,t2_b0_training_sample_bytes,t2_b0_training_sample_messages,t2_b0_valid_pull_events
11,-47.5,57.5,110,55,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,55,110,0,0,110,0,0,-105.0,70.5,-47.5,5.0,0,9.257344,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-47.5,57.5,126,63,0,0.0,0.0,0,0.0,57.5,0,562500.0,58.15413856506348,58.154136657714844,63,126,0,1,126,0,1,-105.0,70.5,-47.5,5.0,289292,9.546636,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
13,-47.5,57.5,138,69,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,69,138,0,0,138,0,0,-105.0,70.5,-47.5,5.0,0,9.546636,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-47.5,57.5,144,72,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,72,144,0,0,144,0,0,-105.0,70.5,-47.5,5.0,0,9.546636,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-47.5,57.5,154,77,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.59532928466797,59.40692901611328,77,154,0,2,154,0,2,-105.0,70.5,-47.5,5.0,578584,10.12522,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
16,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.679937611009144,34.968500051556546,83,166,0,3,166,0,3,-105.0,70.5,-47.5,5.0,867876,10.993096,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
17,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.389827918694316,31.463086271521036,84,168,0,3,168,0,3,-105.0,70.5,-47.5,5.0,867876,11.860972,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
18,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.11177687668834,41.22500243555095,80,160,0,2,160,0,2,-105.0,70.5,-47.5,5.0,578584,12.439556,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
19,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.1804141998291,59.1804084777832,85,170,0,1,170,0,1,-105.0,70.5,-47.5,5.0,289292,12.728848,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
20,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.832112312316895,57.84484100341797,88,176,0,4,176,0,4,-105.0,70.5,-47.5,5.0,1157168,13.886016,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
21,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,45.95431855982623,36.921250972058395,86,172,0,3,172,0,3,-105.0,70.5,-47.5,5.0,867876,14.753892,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
22,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.212292492800806,19.772099466124264,85,170,0,4,170,0,4,-105.0,70.5,-47.5,5.0,1157168,15.91106,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
23,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,1,562500.0,48.64858200282389,38.979328145907715,83,166,1,3,166,0,4,-105.0,70.5,-47.5,5.0,867876,16.778936,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
24,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,1,562500.0,39.60293894077254,21.551084312396476,88,176,1,3,176,0,4,-105.0,70.5,-47.5,5.0,867876,17.646812,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
25,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,70.15465354919434,70.1546516418457,86,172,0,1,172,0,1,-105.0,70.5,-47.5,5.0,289292,17.936104,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
26,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,44.90351607594391,33.964751783302546,89,178,0,3,178,0,3,-105.0,70.5,-47.5,5.0,867876,18.80398,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
27,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,1,562500.0,73.3011360168457,73.3011360168457,92,184,1,1,184,0,2,-105.0,70.5,-47.5,5.0,289292,19.093272,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
28,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.52532483711981,21.37293895190517,88,176,2,5,176,0,7,-105.0,70.5,-47.5,5.0,1446460,20.539732,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
29,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,65.2634817759196,60.44993591308594,86,172,1,3,172,0,4,-105.0,70.5,-47.5,5.0,867876,21.407608,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
30,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.78878153405656,39.8686467601923,86,172,0,3,172,0,3,-105.0,70.5,-47.5,5.0,867876,22.275484,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
31,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.538957595825195,57.90052795410156,80,160,0,2,160,0,2,-105.0,70.5,-47.5,5.0,578584,22.854068,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
32,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.360352848253754,36.14362921447444,81,162,0,4,162,0,4,-105.0,70.5,-47.5,5.0,1157168,24.011236,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
33,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,56.00045406701952,40.17783756557825,89,178,0,3,178,0,3,-105.0,70.5,-47.5,5.0,867876,24.879112,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
34,-47.5,57.5,178,89,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.891355568902235,25.83806300953043,89,178,0,3,178,0,3,-105.0,70.5,-47.5,5.0,867876,25.746988,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
35,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,91,182,0,0,182,0,0,-105.0,70.5,-47.5,5.0,0,25.746988,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,-47.5,57.5,200,100,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.042696952819824,58.02064895629883,100,200,0,2,200,0,2,-105.0,70.5,-47.5,5.0,578584,26.325572,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
37,-47.5,57.5,184,92,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.61746493816016,20.021441120801136,92,184,0,3,184,0,3,-105.0,70.5,-47.5,5.0,867876,27.193448,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
38,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,1,562500.0,26.321660876639555,21.730755548520797,86,172,1,2,172,0,3,-105.0,70.5,-47.5,5.0,578584,27.772032,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
39,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,1,562500.0,41.454650709189536,21.898223057328956,82,164,1,3,164,0,4,-105.0,70.5,-47.5,5.0,867876,28.639908,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
40,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,1,562500.0,64.25335788726807,60.845516204833984,82,164,1,2,164,0,3,-105.0,70.5,-47.5,5.0,578584,29.218492,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
41,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.14226150512695,60.842220306396484,85,170,0,2,170,0,2,-105.0,70.5,-47.5,5.0,578584,29.797076,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
42,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.32119369506836,62.321189880371094,86,172,0,1,172,0,1,-105.0,70.5,-47.5,5.0,289292,30.086368,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
43,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.752045555210415,31.222975335365902,79,158,0,4,158,0,4,-105.0,70.5,-47.5,5.0,1157168,31.243536,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
44,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.66497039794922,67.66497039794922,82,164,0,1,164,0,1,-105.0,70.5,-47.5,5.0,289292,31.532828,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
45,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.88174819946289,61.442298889160156,80,160,0,2,160,0,2,-105.0,70.5,-47.5,5.0,578584,32.111412,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
46,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.52299499511719,67.52299499511719,84,168,0,1,168,0,1,-105.0,70.5,-47.5,5.0,289292,32.400704,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
47,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,51.09676741219999,42.810915773070434,83,166,0,3,166,0,3,-105.0,70.5,-47.5,5.0,867876,33.26858,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
48,-47.5,57.5,170,85,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.52227886560943,44.98692095419977,85,170,0,3,170,0,3,-105.0,70.5,-47.5,5.0,867876,34.136456,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
49,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,60.08769289652506,57.827354431152344,87,174,0,3,174,0,3,-105.0,70.5,-47.5,5.0,867876,35.004332,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
50,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.85948181152344,65.85948181152344,93,186,0,1,186,0,1,-105.0,70.5,-47.5,5.0,289292,35.293624,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
51,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.5637092590332,74.5637092590332,99,198,0,1,198,0,1,-105.0,70.5,-47.5,5.0,289292,35.582916,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
52,-47.5,57.5,206,103,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.05518469093487,27.90144794180046,103,206,0,4,206,0,4,-105.0,70.5,-47.5,5.0,1157168,36.740084,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
53,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,1,562500.0,60.62096977233887,60.620967864990234,113,226,1,1,226,0,2,-105.0,70.5,-47.5,5.0,289292,37.029376,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
54,-47.5,57.5,228,114,0,0.0,0.0,0,0.0,57.5,1,562500.0,56.61827984993027,51.44539307595836,114,228,1,3,228,0,4,-105.0,70.5,-47.5,5.0,867876,37.897252,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
55,-47.5,57.5,232,116,0,0.0,0.0,0,0.0,57.5,1,562500.0,38.662938082486626,37.22648206982842,116,232,1,2,232,0,3,-105.0,70.5,-47.5,5.0,578584,38.475836,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
56,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,39.541966050114524,18.188347733264898,113,226,0,3,226,0,3,-105.0,70.5,-47.5,5.0,867876,39.343712,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
57,-47.5,57.5,236,118,0,0.0,0.0,0,0.0,57.5,1,562500.0,45.094281971139836,18.269314161332947,118,236,1,5,236,0,6,-105.0,70.5,-47.5,5.0,1446460,40.790172,nan,1.44646,nan,5,0,1445800,10,0,0,5,660,320,80,340,85,165,5,0,0,5
58,-47.5,57.5,238,119,0,0.0,0.0,0,0.0,57.5,0,562500.0,62.620046615600586,60.42963409423828,119,238,0,2,238,0,2,-105.0,70.5,-47.5,5.0,578584,41.368756,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
59,-47.5,57.5,224,112,0,0.0,0.0,0,0.0,57.5,0,562500.0,64.71497535705566,61.39674377441406,112,224,0,2,224,0,2,-105.0,70.5,-47.5,5.0,578584,41.94734,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
60,-47.5,57.5,222,111,0,0.0,0.0,0,0.0,57.5,1,562500.0,44.78081269669012,20.79778930085869,111,222,1,4,222,0,5,-105.0,70.5,-47.5,5.0,1157168,43.104508,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
61,-47.5,57.5,226,113,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.30435371398926,60.41180419921875,113,226,0,2,226,0,2,-105.0,70.5,-47.5,5.0,578584,43.683092,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
62,-47.5,57.5,198,99,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.488868871896,22.364462528311666,99,198,0,2,198,0,2,-105.0,70.5,-47.5,5.0,578584,44.261676,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
63,-47.5,57.5,202,101,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.83244994963452,40.15793582018084,101,202,0,2,202,0,2,-105.0,70.5,-47.5,5.0,578584,44.84026,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
64,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,74.74477005004883,74.74477005004883,81,162,0,1,162,0,1,-105.0,70.5,-47.5,5.0,289292,45.129552,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
65,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.20702362060547,59.20700454711914,83,166,0,1,166,0,1,-105.0,70.5,-47.5,5.0,289292,45.418844,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
66,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,2,562500.0,64.83784866333008,64.83784866333008,81,162,2,1,162,0,3,-105.0,70.5,-47.5,5.0,289292,45.708136,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
67,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,2,562500.0,41.366250969737585,19.704599055363794,81,162,2,3,162,0,5,-105.0,70.5,-47.5,5.0,867876,46.576012,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
68,-47.5,57.5,176,88,0,0.0,0.0,0,0.0,57.5,0,562500.0,50.807949281667526,41.262131015042414,88,176,0,3,176,0,3,-105.0,70.5,-47.5,5.0,867876,47.443888,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
69,-47.5,57.5,182,91,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.70663261413574,57.70663070678711,91,182,0,1,182,0,1,-105.0,70.5,-47.5,5.0,289292,47.73318,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
70,-47.5,57.5,186,93,0,0.0,0.0,0,0.0,57.5,0,562500.0,57.841654777526855,57.817527770996094,93,186,0,2,186,0,2,-105.0,70.5,-47.5,5.0,578584,48.311764,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
71,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.67144648887497,28.75484943097018,86,172,0,3,172,0,3,-105.0,70.5,-47.5,5.0,867876,49.17964,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
72,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,42.77679051858795,19.296576840374563,86,172,0,4,172,0,4,-105.0,70.5,-47.5,5.0,1157168,50.336808,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
73,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.55422846476237,58.26104736328125,82,164,0,3,164,0,3,-105.0,70.5,-47.5,5.0,867876,51.204684,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
74,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,59.249298095703125,58.28791046142578,86,172,0,2,172,0,2,-105.0,70.5,-47.5,5.0,578584,51.783268,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
75,-47.5,57.5,174,87,0,0.0,0.0,0,0.0,57.5,0,562500.0,40.554707848633164,38.425365206534885,87,174,0,2,174,0,2,-105.0,70.5,-47.5,5.0,578584,52.361852,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
76,-47.5,57.5,172,86,0,0.0,0.0,0,0.0,57.5,0,562500.0,36.19527095128124,18.990583212653057,86,172,0,3,172,0,3,-105.0,70.5,-47.5,5.0,867876,53.229728,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
77,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.33802032470703,67.33802032470703,81,162,0,1,162,0,1,-105.0,70.5,-47.5,5.0,289292,53.51902,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
78,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,562500.0,55.236651826989295,46.55070761349045,78,156,0,4,156,0,4,-105.0,70.5,-47.5,5.0,1157168,54.676188,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
79,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,43.18022650458124,19.60273168745771,79,158,0,3,158,0,3,-105.0,70.5,-47.5,5.0,867876,55.544064,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
80,-47.5,57.5,160,80,0,0.0,0.0,0,0.0,57.5,0,562500.0,65.5641860961914,61.7855224609375,80,160,0,3,160,0,3,-105.0,70.5,-47.5,5.0,867876,56.41194,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
81,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,46.895900646190526,32.480538332879306,83,166,0,2,166,0,2,-105.0,70.5,-47.5,5.0,578584,56.990524,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
82,-47.5,57.5,168,84,0,0.0,0.0,0,0.0,57.5,0,562500.0,67.12677383422852,67.12677383422852,84,168,0,1,168,0,1,-105.0,70.5,-47.5,5.0,289292,57.279816,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
83,-47.5,57.5,166,83,0,0.0,0.0,0,0.0,57.5,0,562500.0,54.05479587707024,38.31117827318955,83,166,0,3,166,0,3,-105.0,70.5,-47.5,5.0,867876,58.147692,nan,0.867876,nan,3,0,867480,6,0,0,3,396,192,48,204,51,99,3,0,0,3
84,-47.5,57.5,164,82,0,0.0,0.0,0,0.0,57.5,0,562500.0,68.63626480102539,68.63626480102539,82,164,0,1,164,0,1,-105.0,70.5,-47.5,5.0,289292,58.436984,nan,0.289292,nan,1,0,289160,2,0,0,1,132,64,16,68,17,33,1,0,0,1
85,-47.5,57.5,162,81,0,0.0,0.0,0,0.0,57.5,0,562500.0,49.66543723897434,40.048892834145356,81,162,0,2,162,0,2,-105.0,70.5,-47.5,5.0,578584,59.015568,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
86,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,35.73149988272077,29.594035311620303,79,158,0,2,158,0,2,-105.0,70.5,-47.5,5.0,578584,59.594152,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
87,-47.5,57.5,156,78,0,0.0,0.0,0,0.0,57.5,0,0.0,nan,nan,78,156,0,0,156,0,0,-105.0,70.5,-47.5,5.0,0,59.594152,nan,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,34.88678045175742,19.79542448102777,79,158,0,4,158,0,4,-105.0,70.5,-47.5,5.0,1157168,60.75132,nan,1.157168,nan,4,0,1156640,8,0,0,4,528,256,64,272,68,132,4,0,0,4
89,-47.5,57.5,158,79,0,0.0,0.0,0,0.0,57.5,0,562500.0,61.255659103393555,60.3563346862793,79,158,0,2,158,0,2,-105.0,70.5,-47.5,5.0,578584,61.329904,nan,0.578584,nan,2,0,578320,4,0,0,2,264,128,32,136,34,66,2,0,0,2
